,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.564039408866995
train tissue 1,15.999999999999993,54.347826086956545,100.0,0.4347826086956522
train tissue 2,0.0,49.999999999999986,0.0,0.5233516483516479
train tissue 3,0.0,50.000000000000014,0.0,0.5936842105263159
train tissue 4,0.0,48.27586206896551,0.0,0.558620689655172
train tissue 5,13.333333333333336,53.571428571428555,100.0,0.5641025641025641
train tissue 6,9.827115559599635,51.70565302144251,73.97260273972603,0.577972709551657
train tissue 7,0.0,50.000000000000014,0.0,0.3966275659824051
train tissue 8,0.0,50.000000000000014,0.0,0.49320652173913054
train tissue 9,0.0,49.999999999999986,0.0,0.42365172189733585
train tissue 10,0.0,50.00000000000002,0.0,0.6078431372549019
train tissue 11,0.0,49.99999999999999,0.0,0.5070806100217865
train tissue 12,8.333333333333332,52.17391304347827,100.0,0.5008361204013378
train tissue 13,12.499999999999995,53.33333333333334,100.0,0.5423728813559323
train tissue 14,0.0,49.999999999999986,0.0,0.4688995215311003
train tissue 15,0.0,50.0,0.0,0.5788352272727273
train tissue 16,0.0,50.0,0.0,0.4570707070707069
train tissue 17,0.0,49.999999999999986,0.0,0.5443989071038248
train tissue 18,8.950843727072638,51.56128024980482,74.39024390243902,0.5378610460577671
train mean,3.6286645238599426,50.78785770396892,28.861202454850794,0.5197493582862611
train std,5.553496326700051,1.522144040763592,43.029636793051,0.05909774845589781
test tissue 0,0.0,50.0,0.0,0.3866248693834899
test tissue 1,0.0,49.99999999999999,0.0,0.5535714285714285
test tissue 2,0.0,50.0,0.0,0.5924242424242429
test tissue 3,0.0,48.07692307692308,0.0,0.5118343195266273
test tissue 4,0.0,50.00000000000002,0.0,0.35353535353535404
test tissue 5,0.0,49.99999999999999,0.0,0.48678160919540225
test tissue 6,7.2904009720534635,51.08974358974358,69.76744186046511,0.4711538461538463
test tissue 7,0.0,50.000000000000014,0.0,0.540909090909091
test mean,0.9113001215066829,49.895833333333336,8.720930232558139,0.4871043449624352
test std,2.411073491249627,0.7745127813585985,23.073412596493522,0.07681796614990695
