,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6138392857142856
train tissue 1,0.0,50.00000000000002,0.0,0.42063492063492114
train tissue 2,0.0,50.0,0.0,0.5773809523809526
train tissue 3,0.0,50.000000000000036,0.0,0.5341981132075475
train tissue 4,0.0,50.0,0.0,0.41124260355029585
train tissue 5,0.0,49.99999999999998,0.0,0.5142276422764225
train tissue 6,0.0,50.000000000000014,0.0,0.5080808080808081
train tissue 7,0.0,49.999999999999986,0.0,0.5503573749187782
train tissue 8,0.0,50.000000000000014,0.0,0.44308445532435736
train tissue 9,0.0,50.00000000000002,0.0,0.5842438182863715
train tissue 10,0.0,49.99999999999997,0.0,0.4842105263157894
train tissue 11,0.0,50.000000000000014,0.0,0.5468253968253967
train tissue 12,0.0,50.00000000000002,0.0,0.6906354515050169
train tissue 13,0.0,49.999999999999986,0.0,0.5559440559440557
train tissue 14,0.0,49.999999999999986,0.0,0.5849282296650716
train tissue 15,0.0,50.00000000000002,0.0,0.3985347985347986
train tissue 16,0.0,50.000000000000014,0.0,0.5203252032520329
train tissue 17,0.0,50.0,0.0,0.5645905420991928
train tissue 18,0.0,50.000000000000014,0.0,0.48529411764705876
train mean,0.0,50.0,0.0,0.5257146471664819
train std,0.0,1.770738406224495e-14,0.0,0.07221773123994646
test tissue 0,0.0,50.0,0.0,0.5006038647342996
test tissue 1,0.0,50.00000000000002,0.0,0.5416666666666671
test tissue 2,0.0,50.0,0.0,0.4688346883468833
test tissue 3,0.0,50.0,0.0,0.44385026737967903
test tissue 4,0.0,49.999999999999986,0.0,0.48615384615384605
test tissue 5,0.0,50.000000000000014,0.0,0.5346153846153847
test tissue 6,0.0,50.0,0.0,0.5127840909090909
test tissue 7,0.0,50.00000000000004,0.0,0.501552795031056
test mean,0.0,50.00000000000001,0.0,0.49875770047961326
test std,0.0,1.6473255640462455e-14,0.0,0.03042199739475909
