,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.39154704944178587
train tissue 1,0.0,50.00000000000002,0.0,0.5980000000000001
train tissue 2,0.0,50.000000000000014,0.0,0.5066387141858844
train tissue 3,0.0,50.0,0.0,0.5518181818181819
train tissue 4,0.0,49.999999999999986,0.0,0.43827160493827155
train tissue 5,0.0,50.0,0.0,0.6711309523809523
train tissue 6,0.0,50.0,0.0,0.503898635477583
train tissue 7,0.0,50.00000000000002,0.0,0.5711143695014665
train tissue 8,0.0,50.000000000000014,0.0,0.6303549571603426
train tissue 9,0.0,49.999999999999986,0.0,0.559322033898305
train tissue 10,0.0,50.0,0.0,0.5401960784313724
train tissue 11,0.0,50.0,0.0,0.5089531680440769
train tissue 12,0.0,49.999999999999986,0.0,0.4607535321821032
train tissue 13,0.0,49.999999999999986,0.0,0.5190918472652216
train tissue 14,0.0,50.000000000000014,0.0,0.44302325581395363
train tissue 15,0.0,50.000000000000014,0.0,0.5069570477918933
train tissue 16,0.0,50.000000000000014,0.0,0.4780141843971635
train tissue 17,0.0,49.999999999999986,0.0,0.51
train tissue 18,0.0,49.999999999999986,0.0,0.5603448275862064
train mean,0.0,50.0,0.0,0.5236542337007771
train std,0.0,1.3242969264071197e-14,0.0,0.0661993669090133
test tissue 0,0.0,50.0,0.0,0.467741935483871
test tissue 1,0.0,50.000000000000014,0.0,0.5166364186327886
test tissue 2,0.0,49.999999999999986,0.0,0.4007092198581558
test tissue 3,0.0,50.000000000000014,0.0,0.5083333333333333
test tissue 4,0.0,49.999999999999986,0.0,0.3977832512315269
test tissue 5,0.0,49.99999999999999,0.0,0.5474308300395256
test tissue 6,0.0,49.99999999999998,0.0,0.45012315270935965
test tissue 7,0.0,49.99999999999997,0.0,0.5199362041467301
test mean,0.0,50.0,0.0,0.4760867931794114
test std,0.0,1.6280579355608324e-14,0.0,0.052742089965923014
