plant,time point,cell,area,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,2,5848,41.5909,6.0,0.4,0.004667050893423944,0.03353498459275368,0.09841836177822108,0.003625612120209392,0.06519612952104988,0.06522836207254529,0.05906951029682339,0.03200661778257065,55.25324120324139,45.0,223.33607966779857,0.21428571428571427,4.285714285714286,2.4047619047619047,0.6340546328799789,0.14602345894575347,0.1124473298188027,0.00012983059987010814,0.017945900695861456,6.136753710958936e-05,0.00333754293417555,0.06519612952104988,0.06126298487271655,0.05906951029682339,0.017945900695861456,2248.059657142959,45.0,223.33607966779857,0.21428571428571427,4.285714285714286,0.05933445777936624,0.0161541896223355,1.4832971232346333,0.01868858949768284,0.0012680330504487418,0.08679956050855439,2.423337283652425e-07,0.0032024462863988823,0.06519612952104988,0.05964145887166077,0.05906951029682339,0.08679956050855439,250.2798373648611,45.0,223.33607966779857,0.21428571428571427,4.285714285714286,0.5444355803368657,0.16888353923764032,52.053055,0.2489718155335056,0.03834880050125738,0.04607841926173088,0.1587117636171227,0.00362988523070299,0.06519612952104988,0.06370963805109639,0.05906951029682339,0.04582940930256894,6.5859481162859606,45.0,223.33607966779857,0.21428571428571427,4.285714285714286,20.465927190476197,5.54790633958804
P1,2,5849,43.8866,7.0,0.3333333333333333,0.004847154732301646,0.07518460528657031,0.11341152639296953,0.004165611072956156,0.07026276509519154,0.07549513388109419,0.07378150538085147,0.07905262638769572,56.62901265401283,49.0,252.83439832586845,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6634490362634042,0.17619166618604018,0.09993104152288756,0.000137266963170089,0.0861978757913462,0.00011952698971076242,0.00372213439030642,0.07026276509519154,0.06954424113706431,0.07378150538085147,0.0861978757913462,2271.1205069241532,49.0,252.83439832586845,0.2121212121212121,4.454545454545454,0.06465826497374681,0.017731235651004543,2.219253759321376,0.018271689168143448,0.0013477215131275087,0.0282791817087846,1.6951531195888779e-07,0.004481970562804847,0.07026276509519154,0.07159780372047267,0.07378150538085147,0.0282791817087846,246.266935948798,49.0,252.83439832586845,0.2121212121212121,4.454545454545454,0.6000785750981064,0.17308198150717105,64.53620000000001,0.2005688596594577,0.03994453308607536,0.04987012606455338,0.1272726320140561,0.004527626226332699,0.07026276509519154,0.07969364807526018,0.07378150538085147,0.049717469784963116,6.8043233796214935,49.0,252.83439832586845,0.2121212121212121,4.454545454545454,19.735101861471854,5.681411196993568
P1,2,5850,42.6434,6.0,0.4,0.004758101839256344,0.047038186921939285,0.11102583062886827,0.003586346181740471,0.0656694311994435,0.06688577845329564,0.0650639224636167,0.043450437450576564,56.03745698745714,47.0,240.02301689050944,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7025349411826007,0.15179343481785376,0.11956149806377778,0.0001346987063744633,0.06430178412598755,0.0003889941227248353,0.003201725632746012,0.0656694311994435,0.06223817789184132,0.0650639224636167,0.06430178412598755,2193.5179165223176,47.0,240.02301689050944,0.22380952380952385,4.476190476190476,0.06443740581920028,0.01875240110750931,1.4487726536457526,0.020377739831938992,0.001279601838012669,0.09323497096217234,6.702862237817874e-07,0.003003316891156733,0.0656694311994435,0.056233869078243855,0.0650639224636167,0.09323497096217234,250.2660694482157,47.0,240.02301689050944,0.22380952380952385,4.476190476190476,0.5809275892956558,0.16041820564168924,53.37820000000001,0.2497219691437301,0.03898732456688337,0.05450367861762973,0.05573971333791795,0.003770048147079496,0.0656694311994435,0.06732221196578668,0.0650639224636167,0.05441840414028845,6.877231569918928,47.0,240.02301689050944,0.22380952380952385,4.476190476190476,20.049125285714297,5.746635659779388
P1,2,5861,25.8459,5.0,0.4,0.004169736332188825,0.03709098409044148,0.03902168018218136,0.003169769430235008,0.05732539036957264,0.047928632359068836,0.036909891315195016,0.036249669796543336,49.82204707057677,40.0,181.65568271805557,0.23391812865497075,4.2105263157894735,2.333333333333333,0.6533691944574427,0.1671062991301565,0.1495973636311334,0.00012468745836780487,0.02817454088840057,9.353536464705507e-06,0.0035596056125828056,0.05732539036957264,0.05554886124259099,0.036909891315195016,0.02817454088840057,1866.9938605910331,40.0,181.65568271805557,0.23391812865497075,4.2105263157894735,0.06460250138338898,0.01809198355774282,1.7938550652681446,0.02650406179575724,0.0012118596297007484,0.026945011248888196,1.8931660856650033e-06,0.003380185186779407,0.05732539036957264,0.0505237725414869,0.036909891315195016,0.026945011248888196,230.7498051355172,40.0,181.65568271805557,0.23391812865497075,4.2105263157894735,0.5607761452891901,0.17916641801396255,42.979851,0.2413893514971119,0.03429235937258701,0.030279491853420586,0.028530101571327262,0.003198403577385373,0.05732539036957264,0.04708099734166008,0.036909891315195016,0.02998177505711645,6.231264148316241,40.0,181.65568271805557,0.23391812865497075,4.2105263157894735,20.241617204678366,6.028464270928504
P1,2,5862,30.5809,5.0,0.4,0.004218755201257039,0.007657805508534756,0.04492103154892544,0.003176953749040777,0.05635085176425635,0.044826431932947185,0.02365206853997024,0.008172721656859075,49.552125652125966,36.0,162.25742860134042,0.2647058823529412,4.235294117647058,2.213235294117647,0.8278964257835358,0.1612942458761441,0.14914371069358714,0.00012594609685628996,0.011693611677915557,1.8376472998407418e-05,0.0034355314015615483,0.05635085176425635,0.04990823035460197,0.02365206853997024,0.011693611677915557,1850.0604691542394,36.0,162.25742860134042,0.2647058823529412,4.235294117647058,0.06324931348532993,0.023747632161218845,1.2663031376674123,0.023505076912877888,0.0011385289744857859,0.061607283001098724,4.668816752122754e-07,0.0026452119081226268,0.05635085176425635,0.03557271327702018,0.02365206853997024,0.061607283001098724,239.81011922231826,36.0,162.25742860134042,0.2647058823529412,4.235294117647058,0.5278972129471028,0.2115466483536468,41.375411,0.2313632585287285,0.03423006237531287,0.018650956643913013,0.02121958667927322,0.003137651111181812,0.05635085176425635,0.042979242701591765,0.02365206853997024,0.018702843505293082,6.323134674319827,36.0,162.25742860134042,0.2647058823529412,4.235294117647058,18.32832373529412,6.793971754330664
P1,2,5863,45.2201,5.0,0.4,0.004299167840465036,0.014976857807139272,0.050244852627647454,0.0031562362341829033,0.05718981629398935,0.049914202377783545,0.03160710689515102,0.014029283780232629,50.882303644068614,39.0,173.402663387592,0.2280701754385965,4.105263157894736,2.3450292397660824,0.6108889949774494,0.11828277444364925,0.11164146141437607,0.0001189106823480913,0.020509600795270238,1.3972842499003158e-05,0.00269992192814006,0.05718981629398935,0.04391794992367831,0.03160710689515102,0.020509600795270238,2047.2411979473245,39.0,173.402663387592,0.2280701754385965,4.105263157894736,0.061190755248621685,0.0158176478999615,1.3458449360410187,0.020841958821664758,0.0011303976531876845,0.08538690943336996,1.9425853042288748e-07,0.002859587274130778,0.05718981629398935,0.03256591154602905,0.03160710689515102,0.08538690943336996,256.8419003325064,39.0,173.402663387592,0.2280701754385965,4.105263157894736,0.5256682345901788,0.14545364889229592,46.89004,0.2652965846991308,0.03557578798407991,0.045553531059103945,0.039749884913821816,0.0034459466264160107,0.05718981629398935,0.04943771401154188,0.03160710689515102,0.04600176690385252,6.324462618043363,39.0,173.402663387592,0.2280701754385965,4.105263157894736,19.457974538011687,4.84496880410732
P1,2,5864,48.7974,7.0,0.2857142857142857,0.004605169512065911,0.0722778193161539,0.056153674279833685,0.004237365835852922,0.06851123135072416,0.07815817279170592,0.07350276163535846,0.0709350456241282,53.04976020711336,47.0,218.5365160869548,0.20346320346320346,4.2727272727272725,2.4805194805194803,0.6334068659541701,0.1654668241883704,0.08218969548147664,0.0001283637252893517,0.07706796421283943,6.178005494317792e-06,0.0036352525985780615,0.06851123135072416,0.06932338670610805,0.07350276163535846,0.07706796421283943,2142.9939632432292,47.0,218.5365160869548,0.20346320346320346,4.2727272727272725,0.06466020489579978,0.016378978440220897,1.7433071886744909,0.013694400221522109,0.0012713694589460535,0.08007638779888035,1.4510748642715215e-06,0.003423758024021329,0.06851123135072416,0.07375548031581186,0.07350276163535846,0.08007638779888035,248.13053732214732,47.0,218.5365160869548,0.20346320346320346,4.2727272727272725,0.558385334869164,0.13771657477060775,68.38835999999999,0.1810293910492231,0.038315228659136016,0.06365585249423551,0.06384856006944492,0.004781768287376774,0.06851123135072416,0.08491298833567125,0.07350276163535846,0.06382177161268945,6.3392685747670585,47.0,218.5365160869548,0.20346320346320346,4.2727272727272725,21.317650134199138,5.020505631746532
P1,3,5884,37.2183,6.0,0.4,0.00460169805061148,0.048848589916758,0.08466658154178675,0.003653429117144722,0.06529514069123582,0.06477938427115272,0.06370192868211945,0.049287708373981366,54.745124320124525,44.0,221.0036655610486,0.2315789473684211,4.4,2.336842105263158,0.7094068372849607,0.14549927757208792,0.08774629615215929,0.00011775911711562461,0.09333975027405683,3.312957069374614e-05,0.0036914781882266593,0.06529514069123582,0.06754802272768533,0.06370192868211945,0.09333975027405683,2523.9421631933496,44.0,221.0036655610486,0.2315789473684211,4.4,0.04863873437656293,0.015223909293575713,2.509959420904547,0.02220770637225433,0.0013523163217100595,0.0265500922435229,0.00126008160069234,0.004416944102344552,0.06529514069123582,0.0837100150390359,0.06370192868211945,0.0265500922435229,261.45465675458786,44.0,221.0036655610486,0.2315789473684211,4.4,0.4859117789346658,0.1821372552421931,57.77703199999999,0.2491466057848531,0.040243203921246494,0.048800299216490185,0.14051236659625874,0.0037964429516089008,0.06529514069123582,0.06691690491895894,0.06370192868211945,0.0493642104043564,6.128364740539171,44.0,221.0036655610486,0.2315789473684211,4.4,22.623668378947393,7.171806349294245
P1,3,5891,45.25899999999999,7.0,0.3333333333333333,0.004794181794417031,0.06627991003811058,0.09328962335398988,0.004199354459355111,0.07050260473727124,0.07796055101017732,0.07274578494631599,0.06873174139203947,55.2792624042626,47.0,238.41112950627252,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7232581054047467,0.16207550991591954,0.07366977967377936,0.00012341990151230363,0.04876874949867651,0.0001874658642781381,0.003965985825200796,0.07050260473727124,0.07491792989567822,0.07274578494631599,0.04876874949867651,2476.627374406034,47.0,238.41112950627252,0.22380952380952385,4.476190476190476,0.053874070359249966,0.016955004743340513,2.532098092810399,0.018595960512930085,0.0013687455102154408,0.05344776877623593,4.1876187979548076e-05,0.004575953570295505,0.07050260473727124,0.07673718573556325,0.07274578494631599,0.05344776877623593,258.4728038698112,47.0,238.41112950627252,0.22380952380952385,4.476190476190476,0.5119050840532796,0.17459645918772698,65.97583800000001,0.19846089901104386,0.04122731929994804,0.08416009724281295,0.09554327123459558,0.004383005409335726,0.07050260473727124,0.07763716148354695,0.07274578494631599,0.08396625424453891,6.281193432590499,47.0,238.41112950627252,0.22380952380952385,4.476190476190476,21.555749942857148,6.190760412605567
P1,3,5898,45.2379,6.0,0.4,0.004621551524528557,0.0540465005466287,0.08059887442785532,0.003651709955283925,0.06621049858090057,0.06924344246780352,0.06775203321188246,0.051383702686454855,54.353768453768645,48.0,240.39907605777594,0.20779220779220775,4.363636363636363,2.445887445887446,0.6834406098532128,0.13051948995512272,0.08147345514128447,0.0001165294093882934,0.042378546028181065,5.965194871905793e-05,0.003328074785739747,0.06621049858090057,0.06564804245510124,0.06775203321188246,0.042378546028181065,2470.347570505697,48.0,240.39907605777594,0.20779220779220775,4.363636363636363,0.0522203377094951,0.015254644633729681,2.4245632510643835,0.02243372099406046,0.0013433324331507087,0.07580011229646266,0.00033058835199471337,0.004318746311443839,0.06621049858090057,0.07830006291900789,0.06775203321188246,0.07580011229646266,265.153035237085,48.0,240.39907605777594,0.20779220779220775,4.363636363636363,0.5008869536146291,0.1352819228950869,59.102718,0.2498240170187717,0.04042973980686633,0.04444167129579076,0.10509842622771062,0.003922733033406062,0.06621049858090057,0.07300363149277067,0.06775203321188246,0.0444068173310874,6.016120946932237,48.0,240.39907605777594,0.20779220779220775,4.363636363636363,22.340474138528148,5.85262695966683
P1,3,5907,36.5449,5.0,0.5,0.004414675216018568,0.014754107881184484,0.08048225696014721,0.0031323748306972213,0.05920661545182305,0.049853750159592584,0.035505390182499735,0.014835228786432163,53.513955488955666,39.0,192.3511938760101,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330092,0.1156870823854708,0.10343113530791333,0.0001119848210659284,0.0,0.008067518405213603,0.003003302754068309,0.05920661545182305,0.05031541723783683,0.035505390182499735,0.0,2422.233259353473,39.0,192.3511938760101,0.2549019607843137,4.333333333333333,0.04635915837357649,0.017623993664752754,1.2135597053343063,0.024894426362184998,0.0011838573839879705,0.05152268655918291,1.6012975187499853e-06,0.0026771603493710282,0.05920661545182305,0.04413715350594272,0.035505390182499735,0.05152268655918291,264.57893395377886,39.0,192.3511938760101,0.2549019607843137,4.333333333333333,0.490745340613448,0.18701675900494424,44.44485,0.3002881133930214,0.03769596990459363,0.04007208213122645,0.04731442154617237,0.003091326890387138,0.05920661545182305,0.04529432401046141,0.035505390182499735,0.040246563427448465,6.270424167743043,39.0,192.3511938760101,0.2549019607843137,4.333333333333333,20.998685032679735,7.941999305326999
P1,3,5915,44.054,6.0,0.4,0.004672171205464082,0.05712247168401476,0.09859595780839428,0.0036589818204170814,0.06549474422836415,0.06644639573934767,0.06768753003587072,0.0579662827272741,56.141228216228406,44.0,222.1175067343895,0.2315789473684211,4.4,2.336842105263158,0.7101864962199347,0.13536839486828187,0.08401059255819936,0.00011863529598663234,0.1257720381807973,0.004333513568460615,0.003398631835923073,0.06549474422836415,0.06244859743267892,0.06768753003587072,0.1257720381807973,2570.310803238849,44.0,222.1175067343895,0.2315789473684211,4.4,0.0489897038290492,0.015487117658613122,1.607821509963003,0.020463398539128288,0.0012938344058287176,0.04719125157081362,6.034325647997423e-06,0.0033493596796552085,0.06549474422836415,0.06486409458840241,0.06768753003587072,0.04719125157081362,254.99631550949456,44.0,222.1175067343895,0.2315789473684211,4.4,0.5250463894086496,0.15935324196726489,59.05921999999999,0.2517640623885236,0.040536300303714516,0.05842474690510865,0.05412546258668744,0.003960345850515096,0.06549474422836415,0.06731260214648853,0.06768753003587072,0.05720898310428419,6.289012234056965,44.0,222.1175067343895,0.2315789473684211,4.4,22.148360078947352,6.761413318579242
P1,3,5921,34.3179,5.0,0.5,0.004491513727751396,0.03098709312233262,0.09192096620533942,0.003113018916601131,0.059744005051636136,0.04965486883417256,0.045206075935982734,0.03241485646392032,54.75501443001458,41.0,204.4058259342339,0.23976608187134504,4.3157894736842115,2.2748538011695905,0.7802431569529469,0.12379696473515305,0.11016127118412893,0.00011470196812558252,0.0005347450602925057,0.002320204873347316,0.003255052648008225,0.059744005051636136,0.0515269783559105,0.045206075935982734,0.0005347450602925057,2480.178952608362,41.0,204.4058259342339,0.23976608187134504,4.3157894736842115,0.04686457268798813,0.017378205973473906,1.0916229341924468,0.023727179783569797,0.0011893792569172448,0.003048046843667282,2.01473448880361e-05,0.0024099775202485424,0.059744005051636136,0.046577502603272466,0.045206075935982734,0.003048046843667282,258.6092460119566,41.0,204.4058259342339,0.23976608187134504,4.3157894736842115,0.4692486367061498,0.1856065247609396,39.177820000000004,0.2763912947241171,0.037331768119304935,0.08981687067696836,0.0917958833195598,0.0027408857011755263,0.059744005051636136,0.04104395127076812,0.045206075935982734,0.09044275034238536,6.380410057047645,41.0,204.4058259342339,0.23976608187134504,4.3157894736842115,20.684796912280696,7.3621487826910705
P1,3,5923,40.7972,6.0,0.4,0.004625244759924256,0.068189101230673,0.0902891335496636,0.003664231282126429,0.06650799733901677,0.07128129126671491,0.07773961572441578,0.06811184569566175,55.36735764235785,48.0,242.42773168427425,0.20779220779220775,4.363636363636363,2.445887445887446,0.6454731694947161,0.13656887964308073,0.0834298040895129,0.00011838353504038151,0.02122937889361247,0.006307891171455397,0.0033266929431087612,0.06650799733901677,0.06646865088782074,0.07773961572441578,0.02122937889361247,2459.245329146018,48.0,242.42773168427425,0.20779220779220775,4.363636363636363,0.05318565735727451,0.014519988432244241,1.9533627531790505,0.020980606260957463,0.0013253075451933286,0.04973129060720301,9.099212507800905e-05,0.0035272058021189358,0.06650799733901677,0.08166259664595919,0.07773961572441578,0.04973129060720301,254.28523782599083,48.0,242.42773168427425,0.20779220779220775,4.363636363636363,0.5068571829157072,0.13663037064991204,58.87382,0.2518473824525653,0.04003488020379837,0.058987707925382174,0.04145300814560739,0.004037504602923887,0.06650799733901677,0.07273310422011896,0.07773961572441578,0.05808361853069882,6.227263793619883,48.0,242.42773168427425,0.20779220779220775,4.363636363636363,22.23131551948051,5.515838062164952
P1,3,5932,44.3604,7.0,0.3333333333333333,0.004782815464822065,0.026017233587279576,0.11841379019112624,0.004238530544598553,0.06907596062032592,0.0629447088988567,0.040546093846188035,0.0287456267618497,55.38802308802326,43.0,224.30678112324145,0.25146198830409355,4.526315789473684,2.239766081871345,0.8213321395929202,0.1798383617327668,0.08418008832962298,0.00012513115470019453,0.033608727039383966,0.0011461238301831026,0.004177163765661798,0.06907596062032592,0.06148344548607995,0.040546093846188035,0.033608727039383966,2502.0694728329104,43.0,224.30678112324145,0.25146198830409355,4.526315789473684,0.053861020567868415,0.01952947342453096,2.0421000527465845,0.018948915829608143,0.0013226767720705495,0.03708456993128526,4.251523246227133e-06,0.004110516496570165,0.06907596062032592,0.06003247441009747,0.040546093846188035,0.03708456993128526,257.71605280150294,43.0,224.30678112324145,0.25146198830409355,4.526315789473684,0.5388389329025897,0.22652435777685664,62.3066,0.1810136626620038,0.0405199938163697,0.039791507225292636,0.07925377654807401,0.004343515294849057,0.06907596062032592,0.06043822279730774,0.040546093846188035,0.038800210333057035,6.542656535690003,43.0,224.30678112324145,0.25146198830409355,4.526315789473684,19.107495391812858,7.6539890552967
P1,3,5936,46.1399,6.0,0.4,0.004649668578900607,0.06438807663700179,0.0931856456335982,0.003635797873673303,0.06746837319387741,0.07365335451316993,0.08257424604530425,0.05601205292591848,54.593115218115464,50.0,253.30644327794673,0.1976284584980237,4.3478260869565215,2.4822134387351777,0.5996141440524461,0.1337253809626729,0.08439525932327466,0.00011948089968817265,0.10550520039571136,0.006640166347055307,0.003088750774673285,0.06746837319387741,0.06671086060054404,0.08257424604530425,0.10550520039571136,2392.1249810664967,50.0,253.30644327794673,0.1976284584980237,4.3478260869565215,0.059913727596570085,0.014835778361105782,1.5228977845932865,0.020233197380848344,0.0012891493613435185,0.05553327451137671,2.796954436771068e-05,0.0029744391494402624,0.06746837319387741,0.07064708533917816,0.08257424604530425,0.05553327451137671,247.71676552485252,50.0,253.30644327794673,0.1976284584980237,4.3478260869565215,0.619135284248423,0.16312237243886407,57.407775,0.2402160593212319,0.04024887956776048,0.03870896192144616,0.030216925219484457,0.004017561899952634,0.06746837319387741,0.07965100075032291,0.08257424604530425,0.039279774994875366,6.266105945074602,50.0,253.30644327794673,0.1976284584980237,4.3478260869565215,22.144666023715423,5.591665748543699
P1,3,5937,28.2675,5.0,0.5,0.004355925174581496,0.003851823592383282,0.08907036415480286,0.003148027637231788,0.058153909382532676,0.0375659393440618,0.01635465030733951,0.003922218103251211,51.579401154401474,38.0,193.46019231577992,0.2794117647058824,4.470588235294118,2.139705882352941,0.9399672101895152,0.1645214174633576,0.15062687899801214,0.00012087338273958303,0.0014972861688190154,0.0008727039167099915,0.003679676901398168,0.058153909382532676,0.04311093659198322,0.01635465030733951,0.0014972861688190154,2103.0914090103215,38.0,193.46019231577992,0.2794117647058824,4.470588235294118,0.056658380716173275,0.025928782502331927,1.5057577057711529,0.03336984077249757,0.0012129943099127196,0.032111440870564965,8.977093720930868e-07,0.002869099022273797,0.058153909382532676,0.033795933310164415,0.01635465030733951,0.032111440870564965,251.98935817836968,38.0,193.46019231577992,0.2794117647058824,4.470588235294118,0.5087281762100687,0.2493059660135222,36.67823,0.24624731259175375,0.035302435416998235,0.0271413066556412,0.03603121100253262,0.0027815012548741327,0.058153909382532676,0.031172148245539318,0.01635465030733951,0.027155718875609386,6.587083855650213,38.0,193.46019231577992,0.2794117647058824,4.470588235294118,16.984883499999995,7.753191114538724
P1,3,5938,42.9783,6.0,0.4,0.004681931513731572,0.04213938640880637,0.10310597903211477,0.003628985287291139,0.06715892868057519,0.06732837755541589,0.06259070623337021,0.04213457734285938,55.09509934509956,50.0,254.4788507513189,0.1976284584980237,4.3478260869565215,2.4624505928853755,0.6003752455993285,0.14538752353983933,0.092541810377681,0.00012222688559478188,0.015614555760541162,0.0032149683745766487,0.0032841186277481897,0.06715892868057519,0.06286668937997003,0.06259070623337021,0.015614555760541162,2368.431026193074,50.0,254.4788507513189,0.1976284584980237,4.3478260869565215,0.061187617363497586,0.015415985666093434,1.5825518604427662,0.02142797169753019,0.0013023053536835802,0.05756530574048822,1.84388646752374e-06,0.003157027188584956,0.06715892868057519,0.06388359380215182,0.06259070623337021,0.05756530574048822,244.65027981489257,50.0,254.4788507513189,0.1976284584980237,4.3478260869565215,0.6292167452756883,0.16446743651033469,55.11792000000001,0.23705629278676674,0.04019077506015414,0.0591489133460387,0.03333856547453689,0.003851445348008032,0.06715892868057519,0.06860201989239971,0.06259070623337021,0.059789232462590124,6.429396482096551,50.0,254.4788507513189,0.1976284584980237,4.3478260869565215,21.466126679841906,5.586856730671546
P1,3,5947,41.2634,6.0,0.4,0.004781868333113409,0.09514986109605557,0.10648975202717488,0.0036205761675770134,0.06608445270852742,0.07040631203697481,0.09052209929109437,0.09589116464704764,56.800036075036274,46.0,231.687403003354,0.21904761904761907,4.380952380952381,2.395238095238095,0.6398686152831733,0.13240672194091013,0.08017266850819578,0.00011969605277968289,0.09927542044330366,0.00021471820717141967,0.003513997515605321,0.06608445270852742,0.06757865351368078,0.09052209929109437,0.09927542044330366,2687.8271514408025,46.0,231.687403003354,0.21904761904761907,4.380952380952381,0.048002790667017535,0.013287668466197257,5.041601476526028,0.02741563266766115,0.0014835720662897687,0.016069089061789794,0.0007878890777161851,0.007404990230836101,0.06608445270852742,0.10706638926967868,0.09052209929109437,0.016069089061789794,277.2490446193597,46.0,231.687403003354,0.21904761904761907,4.380952380952381,0.4917909228896427,0.1726441571631102,58.753264,0.2561366476658007,0.04187001362304569,0.07103469072725822,0.19320840572788672,0.003755082840462825,0.06608445270852742,0.072463327837972,0.09052209929109437,0.07091262599930483,6.264961475369468,46.0,231.687403003354,0.21904761904761907,4.380952380952381,22.997638323809532,6.393381722830509
P1,3,5953,31.8905,5.0,0.5,0.004368162963438982,0.010931080876238944,0.08352046445307255,0.0031328723731644803,0.05849968841619815,0.0397635767125681,0.02129481241335766,0.009532696209945755,52.083472083472365,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330104,0.14652959857574216,0.13425123952580906,0.00011872170274434487,0.013154728483195635,0.0005126543008612096,0.0033619908299241373,0.05849968841619815,0.043205668353642,0.02129481241335766,0.013154728483195635,2208.976254961318,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,0.060630971282367996,0.022678126154860416,1.1721912889347563,0.025706754146113016,0.0011561874980465369,0.05609475682468383,1.27077650766234e-06,0.0023327710104049017,0.05849968841619815,0.030627350564274812,0.02129481241335766,0.05609475682468383,262.2039470985717,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,0.524229082019132,0.22526738368175095,37.587614,0.2550091549170767,0.03555077027799309,0.021634086138703268,0.03745073283876855,0.0028076630003759785,0.05849968841619815,0.03328965078599898,0.02129481241335766,0.021597294635615803,6.560577090866983,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,18.07630988235295,6.701867977991497
P1,3,5954,29.1646,6.0,0.4,0.004467493051738597,0.009305183190722287,0.08252675801851778,0.0037096508755758203,0.06266015420856824,0.0467792381412245,0.02228314615562747,0.009639954522137568,51.24719169719197,38.0,190.2816037715443,0.2794117647058824,4.470588235294118,2.147058823529412,0.9361641393454352,0.19346258937903896,0.11854084495733536,0.00012356119768598128,0.0018181332049945192,0.0017661295735853738,0.004180320873493641,0.06266015420856824,0.05258536322926855,0.02228314615562747,0.0018181332049945192,2023.6809156902696,38.0,190.2816037715443,0.2794117647058824,4.470588235294118,0.057442318785654874,0.02550078493956257,1.9546923504038205,0.024640792748524917,0.0012564000465999186,0.0145985401459854,7.921289692294482e-08,0.0038706925630946337,0.06266015420856824,0.043809137215920065,0.02228314615562747,0.0145985401459854,235.97656948079398,38.0,190.2816037715443,0.2794117647058824,4.470588235294118,0.5163555869692045,0.2490511895440061,48.64883,0.20382887022155485,0.03681134773416653,0.02733393160028371,0.017537319665555662,0.0036513446656151046,0.06266015420856824,0.04200152211614402,0.02228314615562747,0.027762598816430936,6.526681273395356,38.0,190.2816037715443,0.2794117647058824,4.470588235294118,16.957557132352942,7.621291199323072
P1,3,5962,35.6495,6.0,0.4,0.004591732205308029,0.02017031360971633,0.0913195375787548,0.0036750139279333655,0.06351641140743416,0.05359691710030835,0.03208728223406186,0.02028434073696009,53.72138694638714,40.0,199.64137757731584,0.26143790849673204,4.4444444444444455,2.235294117647059,0.8402311029258267,0.1571805902898687,0.09630680786908777,0.00012104576999094282,0.010240367904601479,0.000292792931683868,0.003742583499465407,0.06351641140743416,0.05527347711047865,0.03208728223406186,0.010240367904601479,2347.443172881713,40.0,199.64137757731584,0.26143790849673204,4.4444444444444455,0.054222726408671366,0.021488529358552784,1.87700385677894,0.02212710057339949,0.0012818387652630855,0.012138712868639876,1.239046608967552e-05,0.0035200421420757922,0.06351641140743416,0.04951759447154699,0.03208728223406186,0.012138712868639876,256.72871208432866,40.0,199.64137757731584,0.26143790849673204,4.4444444444444455,0.5162883490333721,0.2293386737239539,53.097224,0.2268126653467359,0.03905980585732393,0.04311243073363242,0.07317665068225304,0.0036761877348807813,0.06351641140743416,0.05177398912817322,0.03208728223406186,0.04338676327727423,6.4183062912941375,40.0,199.64137757731584,0.26143790849673204,4.4444444444444455,19.37176607843137,7.846418847686372
