,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5634,0.0,50.0,0.0,0.5646
split 1,0.0,50.0,0.0,0.5534,0.0,50.0,0.0,0.4942
split 2,4.26,50.85,81.73,0.5682,0.0,50.0,0.0,0.485
split 3,4.12,50.93,89.55,0.5594,0.0,49.54,0.0,0.5357
split 4,3.75,50.74,81.71,0.5353,0.0,50.0,0.0,0.4205
split 5,3.22,50.66,83.29,0.5285,3.89,50.57,70.06,0.533
mean,2.56,50.53,56.05,0.5514,0.65,50.02,11.68,0.5055
std,1.84,0.38,39.72,0.0146,1.45,0.3,26.11,0.0464
