,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.550604043392505
train tissue 1,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111093,33.33333333333328,0.0,0.0,0.483673469387755
train tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5621124828532236
train tissue 3,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.48108028624644644
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6502485836512892
train tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5459533607681756
train tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.49468543521976444
train tissue 7,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.559140625
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5957336108220603
train tissue 9,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5403238932291667
train tissue 10,16.666666666666686,50.00000000000006,0.0,0.0,33.333333333333336,11.111111111111128,33.333333333333385,0.0,0.0,0.4996686024491857
train tissue 11,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5660716635235297
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5892517006802722
train tissue 13,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333336,11.111111111111136,33.33333333333341,0.0,0.0,0.6211520676443387
train tissue 14,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5931952662721893
train tissue 15,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5253749999999999
train tissue 16,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333335,11.111111111111128,33.333333333333385,0.0,0.0,0.5757023933402705
train tissue 17,16.66666666666663,49.999999999999886,0.0,0.0,33.33333333333333,11.111111111111077,33.33333333333323,0.0,0.0,0.5522612122349408
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6196416323731139
train mean,16.666666666666668,50.00000000000002,0.0,0.0,33.33333333333333,11.111111111111114,33.333333333333336,0.0,0.0,0.558203964688854
train std,1.5635339543114833e-14,4.938951300552998e-14,0.0,0.0,8.625661659307354e-15,1.3903684431623135e-14,4.171901569893065e-14,0.0,0.0,0.046336741439991336
test tissue 0,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.111111111111121,33.333333333333364,0.0,0.0,0.5219053367536844
test tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5006114071097912
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.545360110803324
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.46751353602665546
test tissue 4,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111091,33.33333333333327,0.0,0.0,0.4783964589306373
test tissue 5,16.666666666666707,50.00000000000012,0.0,0.0,33.333333333333336,11.111111111111148,33.33333333333344,0.0,0.0,0.4998520710059172
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.46587822544137614
test tissue 7,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111093,33.33333333333328,0.0,0.0,0.5602622539305061
test mean,16.666666666666668,50.00000000000001,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333333,0.0,0.0,0.5049724250002365
test std,1.841765971140294e-14,5.6117134046940414e-14,0.0,0.0,5.617333549722722e-15,1.6922071640175362e-14,5.0867118742119833e-14,0.0,0.0,0.032897372852936396
