,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,19.34520398471763,50.79818918274954,0.0,7.237422771403354,34.61538461538462,31.74688677341493,34.046630469498524,0.0,61.19402985074627,0.613576594345825
train tissue 1,32.74513725179053,54.48154657293498,12.121212121212121,31.63265306122449,42.15053763440861,71.01645654137701,37.43961352657006,100.0,75.60975609756099,0.6472108843537414
train tissue 2,19.504037011438825,49.79672292718984,0.0,8.715388107126637,34.18927648578812,34.151050215502465,33.38840244506856,0.0,69.06474820143885,0.5452400548696845
train tissue 3,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.6075874914224095
train tissue 4,16.317016317016307,48.95104895104892,0.0,0.0,32.407407407407405,10.90342679127725,32.71028037383175,0.0,0.0,0.5784483755347439
train tissue 5,18.280934988726056,15.613382899628252,0.0,39.229422066549915,26.38888888888889,16.19454749445168,20.792079207920793,0.0,27.791563275434246,0.5596707818930041
train tissue 6,26.619022790291996,48.1375358166189,0.0,31.719532554257096,36.00668337510442,27.067034436643258,33.701103309929785,0.0,47.5,0.5565929330652111
train tissue 7,21.115819209039554,50.847457627118665,0.0,12.499999999999995,35.55555555555555,44.69696969696971,34.090909090909115,0.0,100.0,0.502421875
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.7133194588969823
train tissue 9,28.061718028628757,50.26650814824729,0.0,33.918645937638985,37.6212899543379,27.45663203734455,35.46021040108614,0.0,46.90968571094752,0.5897623697916667
train tissue 10,25.677421607654164,50.67567567567565,0.0,26.35658914728684,36.07843137254901,24.72712911101536,35.54502369668244,0.0,38.63636363636363,0.5935961368514077
train tissue 11,16.666666666666696,50.000000000000085,0.0,0.0,33.333333333333336,11.111111111111137,33.333333333333414,0.0,0.0,0.5215999298276391
train tissue 12,18.425613354184687,49.652877089887916,0.0,5.623962972666143,32.9593267882188,18.482828657722166,33.52881272605962,0.0,21.919673247106875,0.5881632653061224
train tissue 13,29.432835578705692,44.20401854714069,0.0,44.094488188976385,36.7965367965368,24.93607099879665,34.37500000000004,0.0,40.43321299638991,0.5159202008191307
train tissue 14,31.695828675435703,51.746998745744534,26.31058358061325,17.02990369994932,39.223057644110284,47.74651111287466,36.23588456712676,62.4413145539906,44.562334217506624,0.6649408284023669
train tissue 15,24.75638859296393,49.166011975373266,0.0,25.10315380351852,34.67810636485335,23.098708231115836,34.69648308248265,0.0,34.59964161086485,0.6066499999999999
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.75
train tissue 17,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333335,11.111111111111127,33.33333333333338,0.0,0.0,0.700312174817898
train tissue 18,18.056477244520895,50.55442947418627,0.0,3.615002259376409,33.9622641509434,25.61291352038585,33.8279878729855,0.0,43.01075268817204,0.5657721899042972
train tissue 19,23.86425279752892,48.02785434498766,0.0,23.5649040475991,34.78023478023478,28.61683818478902,32.86189617794436,0.0,52.9886183764227,0.5516546639231824
train tissue 20,20.0,13.333333333333334,0.0,46.666666666666664,29.629629629629623,16.66666666666666,16.666666666666664,0.0,33.33333333333332,0.6564625850340137
train mean,21.772906703141768,46.488266252946,1.830085509610732,17.000368346868566,34.462346576696106,25.175058382185842,32.66826906102046,7.735300693047171,35.1216053924899,0.6013763235266346
train std,5.260113108983533,10.54726735412668,6.050726517643601,15.809069385023305,3.1265268772908805,14.689871991917514,4.708307879166612,24.53606223518026,27.70284920068005,0.06502392606187381
test tissue 0,21.187710142881112,46.68747122320561,0.0,16.875659205437717,31.35683760683761,19.14572745979271,32.75428899576484,0.0,24.682893383613294,0.47920124742216186
test tissue 1,30.789725955249498,49.65455091619108,0.0,42.71462694955741,38.39080459770115,25.732812542768286,42.35203689469641,0.0,34.84640073360845,0.507205869508254
test tissue 2,26.530805419768768,34.858232070526576,0.0,44.73418418877973,33.69630973986691,22.29258865808478,32.245977518183835,0.0,34.63178845607051,0.444165512465374
test tissue 3,16.811121666686216,11.945392491467576,0.0,38.487972508591064,24.66666666666666,14.116311997667927,14.83050847457627,0.0,27.51842751842751,0.5447730112453145
test tissue 4,16.387337057728114,49.16201117318435,0.0,0.0,32.592592592592595,10.945273631840791,32.835820895522374,0.0,0.0,0.5010059856144057
test tissue 5,16.404886561954633,49.2146596858639,0.0,0.0,32.63888888888889,10.955710955710963,32.86713286713289,0.0,0.0,0.5194674556213017
test tissue 6,22.633042290619986,53.441295546558756,0.0,14.457831325301212,36.36363636363637,23.91940201494964,36.4640883977901,0.0,35.294117647058826,0.5983476686283385
test tissue 7,20.493111372846972,48.39719544457157,0.0,13.08213867396934,32.83242258652094,21.163001206356235,33.07556494452702,0.0,30.413438674541688,0.46782930373893516
test mean,21.404717558466913,42.920101068946174,0.0,21.29405160645456,32.81726988033889,18.533853558396416,32.178177373524214,0.0,23.423383301665034,0.5077495067805107
test std,4.847880972304136,12.763469364744267,0.0,17.11898310460017,3.7593456876262006,5.44028380763915,7.287549551115266,0.0,13.971195388851797,0.045018604228747684
