,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,45.31931000000004,45.49300000000002,45.30315000000006,45.161520000000024,45.6165,45.393509999999964,27.191669999999974,0.6423741999999999,32.777810000000024,33.033640000000005,32.55130999999999,32.749220000000065,33.216330000000006,32.84364000000004,33.39170000000002,0.49899579999999977
split 1,45.30140999999996,45.52802000000005,45.29247000000001,45.08305999999995,45.62016999999994,45.56282999999997,27.189689999999988,0.6427154000000003,32.58728,33.2383,32.414720000000045,32.10912000000002,33.02340000000001,32.81528000000003,33.48810000000002,0.4969148000000008
split 2,45.26319999999995,45.726919999999986,45.107290000000056,44.95523000000005,45.57794999999998,45.19130000000005,27.21101999999996,0.6422870000000002,32.87884,33.48118000000001,32.628490000000035,32.52693000000003,33.32311000000002,32.96315000000005,33.338360000000065,0.4993193000000007
split 3,45.242839999999866,45.51456999999999,45.057700000000054,45.15624999999997,45.555830000000036,45.028589999999994,27.221849999999993,0.6419249999999992,32.75965,33.09369999999996,32.374770000000005,32.81038000000004,33.239830000000026,32.465000000000025,33.37976000000005,0.49840839999999964
split 4,45.26459000000001,45.50671,45.17959999999992,45.10771999999998,45.574780000000004,45.278310000000026,27.212499999999995,0.6424937999999996,32.70028999999998,33.24733000000002,32.26455000000002,32.58905,33.14150000000002,32.43908999999999,33.42902000000003,0.497040000000001
mean,45.278240000000004,45.55388000000006,45.188169999999985,45.092700000000065,45.58926999999997,45.29089000000004,27.20538999999997,0.6423593000000007,32.74067000000004,33.21869999999999,32.44679000000007,32.55671000000003,33.18916000000001,32.704980000000006,33.40563000000002,0.49813619999999964
std,1.3438850944556235,3.447332316975548,3.5592344831769656,3.5927138829113567,1.2652385347767432,7.890157147708529,0.6325252250179435,0.009262562580279821,3.0919151639273674,5.674314630957645,5.972266262833231,5.979052008169858,3.036440900206029,8.819786175762767,1.5181664103305672,0.02769065687852854
