,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,44.53400000000004,44.52812999999995,44.384910000000005,44.68862999999995,44.86045999999997,44.34526000000001,27.56979000000003,0.6342389000000002,33.04051000000004,33.28456,32.69456000000001,33.14209000000003,33.463550000000055,32.79171000000002,33.268250000000066,0.5003233000000001
split 1,44.55971000000006,44.45096000000002,44.669419999999974,44.55873999999992,44.87418000000003,45.27784999999998,27.562690000000043,0.6343905999999987,32.73904000000002,32.50925999999997,33.12468999999998,32.5838,33.175889999999995,33.710819999999984,33.41199000000007,0.49908019999999953
split 2,44.50841000000002,44.24091999999996,44.64591999999992,44.63805999999993,44.812770000000036,45.04004999999997,27.593569999999993,0.6341249000000011,32.74352999999996,32.35241000000002,32.90256000000002,32.97513000000002,33.17666000000005,33.341439999999984,33.41146000000005,0.4994486000000007
split 3,44.59025999999996,44.33008000000002,44.85285000000001,44.58739999999996,44.884070000000015,45.590080000000015,27.558029999999988,0.6342221000000008,32.94921999999998,32.73624000000002,33.165939999999964,32.94498,33.36982999999999,33.87457000000003,33.31489000000004,0.5001399999999998
split 4,44.53396000000007,44.451189999999954,44.55733999999993,44.59308000000009,44.83693999999995,44.92052000000001,27.581499999999977,0.6338737999999996,32.881609999999974,32.825219999999995,32.91475999999999,32.90497000000002,33.32623000000002,33.38110000000007,33.337070000000054,0.5007584999999998
mean,44.54523000000002,44.40031000000004,44.62210999999994,44.61317999999995,44.853820000000056,45.03476000000003,27.573160000000023,0.6341709000000008,32.870729999999945,32.741470000000014,32.96073999999998,32.91016999999999,33.302429999999994,33.42003,33.348600000000005,0.49995020000000023
std,1.2581484523600543,3.40060351915127,3.4518982140636765,3.53213314795408,1.1880291529015607,7.813732466529424,0.5939860019764776,0.00891615531473067,2.907857281311447,5.478124527112906,5.604190425743579,5.702713924296396,2.862846779933568,8.61270266494879,1.4313927595792848,0.026633465639784845
testing,44.19587000000002,51.758889999999965,40.75449,40.07439000000008,45.47298999999998,35.74126000000001,27.263699999999996,0.6453987999999999,27.836870000000026,45.496410000000026,18.168820000000032,19.845330000000015,33.98373000000002,14.295430000000001,33.00738,0.5060272000000008
std testing,1.3924827622272387,3.0299410667371074,4.287292448609029,4.318858208820938,1.268025220529939,6.778382993930042,0.6339776888818723,0.012552621979490978,3.7525406730773754,4.684233855381262,9.877571857880863,10.452923614525268,2.2275064505181574,10.757972542031329,1.1138328131277153,0.021291649540606288
