,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,30.922990308358806,48.384246319799395,20.766689014462216,23.6180355908148,36.9166238657764,43.77591234155337,34.43039861384105,56.38041994409413,40.516918466724945,0.6114192965154504
train tissue 1,29.287080325957607,48.76905041031656,28.680688336520078,10.411502231036192,36.92460317460318,45.96809617090104,33.93148450244701,72.81553398058253,31.15727002967359,0.6272108843537414
train tissue 2,22.991824688761515,46.73157162726016,0.0,22.243902439024392,32.4561403508772,22.10633013254515,32.88790535364719,0.0,33.431085043988254,0.5948696844993142
train tissue 3,37.55676225009271,55.58226359126473,24.37994722955144,32.70807592946197,43.367743367743365,49.69167649259307,40.11220196353431,58.70393900889454,50.25888850535035,0.6775806293500637
train tissue 4,41.58240094257812,50.697076976095744,32.56449165402123,41.485634197617365,44.530737634185904,60.291418803530995,36.34444344623125,60.91399375532216,83.61581920903954,0.6760319112036073
train tissue 5,29.61255581481103,49.23354373309288,12.8,26.804123711340207,37.28632478632478,46.923247055321276,34.2534504391468,38.095238095238095,68.42105263157893,0.4739368998628258
train tissue 6,30.70508064174514,43.410852713178315,29.032258064516125,19.672131147540984,34.12698412698412,36.25428513813269,32.18390804597702,44.99999999999999,31.57894736842105,0.6219477161735134
train tissue 7,32.22950928947381,40.23773618380201,32.296202312638755,24.154589371980677,34.6384479717813,47.96115295732806,30.268250367009212,35.490208504974966,78.125,0.5417187499999999
train tissue 8,23.8052329462021,55.5066079295154,15.909090909090908,0.0,37.03703703703701,22.13821138211382,38.41463414634145,28.000000000000004,0.0,0.6888657648283039
train tissue 9,33.568624062000744,51.470588235294166,14.00159108989657,35.2336928608115,39.30117501546073,42.35300553211144,38.42634949679786,49.16201117318436,39.4706559263521,0.6178656684027778
train tissue 10,21.369250979944102,47.8316039134302,0.0,16.27614902640211,31.431079894644427,19.753292536146308,33.70350872795035,0.0,25.556368880488574,0.5887987627824769
train tissue 11,40.7103803870906,44.64311325715924,36.16903487728359,41.31899302682897,41.05664004732329,41.35123471833081,39.23199731115032,40.60212677806929,44.21958006577282,0.6082627954914259
train tissue 12,43.43225343259113,50.3146793672393,21.839416058394153,58.14266487213994,46.51581171189015,46.565873816545206,40.68775790921593,41.532481954469745,57.47738158594995,0.6644897959183673
train tissue 13,42.31606348585152,33.088235294117624,50.032488628979834,43.8274665344571,41.83150183150184,44.27538018211661,31.690140845070403,61.20826709062002,39.92773261065944,0.6434139252212974
train tissue 14,37.57523188246822,56.88278231000431,9.517746299538436,46.32516703786192,42.55156075808249,36.625006110727746,48.27284652383036,19.946631087391594,41.655540720961284,0.6399778106508877
train tissue 15,34.31391030351063,51.903632505305254,33.636476890494585,17.401621514732046,40.446127946127945,47.229983851034966,36.89440993788825,64.68615237182559,40.10938924339107,0.6504375
train tissue 16,49.79562872295758,56.065002901915214,62.17616580310881,31.145717463848715,52.01058201058202,54.805576589521046,44.190301921317435,68.18181818181817,52.04460966542751,0.72840790842872
train tissue 17,39.161363193945085,55.22041242436826,29.264626676854117,32.999050480612865,43.931032835250406,49.682120640040445,40.20530927160976,48.628397785455626,60.212654863055945,0.645688684556202
train tissue 18,39.688349674431635,54.05275124326154,26.05036403713846,38.96193374289489,43.03345122310639,45.42158081272436,42.458128762731825,53.26413548210872,40.54247819333254,0.6388460219478738
train mean,34.76971017540907,49.47503952296949,25.21669883592049,29.61739216733719,39.9680845046991,42.27228343491149,37.29407513609146,44.347966062844705,45.1748091057983,0.6284089689572026
train std,7.374120702086193,5.911517498561843,14.933420869273839,13.601532935995907,5.044885956286801,10.529904640737065,4.576757362347975,20.207833425278324,18.69622334799837,0.054199303972799664
test tissue 0,28.09757971579384,42.79861092047108,25.992582565995136,15.501545660915317,32.04735199937119,31.916517798243515,32.165238785415504,31.857814545887408,31.726500063427626,0.5250993410794226
test tissue 1,24.0120548335383,47.65844044082947,19.072916329241036,5.304807730544399,32.450962018990495,27.433676777546793,33.8605972151,30.901647947937434,17.538785169602946,0.5394794305179492
test tissue 2,26.27215453256404,51.05296745373323,27.763496143958882,0.0,36.2962962962963,27.06278572306272,35.81020590868396,45.378151260504204,0.0,0.5331544321329639
test tissue 3,29.603688028391797,35.058430717863104,8.715596330275229,45.037037037037045,32.280701754385966,28.33221029239083,33.43949044585987,12.582781456953644,38.97435897435898,0.42961266139108706
test tissue 4,27.765273672882568,46.951671550111186,9.640822709067994,26.70332675946853,34.55544521681563,35.46466583654507,33.35785707119685,24.519113708302896,48.517026730135484,0.5138323021980786
test tissue 5,28.529084965239083,39.609848935410966,9.136765965546775,36.84063999475951,32.54254254254255,31.657645353078028,32.79495765215679,29.502151198524896,32.67582720855241,0.510207100591716
test tissue 6,27.55719647609827,45.4668470906631,13.38912133891213,23.815620998719584,32.056451612903224,29.522307302663325,34.21588594704689,21.71945701357466,32.63157894736842,0.47906292440018106
test tissue 7,36.82338057547885,45.61563694159819,18.310516063540845,46.54398872129752,39.72754969533513,38.76218985811766,37.69667160383422,34.21511329847227,44.374784672046474,0.5502873563218391
test mean,28.582551599998347,44.27655675633505,16.502727180817253,24.968370862842743,33.99466264208006,31.268999867705997,34.167613078661766,28.834528803769675,30.80485772068654,0.5100919435791547
test std,3.484585876752468,4.699193795462119,7.05702939984761,16.252862688402946,2.584956372801833,3.847067755140079,1.6706476057140356,9.012958984448547,14.565453139248307,0.03655494902986741
