,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4851,0.0,50.0,0.0,0.49
split 1,0.0,50.0,0.0,0.4888,0.0,50.0,0.0,0.4929
split 2,0.0,50.0,0.0,0.5078,0.0,50.0,0.0,0.5263
split 3,0.0,50.0,0.0,0.5149,0.0,50.0,0.0,0.5043
split 4,0.0,50.0,0.0,0.5165,0.0,50.0,0.0,0.4785
split 5,0.0,50.0,0.0,0.5115,0.0,50.0,0.0,0.5307
mean,0.0,50.0,0.0,0.5041,0.0,50.0,0.0,0.5038
std,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.019
