,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.43155149934810905
train tissue 1,0.0,50.000000000000014,0.0,0.5678066037735854
train tissue 2,0.0,49.999999999999986,0.0,0.5884383088869712
train tissue 3,0.0,50.0,0.0,0.4782608695652174
train tissue 4,0.0,49.999999999999986,0.0,0.5948660714285714
train tissue 5,0.0,49.99999999999998,0.0,0.5018315018315018
train tissue 6,0.0,49.99999999999998,0.0,0.46249999999999986
train tissue 7,0.0,49.999999999999986,0.0,0.47355769230769207
train tissue 8,0.0,50.000000000000014,0.0,0.583042973286876
train tissue 9,0.0,49.999999999999986,0.0,0.5224171539961012
train tissue 10,0.0,50.000000000000014,0.0,0.5322314049586779
train tissue 11,0.0,50.0,0.0,0.45768229166666663
train tissue 12,0.0,50.0,0.0,0.5497427101200687
train tissue 13,0.0,50.0,0.0,0.4535885167464115
train tissue 14,0.0,50.0,0.0,0.5293478260869567
train tissue 15,0.0,49.99999999999999,0.0,0.5090909090909088
train tissue 16,0.0,49.999999999999986,0.0,0.3645833333333331
train tissue 17,0.0,49.999999999999986,0.0,0.5566188197767141
train tissue 18,0.0,50.0,0.0,0.5178947368421052
train mean,0.0,50.0,0.0,0.5092133275287615
train std,0.0,1.3735440048751868e-14,0.0,0.058371140347818075
test tissue 0,0.0,50.000000000000036,0.0,0.5358974358974363
test tissue 1,0.0,50.000000000000014,0.0,0.7108196721311476
test tissue 2,0.0,50.000000000000014,0.0,0.6454545454545457
test tissue 3,0.0,50.0,0.0,0.6213017751479291
test tissue 4,0.0,50.00000000000002,0.0,0.4812409812409817
test tissue 5,0.0,49.99999999999999,0.0,0.36932707355242544
test tissue 6,0.0,50.000000000000014,0.0,0.38239247311827995
test tissue 7,0.0,49.999999999999986,0.0,0.618287373004354
test mean,0.0,50.00000000000001,0.0,0.5455901661933875
test std,0.0,1.5280799322856756e-14,0.0,0.11738172076779936
