,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5757725180802103
train tissue 1,16.410256410256423,49.23076923076927,0.0,0.0,32.6530612244898,10.958904109589051,32.876712328767155,0.0,0.0,0.6025396825396826
train tissue 2,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6108367626886146
train tissue 3,21.58891621850724,49.82698961937715,0.0,14.939759036144567,35.03584229390681,35.21460514243193,33.55079217148182,0.0,72.09302325581396,0.5383785903342809
train tissue 4,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5552665047982426
train tissue 5,22.222222222222225,53.333333333333336,0.0,13.333333333333334,36.11111111111111,23.23232323232323,36.36363636363637,0.0,33.33333333333333,0.5877914951989025
train tissue 6,20.775897136684694,47.017849368741814,15.309842041312274,0.0,31.9047619047619,21.67866944745765,32.39352129574083,32.64248704663212,0.0,0.5700948003447286
train tissue 7,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5907812499999999
train tissue 8,36.49456105408304,59.01639344262295,0.0,50.467289719626166,45.83333333333332,39.667774086378735,41.860465116279066,0.0,77.14285714285714,0.7575442247658689
train tissue 9,27.246811211115755,51.46840011286977,9.303341340904138,20.968692179573345,37.64069747444023,50.17533534376687,35.27297015332229,54.61538461538462,60.63765126259371,0.555202907986111
train tissue 10,17.660900732429514,49.6493688639552,0.0,3.3333333333333335,33.40079264693482,44.39614761783008,33.18844285349023,0.0,100.0,0.581350208307032
train tissue 11,16.76646706586823,50.299401197604695,0.0,0.0,33.33333333333333,11.199999999999973,33.599999999999916,0.0,0.0,0.5831542476207183
train tissue 12,23.060026588884067,51.88493835983567,10.152284263959384,7.14285714285714,35.84736251402918,55.52042801556422,35.311284046692656,31.25,100.0,0.6874376417233561
train tissue 13,20.272465741266554,50.29767274039328,0.0,10.519724483406385,34.50046685340802,27.860068398436464,33.87606318347508,0.0,49.704142011834314,0.6023913330690978
train tissue 14,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.6433062130177515
train tissue 15,23.510967993346565,46.64748838238546,3.130590339892663,20.754825257761564,33.058642811963495,40.24958688237796,32.46142245728059,53.03030303030303,35.25703515955027,0.5530875
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.46683673469387754
train tissue 17,19.778772778940596,49.64627921554584,0.0,9.690039121275955,33.73590982286635,23.80171630872691,33.522795985004265,0.0,37.882352941176464,0.5642559833506764
train tissue 18,19.607464480207067,50.801212646167215,3.7658616455178104,4.255319148936174,34.711565785734585,60.49067576396891,34.04934687953559,47.422680412371136,100.0,0.5565772189904297
train tissue 19,27.870951465747694,50.29481742008897,11.136890951276104,22.18114602587801,37.77518777518778,61.67881217289374,34.27322712533484,68.57142857142857,82.19178082191782,0.5969221536351166
train tissue 20,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5192743764172336
train mean,20.473016560296497,50.44832923493763,2.5142290753743985,8.456491370577426,34.70835248661115,27.8048963952154,34.09209587111305,13.692013508386642,35.63057980614652,0.5856572546458063
train std,4.968779089337504,2.348292662625135,4.573612953250495,12.13695090190916,2.909520822671491,17.855126049292586,1.9663473361124915,22.731563181737112,38.53278101560523,0.05770410842723749
test tissue 0,18.396764313458096,47.05782059205897,0.0,8.132472348315329,30.597484276729553,18.017707729225574,32.27975790181571,0.0,21.773365285861008,0.491021578391429
test tissue 1,19.588690170251436,51.3943427620632,0.0,7.371727748691106,33.981481481481474,18.829633777723554,34.893809308630786,0.0,21.595092024539877,0.5963402917285352
test tissue 2,18.002954858147607,47.73981799194391,0.0,6.2690465824989134,30.96296296296297,15.706667771945426,32.63308178666123,0.0,14.486921529175051,0.5415512465373962
test tissue 3,26.01276235603035,41.02178812922613,11.090573012939004,25.925925925925924,30.714285714285722,30.534187615894975,29.96706915477496,24.79338842975207,36.84210526315789,0.5243648479800083
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.5346059051355566
test tissue 5,16.759776536312835,50.279329608938504,0.0,0.0,33.333333333333336,11.194029850746254,33.58208955223876,0.0,0.0,0.48360946745562133
test tissue 6,24.881541587428586,43.551095356395884,20.86753164983923,10.225997756050646,31.271769418321142,30.918099111190923,31.139507126307663,33.50906333501842,28.105726872246688,0.47006564056134
test tissue 7,16.494845360824723,49.484536082474165,0.0,0.0,32.87671232876711,11.009174311926587,33.027522935779764,0.0,0.0,0.5634000528471397
test mean,19.600500231140035,47.566091315387595,3.994763082847279,7.24064629518524,32.13392035615183,18.41507640997055,32.60702138744277,7.287806470596311,15.350401371872564,0.5256198788296282
test std,3.523669197173144,3.3700543359013797,7.3381676034257435,8.039662746331388,1.290970991389652,7.674653725919491,1.419297094877515,12.80952990060484,13.287646310721275,0.04002037144415439
