,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,60.279759999999996,60.27548000000006,60.34105999999997,60.22311999999996,60.339630000000014,60.07217000000002,19.83035999999998,0.7850237,33.153009999999945,33.53316999999998,32.84933999999999,33.07627999999998,33.35541000000004,32.90483999999997,33.322160000000025,0.5004757000000001
split 1,60.290970000000016,60.323820000000005,60.33176000000002,60.21779999999994,60.35236,60.02342999999993,19.823520000000016,0.7852408999999994,33.06598999999998,33.588379999999965,32.70924000000004,32.90060999999999,33.26784000000007,32.64024999999999,33.366100000000074,0.49777249999999956
split 2,60.28046999999994,60.24088,60.23934000000008,60.361139999999935,60.341380000000086,59.99097000000001,19.829439999999984,0.7852385000000011,33.07952999999999,33.48137000000001,32.800630000000034,32.957000000000036,33.299060000000054,32.81951000000001,33.35016000000004,0.49864649999999944
split 3,60.24435999999996,60.263919999999956,60.288960000000095,60.180329999999955,60.30837999999995,60.20461000000003,19.845920000000007,0.7849068000000012,33.0777,33.21212999999997,32.99473000000005,33.02654000000003,33.28856000000002,33.01836000000003,33.355660000000036,0.4986522999999999
split 4,60.28700999999999,60.2742800000001,60.354539999999915,60.23299000000015,60.34977000000001,60.36004999999987,19.82527999999996,0.7852427000000006,32.94369000000002,33.22759000000002,32.95902000000002,32.64503000000002,33.140270000000065,33.07919000000002,33.42962000000003,0.4987257999999997
mean,60.27662000000013,60.27545000000007,60.311069999999994,60.24306999999998,60.33803000000005,60.13002000000001,19.831069999999983,0.7851315000000005,33.064049999999966,33.40848,32.862439999999964,32.920919999999995,33.27042000000002,32.89227999999998,33.36480000000002,0.49885439999999975
std,1.4326993082304467,2.0919097071871913,2.1809345608192836,2.1513551678474663,1.4172309210513296,5.020310826979142,0.7085937501728335,0.008905973306135606,3.10795465342466,5.075741647603432,5.145781246957162,5.08699097380131,3.0948142800523586,6.773325997993895,1.5473676655533424,0.028526665476469554
