,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,59.53104000000001,59.50265000000002,59.53738000000001,59.552420000000026,59.58673999999999,59.64364000000001,20.20662999999999,0.7793275000000015,33.12112000000005,33.29474000000003,33.255810000000004,32.81265999999997,33.30576000000005,33.378179999999986,33.34700000000003,0.5006915999999996
split 1,59.68222999999997,59.80393,59.61498999999998,59.62756000000003,59.736700000000056,59.56039999999993,20.131329999999995,0.7796438000000004,33.13573000000002,33.33330000000001,33.16626999999998,32.90824,33.314990000000016,33.326519999999974,33.34256000000008,0.500103400000001
split 2,59.66006000000002,59.74931999999996,59.69939999999998,59.531980000000026,59.71784999999995,59.55133999999995,20.141020000000005,0.7795472,33.23050999999999,33.661750000000026,32.900600000000026,33.129120000000036,33.41259000000001,32.82072000000001,33.29362000000006,0.5001362999999994
split 3,59.64357000000001,59.70181000000004,59.654759999999996,59.57437999999994,59.699170000000066,59.57156999999987,20.15034999999995,0.7795665000000002,33.32139,33.88927000000002,33.003340000000065,33.07174000000003,33.49204000000003,32.954049999999995,33.25414000000005,0.5009234
split 4,59.554849999999966,59.641240000000025,59.54813999999996,59.475319999999996,59.61214000000006,59.43314000000004,20.193989999999978,0.779052200000001,33.11068000000001,33.70616000000004,33.14713000000002,32.47822999999999,33.29595999999997,33.246510000000036,33.35208000000003,0.49956130000000065
mean,59.61425,59.67994000000006,59.61089000000002,59.55224999999996,59.67064999999995,59.55217,20.164909999999992,0.7794257999999996,33.18394999999999,33.57716999999999,33.09468999999999,32.880050000000004,33.364310000000046,33.14518999999999,33.31781,0.5002833000000003
std,1.318446820125863,1.988860532038383,2.035323234192545,1.9998189122458063,1.30677657218057,4.7116935328686225,0.653381609095328,0.00827430619728325,2.912286263231003,4.692928691346588,4.796727599426509,4.823667200377323,2.90308333744934,6.361519840539995,1.4513921956521607,0.026448931656307028
testing,59.119719999999944,61.0479199999999,58.278219999999955,58.03236999999991,59.25911999999996,55.754109999999976,20.370480000000008,0.7772365000000002,32.13495,33.46583000000002,32.52710000000003,30.41162000000003,33.59755999999997,34.36553000000002,33.20062000000006,0.5014939999999999
std testing,1.2907831427470686,1.8471752146453242,2.0898364604915862,2.093781765872461,1.2748302732520906,4.397895952373134,0.6374546019913889,0.008620767816731871,3.036612553076207,8.646473322175927,8.198285490881615,8.571036902008997,2.774677106691876,13.917169213568542,1.3874863659149954,0.02550406994971587
