,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,57.44426999999995,57.38613999999995,57.52493999999995,57.42135999999997,57.49738999999997,57.78398000000004,21.25104000000003,0.7604317999999989,33.235879999999995,33.54877000000003,33.18927000000004,32.97003999999998,33.37611,33.34922000000008,33.31155000000005,0.4997834999999994
split 1,57.41282000000004,57.34091000000001,57.477379999999926,57.42004999999992,57.466270000000016,57.55892000000003,21.26688999999999,0.7600981000000007,33.198640000000005,33.55413000000006,33.1262,32.915279999999996,33.35397000000002,33.26544000000009,33.32235,0.4999025
split 2,57.49172999999998,57.49397000000001,57.50899999999995,57.47190999999998,57.54643999999997,57.705039999999954,21.226389999999995,0.7607604999999994,33.10648999999999,33.22849000000002,33.14442000000002,32.94678000000001,33.264590000000034,33.347900000000124,33.36696000000006,0.49875180000000024
split 3,57.46233999999997,57.52496999999999,57.540220000000005,57.322210000000005,57.51924000000002,57.70691999999993,21.240140000000007,0.7605437000000007,33.16218999999997,33.32297000000004,33.23922000000003,32.923950000000026,33.30286000000002,33.42025000000007,33.347960000000036,0.49970710000000046
split 4,57.41548000000005,57.34832999999993,57.51125000000005,57.387139999999995,57.471639999999994,57.876479999999916,21.264010000000034,0.7600179999999994,33.23037999999999,33.32407000000001,33.293400000000034,33.073490000000035,33.38439000000003,33.556410000000035,33.30709000000008,0.5006035
mean,57.44529999999993,57.418859999999995,57.51267999999991,57.40473999999997,57.50036000000009,57.726209999999924,21.24980999999997,0.7603693000000004,33.18691999999999,33.39576999999998,33.19870999999999,32.96581000000001,33.33684000000004,33.38778000000003,33.33157000000002,0.4997490999999994
std,1.1245383463519596,1.7911114732210276,1.7948683953527065,1.8556107088621792,1.1137754179294854,4.374985946511829,0.5568374326174561,0.007095313313984097,2.4754957271916265,4.044535786639055,4.199825807815843,4.2343238675774435,2.468471139094804,5.697096575595679,1.2342578915591342,0.022607145151425027
testing,27.07404000000001,5.9861299999999975,70.92530999999995,4.310719999999997,55.46220000000003,99.96512000000011,32.41380000000001,0.8021263999999999,23.509339999999987,0.08366,70.41753999999996,0.02705,54.37494000000005,99.94018,33.330340000000774,0.6598043
std testing,1.479522381851657,3.2466949538107213,0.5388423738905467,2.6500580524962087,0.7343644599243621,0.08555808319498534,0.39374174277056273,0.005005497281989074,0.6967601914575775,0.6596097364351136,1.9579742461023328,0.3127004916849348,2.3363688913354417,0.3040285637896544,0.07672212457955008,0.021439201279665247
