,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,35.26039916650177,50.97389873020849,26.919899980333202,27.887398788963623,39.44287091569383,42.86128317738707,37.86490440250656,53.82074729817779,36.89819783147686,0.6140080539118999
train tissue 1,44.08372909184035,56.37563978933312,47.84111924097448,28.034428245213434,46.97577276524646,47.668969802258324,44.74009536704537,51.408329013305654,46.858485026423956,0.6712925170068027
train tissue 2,38.8334919744942,42.56539388671334,32.56704481810962,41.36803721865966,39.34453154162,40.517983335650634,35.477943922441504,38.914308836803954,47.16169724770645,0.5970644718792867
train tissue 3,41.40053259541272,42.337054851948274,38.788115715402654,43.076427218887225,41.34570638635679,41.68348731168866,45.75543685616177,37.01410132059986,42.280923758304326,0.5720517596314088
train tissue 4,42.43091573041726,40.790842872008305,51.31128848346636,35.19061583577712,42.93650793650792,43.75495585351802,36.22920517560074,49.23413566739606,45.80152671755726,0.5830731876517516
train tissue 5,53.02460393267679,61.34185303514378,57.73195876288659,40.0,55.15873015873015,70.12364480220458,66.20689655172414,44.164037854889585,100.0,0.7043895747599451
train tissue 6,35.740990413459606,60.94517958412099,46.27779165625784,0.0,42.65232974910395,31.100267838369888,56.12813370473538,37.17266981037427,0.0,0.6513932777937375
train tissue 7,32.70132327805088,49.73048165536429,34.85367465897482,13.51981351981352,38.210433244916004,40.262209560283615,36.989136057941025,40.188470066518846,43.60902255639098,0.5873437499999999
train tissue 8,37.91236611489777,37.333333333333336,35.89743589743591,40.50632911392406,38.4920634920635,45.811051693404636,42.42424242424243,63.636363636363626,31.37254901960785,0.43860561914672214
train tissue 9,42.72438096149157,40.00579353296883,43.95860564634969,44.20874370515621,42.65487536656892,43.127806670809555,38.038643218156544,48.3153675811204,43.02940921315173,0.5821126302083334
train tissue 10,36.7335097745536,50.46330851431801,39.93319500619921,19.804025803143592,41.2271435032629,46.557287904595846,36.73047534075957,58.334652524932714,44.60673584809525,0.6067731347052139
train tissue 11,30.372779727193414,49.811252195328734,4.4762757385855,36.830811247666,38.01398977670165,38.975650034896155,36.23401224687586,37.3134328358209,43.37950502199171,0.6284373492390685
train tissue 12,36.842047501996184,52.80672883525324,13.813943449169006,43.90547022156631,39.31234335839599,36.30226452230384,51.40619437522249,20.087884494664156,37.41271469702486,0.5963265306122449
train tissue 13,43.70874262156656,53.09150865622426,27.77109882183216,50.26362038664326,46.30924630924629,47.787649284571934,42.87616511318246,49.956747404844286,50.530035335689064,0.6401109789932621
train tissue 14,34.983164314128224,50.8344030808729,17.782909930715938,36.332179930795846,37.9028379028379,40.18279444509225,45.78034682080924,44.50867052023121,30.25936599423631,0.6296227810650887
train tissue 15,28.783147513165236,50.01286896682527,15.030241570388602,21.30633200228183,36.334569045412415,38.646153953936484,35.336230164047514,34.40557121538717,46.19666048237477,0.6093000000000001
train tissue 16,38.525761994624574,47.76119402985074,34.48275862068966,33.33333333333333,41.666666666666664,63.19936958234831,34.04255319148936,55.55555555555556,100.0,0.6198979591836735
train tissue 17,30.585438517670173,25.781501772478254,22.30971128608924,43.66510249444304,31.843137254901965,30.455307419801443,28.510334996436214,25.222551928783393,37.63303533418473,0.5330385015608741
train tissue 18,38.79032570842272,48.10523019104291,16.983695652173925,51.28205128205132,42.861111111111114,44.393297660634296,38.53487205218266,45.955882352941174,48.68913857677905,0.5965706511540626
train tissue 19,35.868210194496505,47.464062923786315,30.796938316073852,29.343629343629352,38.1203007518797,38.82588360538426,37.12346202800173,38.38383838383839,40.97035040431267,0.5761745541838135
train tissue 20,34.272909541219484,50.35971223021583,0.0,52.45901639344262,42.50000000000001,37.18133718133718,35.35353535353536,0.0,76.19047619047619,0.691609977324263
train mean,37.789465269918075,48.04244012701614,30.453700154862293,34.87225552787578,41.10976986843924,43.30565026859415,41.037277112528464,41.59968182393091,47.27999186932305,0.6061522504767357
train std,5.428304201316575,7.834123073866817,14.941793997497646,12.8113166978623,4.546915608765668,8.89932733926023,8.326252346508983,13.810010795332868,21.387329020654768,0.05473724417755115
test tissue 0,34.51789871397413,49.683741648106896,34.757860296259786,19.1120941975557,39.59430640281704,48.064496503546046,35.45679954224679,70.38482483209293,38.351865136298414,0.5138574518384387
test tissue 1,22.496624165679197,48.86029857992475,13.505018756970493,5.124555160142352,33.47170700111876,37.25775053985793,33.68928463830215,28.768898488120954,49.31506849315068,0.5333653594200367
test tissue 2,16.08465875511093,27.497036957224445,12.006292953548064,8.750646354560281,18.66248693834901,16.863825355853496,20.94894106058119,17.67430521696733,11.968229790011966,0.35534972299168976
test tissue 3,34.872607029359195,45.933014354066984,22.380106571936054,36.30470016207455,36.408730158730165,35.336985070103104,38.4,27.75330396475771,39.857651245551594,0.5087463556851313
test tissue 4,28.971358155795645,46.59252622147257,8.136935555981353,32.18461268993301,34.411302982731556,31.101822903982793,35.07101483773701,21.837504285224544,36.396949588986836,0.5393843368039837
test tissue 5,28.374175888907903,27.00529582597802,29.863948308383847,28.25328353236185,28.214040180276527,30.31799132058809,24.429242561608834,40.40704619996092,26.117685200194522,0.44071005917159767
test tissue 6,28.18041375649169,42.994241842610386,9.748892171344162,31.79810725552052,31.67388167388167,28.928798512994423,33.313503866746,15.348837209302324,38.12405446293495,0.461973743775464
test tissue 7,28.244986839427508,44.75825753949263,13.458639950350221,26.518063028439663,33.97101449275364,37.93429342848074,32.09749399244772,42.36673178900362,39.33865450399089,0.5731107147575637
test mean,27.71784041309327,41.665551621109586,17.982211820596746,23.505757797573487,32.0509337288323,33.22574545442583,31.67578506245871,33.06768149817879,34.93376980263998,0.49081221805548814
test std,5.728409827991007,8.555277810816195,9.239021225630923,10.691104332315927,5.929628347182912,8.383134988461741,5.539973201111474,16.795312953243126,10.485769717346031,0.06469906365657117
