,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.48,50.7,42.13,43.61,46.12,47.33,42.4,50.29,49.3,0.6421,30.86,31.82,42.78,17.97,33.49,33.91,30.74,34.78,36.22,0.4922
split 1,42.62,51.05,37.84,38.96,43.96,45.3,41.17,48.62,46.11,0.6389,33.88,41.97,24.72,34.95,35.46,36.6,34.74,40.8,34.27,0.4916
split 2,43.17,49.56,41.85,38.09,43.87,44.29,42.19,46.01,44.68,0.6351,31.49,42.74,34.12,17.61,34.22,35.86,35.48,31.13,40.96,0.4984
split 3,45.01,51.65,43.28,40.1,45.8,46.48,43.54,47.65,48.27,0.6422,27.13,35.49,28.25,17.63,28.57,28.08,28.79,31.86,23.58,0.4577
split 4,45.29,48.31,48.41,39.15,45.67,46.0,42.83,49.55,45.61,0.6482,29.53,31.86,18.22,38.5,31.09,30.14,32.94,25.43,32.04,0.5131
mean,44.31,50.25,42.7,39.98,45.08,45.88,42.43,48.42,46.79,0.6413,30.57,36.77,29.62,25.33,32.57,32.92,32.54,32.8,33.41,0.4906
std,1.18,1.19,3.39,1.92,0.97,1.03,0.78,1.5,1.72,0.0043,2.23,4.75,8.36,9.37,2.45,3.3,2.49,5.02,5.73,0.0182
