,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5135,0.0,50.0,0.0,0.5293
split 1,0.0,50.0,0.0,0.4972,0.0,50.0,0.0,0.4892
split 2,0.0,50.0,0.0,0.4978,0.0,50.0,0.0,0.5119
split 3,0.0,50.0,0.0,0.5021,0.0,50.0,0.0,0.4792
split 4,0.0,50.0,0.0,0.4799,0.0,50.0,0.0,0.5258
split 5,0.0,50.0,0.0,0.4983,0.0,50.0,0.0,0.4845
mean,0.0,50.0,0.0,0.4981,0.0,50.0,0.0,0.5033
std,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.02
