,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,20.25,50.75,8.81,1.17,34.75,42.16,34.13,54.84,37.5,0.5966,19.41,50.32,4.04,3.87,34.37,54.57,33.73,56.01,73.97,0.554
split 1,17.96,50.24,1.04,2.62,33.82,45.29,33.59,40.61,61.66,0.5935,17.78,49.95,0.0,3.4,33.47,22.74,33.44,0.0,34.77,0.5892
split 2,18.28,50.37,0.0,4.47,34.01,29.91,33.7,0.0,56.04,0.6028,18.14,50.3,0.0,4.13,33.87,26.98,33.66,0.0,47.27,0.5164
split 3,18.12,50.25,0.39,3.73,33.94,65.9,33.59,100.0,64.11,0.6025,16.59,49.76,0.0,0.0,33.12,11.06,33.19,0.0,0.0,0.5525
split 4,18.1,50.19,0.0,4.1,33.85,32.77,33.57,0.0,64.75,0.5983,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5491
split 5,17.64,50.17,0.0,2.76,33.71,32.15,33.51,0.0,62.93,0.5995,18.28,50.44,0.0,4.39,34.09,33.03,33.72,0.0,65.35,0.5543
mean,18.39,50.33,1.71,3.14,34.01,41.36,33.68,32.58,57.83,0.5988,17.81,50.13,0.67,2.63,33.71,26.58,33.51,9.34,36.89,0.5526
std,0.85,0.2,3.2,1.1,0.34,12.3,0.21,37.17,9.53,0.0033,0.97,0.24,1.51,1.88,0.44,14.83,0.21,20.87,28.92,0.0211
