,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.4892473118279574
train tissue 1,0.0,50.0,0.0,0.5776942355889723
train tissue 2,0.0,50.000000000000014,0.0,0.5069090909090908
train tissue 3,0.0,50.00000000000002,0.0,0.7081447963800906
train tissue 4,0.0,49.999999999999986,0.0,0.48768472906403915
train tissue 5,0.0,50.0,0.0,0.6222222222222222
train tissue 6,0.0,50.0,0.0,0.5000000000000002
train tissue 7,0.0,50.000000000000014,0.0,0.505555555555556
train tissue 8,0.0,49.99999999999999,0.0,0.5757575757575756
train tissue 9,0.0,50.0,0.0,0.4363636363636365
train tissue 10,0.0,50.000000000000014,0.0,0.5512396694214879
train tissue 11,0.0,50.0,0.0,0.48140495867768573
train tissue 12,0.0,50.0,0.0,0.5493827160493825
train tissue 13,0.0,49.999999999999986,0.0,0.4037037037037037
train tissue 14,0.0,50.000000000000014,0.0,0.6083333333333332
train tissue 15,0.0,50.000000000000014,0.0,0.4403036576949622
train tissue 16,0.0,49.99999999999999,0.0,0.5975473801560758
train tissue 17,0.0,49.99999999999997,0.0,0.566502463054187
train tissue 18,0.0,50.00000000000002,0.0,0.4669312169312168
train mean,0.0,50.00000000000001,0.0,0.5302593817205882
train std,0.0,1.3735440048751868e-14,0.0,0.07328779536221168
test tissue 0,0.0,50.000000000000014,0.0,0.493311036789298
test tissue 1,0.0,50.000000000000014,0.0,0.5571236559139788
test tissue 2,0.0,50.0,0.0,0.39242424242424284
test tissue 3,0.0,49.999999999999986,0.0,0.7555555555555553
test tissue 4,0.0,49.999999999999986,0.0,0.33395989974937323
test tissue 5,0.0,49.999999999999986,0.0,0.5684931506849311
test tissue 6,0.0,49.999999999999986,0.0,0.546794871794872
test tissue 7,0.0,49.999999999999964,0.0,0.4712885154061624
test mean,0.0,49.99999999999999,0.0,0.5148688660398018
test std,0.0,1.5688358818848954e-14,0.0,0.11921362675073599
