,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5693473193473194
train tissue 1,0.0,50.00000000000002,0.0,0.5933333333333334
train tissue 2,0.0,49.999999999999986,0.0,0.5278413424866512
train tissue 3,0.0,50.00000000000002,0.0,0.5346938775510204
train tissue 4,0.0,50.00000000000002,0.0,0.690909090909091
train tissue 5,0.0,49.99999999999999,0.0,0.7298245614035086
train tissue 6,0.0,50.0,0.0,0.6502732240437158
train tissue 7,0.0,49.999999999999986,0.0,0.525666016894087
train tissue 8,0.0,50.000000000000014,0.0,0.6039488966318238
train tissue 9,0.0,50.00000000000002,0.0,0.5748792270531403
train tissue 10,0.0,49.999999999999986,0.0,0.4963556851311951
train tissue 11,0.0,50.0,0.0,0.5282539682539681
train tissue 12,0.0,50.00000000000002,0.0,0.6491754122938531
train tissue 13,0.0,49.999999999999986,0.0,0.5256064690026953
train tissue 14,0.0,50.0,0.0,0.6472222222222221
train tissue 15,0.0,50.000000000000036,0.0,0.5892857142857149
train tissue 16,0.0,49.99999999999999,0.0,0.5719696969696967
train tissue 17,0.0,49.999999999999986,0.0,0.5905172413793103
train tissue 18,0.0,49.999999999999986,0.0,0.6068181818181813
train mean,0.0,50.0,0.0,0.5897853411058173
train std,0.0,1.6623791107849736e-14,0.0,0.06043740113251671
test tissue 0,0.0,50.000000000000014,0.0,0.4690831556503194
test tissue 1,0.0,50.000000000000014,0.0,0.47342995169082147
test tissue 2,0.0,50.0,0.0,0.3833333333333331
test tissue 3,0.0,50.0,0.0,0.5312500000000001
test tissue 4,0.0,50.00000000000002,0.0,0.4746462264150949
test tissue 5,0.0,50.0,0.0,0.3812499999999999
test tissue 6,0.0,50.000000000000014,0.0,0.516129032258065
test tissue 7,0.0,50.0,0.0,0.55
test mean,0.0,50.00000000000001,0.0,0.47239021241845425
test std,0.0,8.331852114593072e-15,0.0,0.058795845300707
