plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P11,3,3087,3329,1.2126775769450904,0.03213294849158365,0.0010414886631696203,0.04523906271163484,1.5493888773008713e-06,0.0021346017000487814,0.054384278597931685,0.03304685755461579,0.03198421945804419,0.04523906271163484,253.30506351061658,39.0,194.75427067757533,0.2549019607843137,4.333333333333333,0.5455999913008529,0.24480587768672188,-2.210631539768822,0.011706931769569464,-0.0002836221459085412,-0.01108724676380101,-1.6663328876159742e-06,-0.0029824355851144446,-0.01617404710639192,-0.08474700683147549,-0.10141051519066396,-0.01108724676380101,-4.701225189741223,-15.0,-85.16038726555138,0.05924978687127022,-0.16666666666666696,-0.07386571011914644,0.0837077064356001
P11,3,3087,3332,2.6606538595661533,0.023305089669395054,0.0012456562449537738,0.03194597627754881,8.567402520340725e-07,0.004118070534471506,0.06421550567859682,0.08594822005818346,0.06021400699188759,0.03194597627754881,238.92556914582045,47.0,240.61664525903169,0.22380952380952382,4.476190476190476,0.62229434375773,0.20218303666594004,-0.7626552571477587,0.002879072947380868,-7.945456412438768e-05,-0.024380333197887037,-2.358981512882773e-06,-0.0009989667506917202,-0.006342820025726781,-0.031845644327907804,-0.07318072765682057,-0.024380333197887037,-19.080719554537353,-7.0,-39.29801268409503,0.028157349896480333,-0.023809523809523725,0.0028286423377306136,0.04108486541481826
P11,3,3087,3338,2.0091927467947794,0.021754780643668408,0.001195386146618641,0.05642305682939572,2.7258445596383128e-06,0.0032389962722970244,0.06544672139514396,0.07401511680691175,0.10079692650649644,0.05642305682939572,247.58576192217873,51.0,263.14076378979945,0.2015810276679842,4.434782608695652,0.6319188340551182,0.15071262611361308,-1.4141163699191326,0.0013287639216542219,-0.00012972466245952051,9.674735395986955e-05,-4.898772052785328e-07,-0.0018780410128662016,-0.005111604309179646,-0.04377874757917952,-0.03259780814221172,9.674735395986955e-05,-10.420526778179067,-3.0,-16.773894153327262,0.005928853754940705,-0.06521739130434767,0.012453132635118824,-0.010385545137508695
P11,3,3266,3058,1.8753462404859442,0.027964812528561363,0.001127555043039392,0.017356475300400534,0.00026626081831119034,0.002978785364319953,0.05994199437202966,0.053200119867639825,0.04704839760520956,0.017356475300400534,223.87827524367876,44.0,223.4461077359494,0.23157894736842108,4.4,0.6493774384513658,0.22983979778561003,-0.5461082649452835,0.0035533217954724014,-4.9911852163355645e-05,-0.04175615796907955,0.00011668804054511026,-0.0006852826816003696,-0.005317896453168831,-0.020045112081289437,-0.03000827849275086,-0.04175615796907955,-14.149349687607724,-5.0,-28.049527318614423,0.01945773524720898,-0.054545454545453786,-0.023684023056952164,0.03572276480494008
P11,3,3266,3104,1.4364273921732351,0.032204797726724806,0.001074612646373003,0.05557168011454887,2.34593118967379e-05,0.0023840380278080677,0.055306109621672185,0.03945087235872565,0.033026132396550154,0.05557168011454887,248.12628732135758,43.0,217.08689440695906,0.2263157894736842,4.3,0.5986794605124931,0.1924041919267739,-0.9850271132579926,0.007793306993635844,-0.00010285424882974467,-0.003540953154931213,-0.00012611346586934217,-0.001280030018112255,-0.009953781203526309,-0.03379435959020361,-0.04403054370141027,-0.003540953154931213,10.098662390071098,-6.0,-34.40874064760476,0.014194577352472093,-0.15454545454545432,-0.07438200099582482,-0.001712841053896047
P11,3,3266,3238,1.3698434055653204,0.034375012766932264,0.0010431329605464024,0.05108260289081094,3.6841436052039774e-05,0.0023387845552440643,0.053861354451269945,0.031858859821228554,0.027297229433516198,0.05108260289081094,242.3040053158471,37.0,184.98842405392807,0.27205882352941174,4.352941176470588,0.5671884455445764,0.24781513563893717,-1.0516110998659074,0.009963522033843302,-0.0001343339346563453,-0.008030030378669145,-0.00011273134171404031,-0.0013252834906762583,-0.011398536373928549,-0.04138637212770071,-0.04975944666444422,-0.008030030378669145,4.2763803845606105,-12.0,-66.50721100063575,0.05993761140819964,-0.10160427807486627,-0.10587301596374155,0.053698102658267216
P11,3,3266,3279,2.4956409436841596,0.019400537994282863,0.0012154950311534618,0.08656953232329095,1.8881182750608277e-05,0.003863449598950416,0.06979839101442369,0.08952550903689063,0.10636665179441965,0.08656953232329095,243.07861405498028,52.0,270.50683730186466,0.20553359683794464,4.521739130434782,0.6761072289089944,0.19192789087207077,0.07418643825293181,-0.005010952738806099,3.8028135950714075e-05,0.027456899053810872,-0.0001306915950154718,0.00019938155303009329,0.004538500189225192,0.01628027708796137,0.029309975696459226,0.027456899053810872,5.050989123693796,3.0,19.011202247300844,-0.006587615283267456,0.06719367588932812,0.0030457674006765245,-0.0021891421085991902
P11,3,3170,3169,1.3744311078965195,0.0322533178947678,0.001043937843259361,0.017917609953367775,4.6537126926864967e-07,0.00246253652898263,0.05471769279920786,0.042233299630944784,0.03225228238479262,0.017917609953367775,227.08922809955845,45.0,221.97620123836668,0.21428571428571427,4.285714285714286,0.6068393371159759,0.18434023437537003,-0.16945972841187706,0.011528570890595027,-3.942042972731241e-05,-0.02010410015286082,2.630787620690306e-07,-0.00031768737176748364,-0.0026334863696395386,-0.013372366010832325,-0.014093498449025486,-0.02010410015286082,-12.43323343791377,4.0,33.655728000962995,-0.02548036758563077,-0.030075187969925032,0.05222881362088738,-0.001068147104959144
P11,3,3170,3172,2.0285818133168894,0.02645477627714766,0.0011331219196893064,0.0018962481376134364,2.0091945377210473e-07,0.0034921908636255748,0.0573960677782087,0.06133710212570898,0.042221649652193445,0.0018962481376134364,232.70146915279372,39.0,183.98309794900362,0.2549019607843137,4.333333333333333,0.5405985920327225,0.21767095512588377,0.48469097700849284,0.005730029272974887,4.9763646702633045e-05,-0.03612546196861516,-1.373053427514339e-09,0.0007119669628754613,4.4888609361304344e-05,0.005731436483931873,-0.004124131181624663,-0.03612546196861516,-6.8209923846785045,-2.0,-4.337375288400068,0.015135878912968664,0.017543859649122417,-0.014011931462366012,0.0322625736455546
P11,3,3170,3271,1.7376847009556111,0.02542987618799999,0.0011144238647400803,0.024167489019175325,1.18003595270904e-06,0.003026265512645118,0.058729279766871444,0.0551427249731646,0.045182753515879547,0.024167489019175325,235.0575604355367,41.0,202.9426944999353,0.23976608187134504,4.315789473684211,0.566277099792852,0.1875403502337118,0.1937938646472146,0.00470512918382722,3.106559175340695e-05,-0.01385422108705327,9.777434455094208e-07,0.0002460416118950045,0.001378100598024047,-0.0004629406686125076,-0.0011630273179385614,-0.01385422108705327,-4.4649011019355385,0.0,14.62222126253161,0.0,0.0,0.011666576297763465,0.002131968753382618
P11,3,3170,3273,1.527427309890348,0.023997687936859236,0.0011020718091068603,0.02730210328747509,8.938408428147937e-07,0.002721081474083575,0.05858609446141196,0.051710092063114305,0.05395179030940313,0.02730210328747509,244.3081913136688,41.0,199.65311567125858,0.23976608187134504,4.315789473684211,0.5561708388166758,0.20390983201195717,-0.016463526418048602,0.0032729409326864647,1.8713536120186936e-05,-0.010719606818753506,6.915483356151746e-07,-5.914242666653835e-05,0.001234915292564566,-0.0038955735786628046,0.00760600947558502,-0.010719606818753506,4.785729776196575,0.0,11.332642433854886,0.0,0.0,0.0015603153215872911,0.018501450531627994
P11,3,3300,3060,1.4049629167051705,0.030940657326025585,0.0010952373642186648,0.05255316267100095,1.4220985302122623e-06,0.002578797023278903,0.054189083733057225,0.038657631270284654,0.028337619481487428,0.05255316267100095,264.13820406362106,39.0,193.68165931978973,0.2549019607843137,4.333333333333333,0.5489164931163807,0.2384320141367089,-0.6306401239908015,0.010106483824141612,-0.0001583622668858086,-0.01934947079197384,-1.3721073253790425e-05,-0.0007599686767571878,-0.011726782379805553,-0.043055164325326425,-0.07780216320104735,-0.01934947079197384,-7.542892763827865,-12.0,-65.10827863898834,0.053320933116329516,-0.10144927536231929,-0.06514046765947945,0.07175393389772941
P11,3,3300,3066,4.477683239839793,0.03294560645963463,0.0012676894199836147,0.0500764304096283,0.00018751996151521253,0.005510824174472966,0.0592577323674795,0.06894820886498247,0.0473506921928111,0.0500764304096283,267.2095198084388,42.0,214.0028667876131,0.2456140350877193,4.421052631578948,0.5622523608550952,0.21153971463151044,2.4420801991438212,0.012111432957750658,1.408978887914138e-05,-0.02182620305334649,0.00017237678973120983,0.002172058474436875,-0.0066581337453832795,-0.012764586730628608,-0.05878909048972368,-0.02182620305334649,-4.4715770190101125,-9.0,-44.78707117116497,0.04403300741973512,-0.01372997711670454,-0.051804599920764915,0.044861634392530964
P11,3,3300,3129,1.8168029012206572,0.02619711394212948,0.0012367099546914749,0.003153963739091736,2.411208828252907e-05,0.0029363978274115333,0.06204132255804515,0.0791579976591363,0.0834507007457889,0.003153963739091736,246.34713086657686,54.0,284.1573147825811,0.1956521739130435,4.5,0.610569417849994,0.15674967977607668,-0.21880013947531474,0.005362940440245507,-1.6889676412998496e-05,-0.06874866972388305,8.968916498526381e-06,-0.0004023678726245575,-0.0038745435548176305,-0.002554797936474784,-0.022689081936745875,-0.06874866972388305,-25.333965960872064,3.0,25.367376823803056,-0.005928853754940705,0.06521739130434767,-0.0034875429258661717,-0.009928400462902803
P11,3,3300,3161,1.4972462903628598,0.024668705049359793,0.0011275928963368057,0.11551634062808383,3.5500817290178934e-06,0.002634748787856161,0.059248704435669194,0.04650948233190847,0.053704536565208655,0.11551634062808383,274.7763694103715,42.0,210.46209550779508,0.2456140350877193,4.421052631578948,0.5496326892318583,0.21395890756806638,-0.5383567503331121,0.0038345315474758203,-0.00012600673476766762,0.04361370716510904,-1.1593090054984795e-05,-0.0007040169121799297,-0.006667161677193584,-0.03520331326370261,-0.052435246117326126,0.04361370716510904,3.0952725829225756,-9.0,-48.327842450982985,0.04403300741973512,-0.01372997711670454,-0.06442427154400188,0.047280827329086894
P11,3,3300,3190,1.9222080486127782,0.020574641859693606,0.0012082927489598435,0.10566745999496914,3.4813229846643245e-06,0.0034233791287524543,0.06503834382246262,0.06822658673746083,0.07186209551996683,0.10566745999496914,269.1177304419347,47.0,244.4835963746016,0.22380952380952382,4.476190476190476,0.5746347967340505,0.18383818328538687,-0.11339499208319381,-0.0002595316421903672,-4.530688214462986e-05,0.03376482653199435,-1.1661848799338364e-05,8.46134287163635e-05,-0.000877522290400154,-0.013486208858150245,-0.034277687162567946,0.03376482653199435,-2.5633663855142004,-4.0,-14.306341584176465,0.022228496141539628,0.04140786749482395,-0.03942216404180965,0.017160103046407388
P11,3,3300,3199,1.504997782276169,0.02627109289983495,0.001160519648396459,0.10789264913604613,2.3536271980977416e-05,0.002453443635335919,0.06022314062745778,0.05562709166591918,0.06356325476826814,0.10789264913604613,270.18316899306706,47.0,241.2849615441464,0.22380952380952382,4.476190476190476,0.5700847524738638,0.1873840280132076,-0.5306052584198029,0.005436919397950976,-9.307998270801439e-05,0.035990015673071335,8.393100196974728e-06,-0.0008853220647001719,-0.005692725485404997,-0.0260857039296919,-0.04257652791426664,0.035990015673071335,-1.4979278343818692,-4.0,-17.50497641463167,0.022228496141539628,0.04140786749482395,-0.04397220830199633,0.02070594777422813
P11,3,3300,3211,2.351700610216316,0.021349895476396923,0.0012579640155761765,0.08627929026141136,2.3973158553669617e-06,0.004005781704898795,0.06514448472907523,0.08593235756239087,0.08903522175314234,0.08627929026141136,267.00486090325035,49.0,249.19474315725395,0.2121212121212121,4.454545454545454,0.5789531354614591,0.17396330347188824,0.31609756952034385,0.0005157219745129497,4.364384471703146e-06,0.014376656798436568,-1.2745855928635727e-05,0.0006670160048627039,-0.000771381383787545,0.004219561966779792,-0.017104560929392443,0.014376656798436568,-4.676235924198579,-2.0,-9.595194801524116,0.010540184453227908,0.019762845849801813,-0.03510382531440104,0.007285223232908755
P11,3,3246,3079,1.4498055512836248,0.022711919708499072,0.0010973883964174526,0.029198351425088524,6.616876522151552e-08,0.0027880643139102483,0.05960833117393847,0.048336737620000014,0.04439872314902392,0.029198351425088524,262.5288741463786,44.0,219.89767135165442,0.23157894736842108,4.4,0.551284160313557,0.18006897116637569,-0.6365222168926727,0.003625052764392983,-9.9054301264809e-05,-0.06251814012886747,-2.8744979896917907e-09,-0.0009604384538982212,-0.005840705854499147,-0.03401078869553106,-0.04130677815098606,-0.06251814012886747,-8.530924552714055,-5.0,-30.323282786921283,0.01945773524720898,-0.054545454545453786,0.0024608902287676093,0.027976507310184112
P11,3,3246,3158,1.141109484618473,0.02817001246124089,0.0010413516341419527,0.0379443122230607,1.016915203587545e-07,0.0022432572042009316,0.05532738480199115,0.04010798947649009,0.04346641858412101,0.0379443122230607,259.47846594012685,44.0,225.66378106236627,0.23157894736842108,4.4,0.5343818158850276,0.18182792762504627,-0.9452182835578244,0.009083145517134801,-0.00015509106354030886,-0.0537721793308953,3.264825714754719e-08,-0.001505245563607538,-0.010121652226446468,-0.04223953683904099,-0.04223908271588897,-0.0537721793308953,-11.5813327589658,-5.0,-24.557173076209438,0.01945773524720898,-0.054545454545453786,-0.014441454199761727,0.029735463768854692
P11,3,3246,3174,1.4113498375768414,0.022060140601189018,0.0010709586735150615,0.10495152957566611,2.5763506067791024e-08,0.0026260780968002237,0.059882980214733296,0.05283220840086787,0.05839801816620369,0.10495152957566611,270.7659763898436,46.0,231.79559715306092,0.21904761904761907,4.380952380952381,0.530435559804479,0.16331554122556663,-0.6749779305994561,0.0029732736570829282,-0.00012548402416720007,0.01323503802171011,-4.327975714341629e-08,-0.0011224246710082458,-0.005566056813704319,-0.029515317914663206,-0.027307483133806286,0.01323503802171011,-0.2938223092490375,-3.0,-18.42535698551478,0.006926406926406975,-0.07359307359307277,-0.018387710280310388,0.011223077369375056
P11,3,3246,3252,2.3893013086093053,0.017439284059025877,0.0011933860373826678,0.04076933495868888,1.6499149059275358e-07,0.004209666198005599,0.06988245157513968,0.0880903391089816,0.09531699507430176,0.04076933495868888,248.30043176376284,50.0,264.67823417966235,0.21645021645021648,4.545454545454546,0.5552222209688327,0.18584743621415414,0.30297354043300784,-0.0016475828850802121,-3.0566602995938438e-06,-0.05094715659526712,9.594822738154627e-08,0.00046116343019712933,0.004433414546702069,0.005742812793450527,0.009611493774291782,-0.05094715659526712,-22.75936693532981,1.0,14.457280041086648,0.004329004329004377,0.09090909090909172,0.006398950884043297,0.03375497235796257
P11,3,3246,3267,1.2882052747325756,0.022939717346169376,0.0010661619844638368,0.09808246744451539,4.468158904875877e-08,0.0024380757403411517,0.05978497821806731,0.044048779294434265,0.040930175661204035,0.09808246744451539,266.40708039874386,45.0,230.3951569587797,0.23684210526315788,4.5,0.5326545937688808,0.18551545150029244,-0.7981224934437219,0.003852850402063287,-0.00013028071321842484,0.006365975890559386,-2.4361674162448543e-08,-0.0013104270274673178,-0.005664058810370305,-0.03829874702109681,-0.04477532563880594,0.006365975890559386,-4.652718300348795,-4.0,-19.825797179796012,0.024720893141945782,0.04545454545454586,-0.01616867631590857,0.03342298764410087
P11,3,3246,3283,1.6526938745604358,0.022386511235240443,0.001130962439788566,0.06102823087788549,6.97059129290123e-08,0.003028704558659792,0.05974832609813789,0.05944125135257289,0.06072718544491139,0.06102823087788549,263.6372024432281,44.0,222.0287282751523,0.23157894736842108,4.4,0.5030103410583813,0.16703832357257048,-0.4336338936158617,0.0032996442911343536,-6.548025789369569e-05,-0.030688260676070514,6.626497178049898e-10,-0.0007197982091486773,-0.005700710930299724,-0.02290627496295819,-0.02497831585509859,-0.030688260676070514,-7.422596255864562,-5.0,-28.192225863423403,0.01945773524720898,-0.054545454545453786,-0.0458129290264081,0.014945859716378906
P11,3,3246,3333,1.2260277422811805,0.029132476469090552,0.0010590971605317341,0.004392329869778062,1.474964066493078e-07,0.002268137185764684,0.05624003987327923,0.046594778505348454,0.043615944740166786,0.004392329869778062,248.6438459851405,45.0,225.8018321493124,0.21428571428571427,4.285714285714286,0.5453554215364437,0.15657709500975528,-0.860300025895117,0.010045609524984463,-0.0001373455371505275,-0.08732416168417795,7.845314343810049e-08,-0.0014803655820437855,-0.009208997155158383,-0.035752747810182624,-0.04208955655984319,-0.08732416168417795,-22.41595271395215,-4.0,-24.419121989263317,0.0021645021645021745,-0.16883116883116855,-0.0034678485483456978,0.004484631153563706
P11,3,3226,3070,2.1059053882998855,0.024466815352153375,0.0011403261603146612,0.026160484510748632,3.547609833242999e-08,0.003572780296736755,0.05940730287341384,0.06822145841423365,0.05011273141403791,0.026160484510748632,251.7949173391574,44.0,219.9923402767081,0.23157894736842108,4.4,0.5288367972064141,0.17352752104260522,0.828432713742993,0.0035963190834555694,0.00012426721189788743,-0.011454886708848516,2.996963185268151e-08,0.0011566379567941243,0.0013270109949747103,0.020709914172567283,0.009960109698130673,-0.011454886708848516,0.4981568118817563,2.0,12.010745954866053,-0.014035087719298234,-0.021052631578947434,0.03287806002097998,-0.007403539161588368
P11,3,3226,3179,1.6767013454883632,0.023953234835455757,0.0010885680837182724,0.03678334397554227,1.2667924297985103e-08,0.0028685474838019737,0.059273711122853893,0.060058463676994474,0.04608691901531249,0.03678334397554227,247.89795537193723,46.0,229.5721887231754,0.21904761904761907,4.380952380952381,0.5468911935637356,0.16515015308224026,0.39922867093147074,0.003082738566757951,7.250913530149864e-05,-0.0008320272440548795,7.161457818236621e-09,0.00045240514385934275,0.0011934192444147604,0.01254691943532811,0.005934297299405256,-0.0008320272440548795,-3.398805155338408,4.0,21.590594401333362,-0.026566416040100238,-0.040100250626566414,0.050932456378301516,-0.01578090712195332
P11,3,3226,3284,2.377921791091325,0.024902963167390806,0.0011420333555142372,0.011706429829144173,2.5399900935432343e-08,0.004086521280279847,0.05834355912471553,0.06811854525081794,0.04468720276019763,0.011706429829144173,254.23763414792424,40.0,198.45127719772594,0.26143790849673204,4.444444444444445,0.4738013667224361,0.20331299470300307,1.1004491165344326,0.004032466898693,0.00012597440709746343,-0.025908941390452973,1.989343445568386e-08,0.0016703789403372162,0.00026326724627639964,0.020607001009151575,0.004534581044290394,-0.025908941390452973,2.9408736206486026,-2.0,-9.530317124116095,0.01582387340901273,0.023391812865496853,-0.022157370462997983,0.022381934498809486
P11,3,3226,3352,1.4101834207788277,0.020591960595825652,0.0010323809974251623,0.04643872990073722,9.532201010570219e-09,0.002700705053953829,0.057695550890681895,0.04964013278029369,0.0346916512434676,0.04643872990073722,253.80996244641372,40.0,198.45127719772512,0.26143790849673204,4.444444444444445,0.4674061706446816,0.18314887437151905,0.13271074622193524,-0.0002785356728721537,1.632204900838853e-05,0.008823358681140071,4.025734530821737e-09,0.0002845627140111982,-0.0003847409877572386,0.002128588538627324,-0.0054609704724396385,0.008823358681140071,2.5132019191380834,-2.0,-9.53031712411692,0.01582387340901273,0.023391812865496853,-0.0285525665407525,0.0022178141673254714
P11,3,3185,3068,1.3187500648562656,0.02142758817739258,0.0010850949090152353,0.1482362957373116,8.515308818648531e-07,0.002447209444144344,0.059882882853133805,0.04851918612168298,0.05409422020703433,0.1482362957373116,269.0522055780295,44.0,221.0036655610476,0.23157894736842108,4.4,0.5366300721242245,0.18197565146609734,-1.0215387180889544,0.004648816921071733,-0.00019502039297179525,0.1387550550492444,-6.820004221748514e-06,-0.0014344256228137823,-0.011543543790923753,-0.05488663219253568,-0.08054512397872624,0.1387550550492444,16.318232982595276,-13.0,-78.03580038686928,0.041578947368421104,-0.15999999999999925,-0.06483016198324032,0.030520935342645827
P11,3,3185,3099,1.74121979098424,0.018374580931597675,0.001193704190953579,0.06027360151699851,3.0803768272797907e-06,0.003158821421576788,0.0661823133349543,0.06713875998443936,0.09137477407619193,0.06027360151699851,265.19102827648953,51.0,271.9550946276871,0.2015810276679842,4.434782608695652,0.5891018890773236,0.15628096496563654,-0.59906899196098,0.0015958096752768276,-8.641111103345153e-05,0.05079236082893133,-4.591158276333575e-06,-0.0007228136453813383,-0.005244113309103252,-0.036267058329779306,-0.043264570109568634,0.05079236082893133,12.457055681055323,-6.0,-27.084371320229764,0.011581027667984217,-0.12521739130434728,-0.012358345030141216,0.004826248842185021
P11,3,3185,3129,1.8168029012206572,0.02619711394212948,0.0012367099546914749,0.003153963739091736,2.411208828252907e-05,0.0029363978274115333,0.06204132255804515,0.0791579976591363,0.0834507007457889,0.003153963739091736,246.34713086657686,54.0,284.1573147825811,0.1956521739130435,4.5,0.610569417849994,0.15674967977607668,-0.5234858817245627,0.009418342685808632,-4.3405347295555645e-05,-0.006327276948975446,1.6440553178915704e-05,-0.0009452372395465929,-0.00938510408601241,-0.024247820655082367,-0.05118864343997166,-0.006327276948975446,-6.386841728857348,-3.0,-14.882151165335756,0.005652173913043512,-0.05999999999999961,0.009109183742529114,0.005294963652625162
P11,3,3185,3274,1.5799318586456466,0.02416177633381946,0.0011402411573997512,0.07521139296840232,1.2888010344112847e-06,0.002781165583113934,0.060016883633473114,0.05847973102619202,0.06671134969589197,0.07521139296840232,256.93026349215626,46.0,230.53901732664596,0.21904761904761907,4.380952380952381,0.5707010071929659,0.1644244532135067,-0.7603569242995734,0.007383005077498613,-0.00013987414458727933,0.06573015228033513,-6.3827340692020814e-06,-0.0011004694838441923,-0.011409543010584444,-0.04492608728802664,-0.0679279944898686,0.06573015228033513,4.196290896722047,-11.0,-68.50044862127092,0.0290476190476191,-0.17904761904761823,-0.03075922691449895,0.012969737090055194
P11,3,3185,3276,1.3959104429232634,0.034281548399453514,0.001084248178506599,0.0014899092509819856,1.0570036376157942e-05,0.002308592081277799,0.053993392409764335,0.03766948230052284,0.027983454714551697,0.0014899092509819856,241.81088278943332,40.0,203.85917551397006,0.26143790849673204,4.444444444444445,0.5447788165087276,0.22998021074443026,-0.9443783400219565,0.017502777143132666,-0.00019586712348043157,-0.007991331437085195,2.898501272544576e-06,-0.001573042985680327,-0.017433034234293224,-0.06573633601369583,-0.10665588947120887,-0.007991331437085195,-10.923089806000888,-17.0,-95.18029043394682,0.07143790849673207,-0.11555555555555497,-0.05668141759873724,0.07852549462097874
P11,3,3185,3290,1.4343302210201077,0.0216859178193169,0.0010975194486769683,0.11164644646968906,7.76229829590397e-07,0.0027234496864286728,0.05999964067291653,0.04618991693845379,0.04829123736620224,0.11164644646968906,267.10110992655956,44.0,227.10489816009257,0.23157894736842108,4.4,0.5326984878871105,0.19131929904047817,-0.9059585619251123,0.004907146562996054,-0.00018259585331006217,0.10216520578162189,-6.895305274022969e-06,-0.0011581853805294534,-0.01142678597114103,-0.05721590137576487,-0.08634810681955832,0.10216520578162189,14.367137331125349,-13.0,-71.9345677878243,0.041578947368421104,-0.15999999999999925,-0.06876174622035436,0.03986458291702666
P11,3,3185,3312,1.6083371000959308,0.025032523536357165,0.0011305061007947361,0.053327141502679906,3.2490726464019587e-06,0.0027615705185487956,0.059555316564466186,0.051431170064004106,0.06376833588928568,0.053327141502679906,255.5469059887975,44.0,220.9181326108759,0.23157894736842108,4.4,0.5870261562056261,0.1996632621688666,-0.7319516828492891,0.008253752280036317,-0.00014960920119229436,0.043845900814612725,-4.422462457211408e-06,-0.0011200645484093306,-0.011871110079591372,-0.051974648250214556,-0.07087100829647489,0.043845900814612725,2.812933393363295,-13.0,-78.121333337041,0.041578947368421104,-0.15999999999999925,-0.014434077901838704,0.04820854604541508
P11,3,3185,3362,2.6529987288679386,0.029939514752197853,0.001203327906576911,0.00292177008958805,5.848900812064318e-05,0.003726415271205388,0.05857667328163118,0.053936176783949435,0.03449354567763553,0.00292177008958805,242.42568670755384,40.0,205.4378998351778,0.26143790849673204,4.444444444444445,0.534665175486035,0.2254806685034635,0.3127099459227187,0.013160743495877005,-7.678739541011961e-05,-0.006559470598479132,5.081747301702981e-05,-0.00015521979575273829,-0.012849753362426379,-0.049469641530269226,-0.10014579850812504,-0.006559470598479132,-10.308285887880373,-17.0,-93.60156611273908,0.07143790849673207,-0.11555555555555497,-0.06679505862142987,0.07402595238001197
P11,3,3096,3108,2.095265311701865,0.020363546748032407,0.0011668354985814183,0.08490547783518121,1.7950140800544312e-07,0.0035657775578204908,0.06541611660332654,0.0591419258982768,0.05281170897226145,0.08490547783518121,260.7787255172145,50.0,270.5774531461697,0.21645021645021648,4.545454545454546,0.561966222461913,0.19369331248456761,0.16464022777102416,0.00046540329456194046,2.226331613893384e-05,-0.015228033513283418,-7.284246904809473e-08,0.00030052283400615245,0.0004441080835602129,-0.000328813826479632,-0.014741497797817096,-0.015228033513283418,3.7734391784392756,3.0,27.321806363194526,-0.007359307359307343,0.06926406926406958,0.0025279659681324285,0.010658132901039591
P11,3,3096,3148,1.9103747890812395,0.02648020061573757,0.0011017932423598525,0.07718503898918365,9.80213857871349e-07,0.0030411640958120417,0.06000645497835744,0.04714155893422781,0.04029915530440497,0.07718503898918365,254.69649924855165,45.0,235.4019774502067,0.23684210526315788,4.5,0.5496445147491038,0.17871989142053957,-0.020250294849601502,0.006582057162267105,-4.277894008263201e-05,-0.022948472359280978,7.278699808178112e-07,-0.00022409062800229657,-0.0049655535414088875,-0.012329180790528617,-0.027254051465673577,-0.022948472359280978,-2.3087870902236034,-2.0,-7.853669332768504,0.013032581453634062,0.023809523809523725,-0.009793741744676732,-0.0043152881629884565
P11,3,3096,3198,1.6651372567035074,0.02616006348217163,0.0010986586736844812,0.0300303786691434,1.164351381249852e-06,0.002635735316214347,0.059810776904397095,0.053895636632813604,0.04394100323453957,0.0300303786691434,231.0548850480145,45.0,230.4557517490708,0.23684210526315788,4.5,0.5734734526702939,0.17843090474066955,-0.26548782722733355,0.006261920028701164,-4.591350875800325e-05,-0.07010313267932122,9.120075041963141e-07,-0.0006295194075999913,-0.00516123161536923,-0.005575103091942826,-0.02361220353553898,-0.07010313267932122,-25.950401290760738,-2.0,-12.799895033904392,0.013032581453634062,0.023809523809523725,0.014035196176513387,-0.004604274842858469
P11,3,3096,3258,1.8671829345521918,0.019889794161472168,0.00116575840956871,0.1684951916565082,5.6728779249189235e-08,0.0032285327036336007,0.0665982993316741,0.0610062575526751,0.09233841494230768,0.1684951916565082,270.7473317132014,53.0,277.68741098117573,0.1920289855072464,4.416666666666667,0.586193142591408,0.16585081508501068,-0.06344214937864923,-8.349291998298314e-06,2.1186227126225457e-05,0.06836168030804357,-1.9561509780434863e-07,-3.6722020180737606e-05,0.0016262908119077796,0.0015355178279186713,0.024785208172229137,0.06836168030804357,13.74204537442614,6.0,34.43176419820054,-0.03178053830227742,-0.05952380952380931,0.02675488609762744,-0.017184364498517346
P11,3,3096,3339,0.7460919434784405,0.038374294346605435,0.000861850688085417,0.07248311758673401,3.622016148972066e-08,0.0015476584445294052,0.05001912413910493,0.015556252286521442,0.016982649959048045,0.07248311758673401,259.27908435379965,39.0,202.24888314645128,0.2549019607843137,4.333333333333333,0.5137121348732172,0.25976188617322704,-1.1845331404524004,0.01847615089313497,-0.00028272149435706743,-0.02765039376173062,-2.161237155638172e-07,-0.0017175962792849331,-0.014952884380661398,-0.04391448743823499,-0.0505705568110305,-0.02765039376173062,2.273798015024397,-8.0,-41.006763636523914,0.03109243697478989,-0.14285714285714324,-0.04572612162056333,0.07672670658969902
