,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5688075279421433
train tissue 1,16.666666666666657,49.99999999999997,0.0,0.0,33.333333333333336,11.111111111111102,33.33333333333331,0.0,0.0,0.5253061224489796
train tissue 2,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.526803840877915
train tissue 3,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333335,11.11111111111112,33.33333333333336,0.0,0.0,0.6222919321635133
train tissue 4,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5938258758237946
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.6433470507544581
train tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6144785981039931
train tissue 7,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.4515625
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.5327783558792925
train tissue 9,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5180528428819444
train tissue 10,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.5104942557757859
train tissue 11,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5329371518793036
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5360997732426304
train tissue 13,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333331,11.111111111111093,33.33333333333328,0.0,0.0,0.5319064605628221
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5943047337278107
train tissue 15,16.666666666666618,49.99999999999986,0.0,0.0,33.33333333333333,11.11111111111107,33.33333333333321,0.0,0.0,0.52835
train tissue 16,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5576222684703434
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.49718521298555074
train tissue 18,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333332,11.11111111111112,33.33333333333336,0.0,0.0,0.5402949245541838
train mean,16.666666666666664,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333332,0.0,0.0,0.5487604962144454
train std,1.4140561515584192e-14,4.130293533198269e-14,0.0,0.0,9.780580990248002e-15,1.2246085496272493e-14,3.681276948532499e-14,0.0,0.0,0.04602246551351671
test tissue 0,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333335,11.111111111111136,33.33333333333341,0.0,0.0,0.5771590966249183
test tissue 1,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5579526596209275
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333332,11.11111111111112,33.33333333333336,0.0,0.0,0.5039819944598338
test tissue 3,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5037484381507704
test tissue 4,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333334,11.111111111111136,33.33333333333341,0.0,0.0,0.5629998491021578
test tissue 5,16.666666666666657,49.99999999999997,0.0,0.0,33.333333333333336,11.111111111111102,33.33333333333331,0.0,0.0,0.5571597633136094
test tissue 6,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5116002716161159
test tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.6352721627691901
test mean,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.111111111111118,33.33333333333336,0.0,0.0,0.5512342794571904
test std,1.3113797212790068e-14,3.9561345224328346e-14,0.0,0.0,8.331852114593072e-15,1.2529298469546544e-14,3.692088357856443e-14,0.0,0.0,0.0418504431523213
