,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5605,0.0,50.0,0.0,0.5289
split 1,0.0,50.0,0.0,0.5704,0.0,50.0,0.0,0.5078
split 2,0.0,50.0,0.0,0.546,0.0,50.0,0.0,0.5098
split 3,0.0,50.0,0.0,0.5576,0.0,50.0,0.0,0.523
split 4,0.0,50.0,0.0,0.5478,0.0,50.0,0.0,0.5501
split 5,0.0,50.0,0.0,0.5415,0.0,50.0,0.0,0.4878
mean,0.0,50.0,0.0,0.554,0.0,50.0,0.0,0.5179
std,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0194
