,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,34.10552982863937,53.25195613448286,8.779149519890266,40.28548383154497,40.991687901953654,42.371729730373765,39.7615920800081,43.83561643835617,43.517980672757034,0.6421761998685075
train tissue 1,41.16387519559376,52.21748326918407,28.42351369405478,42.85062862354243,44.58391197521632,52.88355175472176,38.65643289865487,65.08604206500958,54.90818030050083,0.7301133786848073
train tissue 2,40.92555686352844,53.196453569762056,45.350343865244696,24.229873155578566,43.96214896214897,44.29143542263561,41.81951577402791,49.74852394489395,41.306266548984986,0.6533882030178326
train tissue 3,46.90600102681075,48.488918737407644,45.84905660377358,46.38002773925102,46.96231319038336,47.700048797702514,44.84472049689441,44.42413162705668,53.83129426915645,0.6343495735712185
train tissue 4,33.36542638681344,50.551760378349975,10.993364365653163,38.55115441643718,37.39893739893739,33.08676776551204,40.71096064325012,19.257460097154752,39.291882556131256,0.568967510694878
train tissue 5,31.449948400412797,48.29721362229102,0.0,46.05263157894737,37.948717948717956,26.881464276497336,40.41450777202073,0.0,40.22988505747127,0.7030178326474622
train tissue 6,30.558410797064425,34.5833761430186,40.69050554870531,16.401350699469365,31.31016042780749,32.2301697797218,28.08276322376105,48.034934497816614,20.57281161758774,0.5636311404768746
train tissue 7,43.387932438914326,49.89939637826964,27.320297438722125,52.94410349975121,45.82693292370711,46.39342074045947,44.28571428571431,48.29600778967868,46.598540145985396,0.66625
train tissue 8,45.23767050000719,31.630170316301708,45.3257790368272,58.75706214689266,47.05128205128204,46.06637618283931,43.046357615894046,44.526901669758814,50.625869262865095,0.5806451612903226
train tissue 9,43.75635375088871,52.23814298224462,40.927749580409724,38.10316869001179,45.3117092247527,47.6497163102303,41.31451629092805,49.43095784692033,52.203674792842534,0.6340196397569444
train tissue 10,42.46796781240451,49.4373251805112,40.0450185996549,37.92155965704742,42.97817313236143,42.83828386875681,44.042651831247035,41.60651213834029,42.8656876366831,0.6240531498548163
train tissue 11,35.229344266454454,48.517288858953236,16.396800497815565,40.77394344259457,39.16131251595148,39.108220924855786,37.79216075922337,37.071340641303706,42.46116137404029,0.6274505504144554
train tissue 12,32.504107200603386,46.85714285714286,10.94062708472315,39.71455165994414,37.09349593495935,39.164308694579994,40.152339499455934,43.850267379679146,33.490319204604916,0.5629478458049886
train tissue 13,32.76003485392468,40.506329113924025,18.305084745762716,39.468690702087294,35.03086419753087,34.942343994969384,37.209302325581376,34.177215189873415,33.44051446945336,0.5718060509974897
train tissue 14,35.7462597960859,44.70522492316288,11.188811188811192,51.34474327628363,41.01190476190475,39.2940066886625,42.1274354923644,34.78260869565217,40.97197587797092,0.6294378698224852
train tissue 15,37.37495686249565,43.95768441299327,27.78926474237035,40.37792143212335,38.96004378763,42.433602746753785,33.79610214757103,42.30672374716696,51.19798234552335,0.5651124999999999
train tissue 16,43.64587288169582,50.52192066805844,30.72625698324022,49.68944099378881,44.84848484848487,44.0668652025901,46.718146718146706,39.85507246376812,45.62737642585549,0.604318418314256
train tissue 17,38.50036151830842,39.0912128299365,39.646017699115035,36.76385402587371,38.439153439153436,41.39785713603046,33.756491633006334,54.634146341463406,35.80293343362165,0.606610058172265
train tissue 18,38.16925948504897,46.42857142857144,27.30158730158731,40.777619724988156,40.16100178890877,42.42250876758806,36.831059811122785,47.04595185995623,43.39051463168517,0.6276577503429355
train mean,38.27657209819448,46.546187989714,27.15785413138743,41.12567417348199,41.001696653252196,41.32750940976214,39.755935331519616,41.47212707546574,42.75446582230109,0.6208396228280284
train std,4.967444778824227,5.999068333956092,14.083875438691933,9.265754005337168,4.206927810482024,6.06196488682644,4.387696815150426,13.272010388194255,8.122827099871575,0.04572070038693751
test tissue 0,26.049681253255226,38.71791981362496,22.918149466192173,16.512974479948543,27.87549407114624,27.494355416087974,31.237494694719008,33.195876288659775,18.049695264885145,0.5094814144157738
test tissue 1,26.626720454894663,23.688326460969712,25.27594431194186,30.915890591772406,27.088039516882013,27.883800841182207,24.910287081339714,32.727664464234415,26.013450977972497,0.506812822080531
test tissue 2,30.374688338813723,44.24320827943078,10.307880103078798,36.572976633931596,33.17089018843406,29.647473697765975,39.67517401392111,16.941596076683012,32.3256510026938,0.47680055401662047
test tissue 3,25.58627806839614,36.511156186612574,0.0,40.24767801857585,31.339031339031344,22.100810935762386,34.74903474903474,0.0,31.553398058252423,0.5426905456059975
test tissue 4,34.54334892707849,49.12790697674417,29.839326702371853,24.662813102119465,37.856125356125354,40.23439696664301,37.22466960352423,52.560646900269546,30.917874396135264,0.5338765655651124
test tissue 5,37.470758064635376,43.3394184043401,24.211711711711718,44.861144077854306,38.717854066691274,43.09969227298612,33.24917153227078,33.21745847817691,62.83244680851067,0.5732840236686391
test tissue 6,32.76435824413641,37.933557734523646,36.971322467505686,23.388194530379895,34.30886243386242,37.38576739377115,34.024678393279096,31.649593783115513,46.48303000491884,0.5531349026708918
test tissue 7,36.50174022724468,41.26810004387894,31.267345050878813,36.9697755869763,37.3459289248763,40.01927124444438,34.76252079098135,49.705882352941174,35.589410589410626,0.5386609855991545
test mean,31.23969669730684,39.35369923751561,22.598959976710113,31.766430877694795,33.462778237131126,33.4831960960804,33.72912885738375,31.24983979301004,35.47061963784741,0.5293427267028401
test std,4.481617042688969,7.025829985787336,11.212612013888206,8.997418558803421,4.1707699564523715,7.137024512703244,4.092375298364535,15.756176099451924,12.79084861544412,0.028383981768186153
