,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.539,0.0,50.0,0.0,0.5201
split 1,0.0,50.0,0.0,0.5633,0.0,50.0,0.0,0.5113
split 2,0.0,50.0,0.0,0.5477,0.0,50.0,0.0,0.5252
split 3,0.0,50.0,0.0,0.5882,0.0,50.0,0.0,0.5044
split 4,0.0,50.0,0.0,0.5473,0.0,50.0,0.0,0.5145
split 5,0.0,50.0,0.0,0.5674,0.0,50.0,0.0,0.5508
mean,0.0,50.0,0.0,0.5588,0.0,50.0,0.0,0.5211
std,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0148
