,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,29.75645850485581,48.76396884524216,25.210084033613434,15.295322635711836,37.089947089947096,46.855546431179846,34.07477520113586,51.72413793103448,54.767726161369204,0.5954142011834319
train tissue 1,43.74684497752679,55.00708005400603,29.30785188910543,46.92560298946892,46.38075575575576,48.637708168361314,42.37227943787736,44.39154446772044,59.14930059948615,0.6253968253968254
train tissue 2,24.03743570882324,46.8265075749063,4.066759388038946,21.21904016352446,31.72956079765996,25.47817195796794,33.745104390588686,12.226124770028433,30.463286713286706,0.5473251028806584
train tissue 3,28.05829163705447,40.8805031446541,6.295399515738496,36.99897225077082,33.16239316239316,40.65699760243597,34.57446808510639,56.52173913043478,30.874785591766734,0.5970002940888147
train tissue 4,28.697414270265586,46.41243586798377,5.642892603011746,34.03691433980124,33.700744935450174,28.285975565796708,37.34672499845955,15.521165225307238,31.990036473623345,0.542721701930859
train tissue 5,31.86813186813187,57.14285714285714,0.0,38.46153846153847,42.222222222222214,28.87700534759358,41.17647058823528,0.0,45.45454545454546,0.7757201646090535
train tissue 6,45.34736733161268,53.70691792710143,23.029682702149426,59.3055013655872,48.37426900584795,50.280995396009565,41.52607361963192,42.53308128544423,66.78383128295255,0.656276931916116
train tissue 7,23.92233637903885,53.19793876932404,6.640106241699867,11.928964126092632,34.98320070733863,28.316967383236108,37.23742838956078,24.271844660194173,23.441629099953367,0.5590624999999999
train tissue 8,37.98321239393439,46.61325564457391,31.32530120481928,36.011080332409975,39.679487179487175,48.124251867492205,37.514654161781934,72.22222222222221,34.63587921847247,0.6409989594172737
train tissue 9,38.09556876240244,51.921780175320364,29.384847510450452,32.98007860143651,41.4970214970215,44.64886647171804,38.96761133603246,40.43842330995983,54.54056476916181,0.6308729383680556
train tissue 10,28.01828290917848,52.18145593038862,21.194964640494423,10.678428156652403,38.20589456205895,49.217554587680304,35.84329497635277,63.32878919320858,48.480579593479575,0.6432426461305392
train tissue 11,35.04553437775728,52.50928819956354,26.55197429785468,26.07534063585361,40.767304189435336,47.65826801918279,37.62359503084588,45.473908413205535,59.877300613496956,0.6116617692206482
