,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4398907103825132
train tissue 1,0.0,50.00000000000002,0.0,0.6226666666666667
train tissue 2,0.0,50.0,0.0,0.5258181818181816
train tissue 3,0.0,49.99999999999998,0.0,0.7234567901234569
train tissue 4,0.0,49.999999999999986,0.0,0.3942901234567901
train tissue 5,0.0,50.000000000000014,0.0,0.5402476780185761
train tissue 6,0.0,49.99999999999998,0.0,0.4217391304347823
train tissue 7,0.0,49.999999999999986,0.0,0.585445094217024
train tissue 8,0.0,49.999999999999986,0.0,0.5416012558869698
train tissue 9,0.0,50.0,0.0,0.6288265306122449
train tissue 10,0.0,49.999999999999986,0.0,0.47923076923076924
train tissue 11,0.0,50.000000000000014,0.0,0.5043424317617866
train tissue 12,0.0,49.999999999999986,0.0,0.5133779264214047
train tissue 13,0.0,49.999999999999986,0.0,0.43265306122448977
train tissue 14,0.0,50.0,0.0,0.4847826086956523
train tissue 15,0.0,50.0,0.0,0.5397727272727273
train tissue 16,0.0,50.000000000000014,0.0,0.6073369565217392
train tissue 17,0.0,50.000000000000014,0.0,0.4610389610389615
train tissue 18,0.0,50.00000000000002,0.0,0.6686507936507936
train mean,0.0,49.99999999999999,0.0,0.5323772840755541
train std,0.0,1.5204531042579644e-14,0.0,0.08655688816117495
test tissue 0,0.0,49.99999999999997,0.0,0.47657952069716736
test tissue 1,0.0,50.0,0.0,0.49026993094789695
test tissue 2,0.0,50.000000000000014,0.0,0.5100250626566417
test tissue 3,0.0,50.0,0.0,0.45857988165680474
test tissue 4,0.0,50.0,0.0,0.47619047619047605
test tissue 5,0.0,50.0,0.0,0.6561624649859945
test tissue 6,0.0,50.00000000000002,0.0,0.5391941391941393
test tissue 7,0.0,49.999999999999986,0.0,0.41871921182266003
test mean,0.0,50.0,0.0,0.5032150860189726
test std,0.0,1.443119118362539e-14,0.0,0.06658920982686428
