,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,23.06535985120944,48.24247782944538,17.678817562229973,3.2747841619529594,33.62413481057549,38.63644702547702,33.33454776791591,34.32917927342742,48.24561403508772,0.5716222879684417
train tissue 1,36.71497778188297,48.30545384156276,33.42029655559592,28.41918294849024,40.36059351276743,52.9737781736896,35.08776041056406,46.16367119788341,77.66990291262135,0.6038548752834468
train tissue 2,23.90615674143631,50.25351504908478,21.464955175224144,0.0,35.61904761904762,26.810873333281098,34.44833366199956,45.98428633784374,0.0,0.5537174211248286
train tissue 3,25.137009838851565,48.81649834294063,26.59453117361405,0.0,34.65818759936407,23.076014527878744,34.68982297921738,34.538220604418854,0.0,0.510195078913832
train tissue 4,30.487464401770406,49.656750572082395,34.90909090909089,6.896551724137928,37.94261294261293,58.81420787949124,36.106489184692194,40.33613445378151,100.0,0.6224419007977801
train tissue 5,25.617283950617292,51.85185185185187,25.000000000000007,0.0,38.0952380952381,45.0,35.000000000000014,100.0,0.0,0.5857338820301783
train tissue 6,36.15505446563978,57.907542579075454,50.557620817843876,0.0,45.83333333333332,31.466848940533158,43.2727272727273,51.127819548872175,0.0,0.59192760700948
train tissue 7,24.64007109125897,35.75810692375111,38.16210635002581,0.0,30.392156862745097,21.12993617631749,27.83083219645295,35.558976332499526,0.0,0.5528125
train tissue 8,34.18801081148886,55.45322346097916,47.110808973487416,0.0,42.12454212454214,29.854628683643956,53.86064030131828,35.7032457496136,0.0,0.554630593132154
train tissue 9,34.84965446017289,48.979315900813184,45.93428237585906,9.635365103846425,40.598894760153684,43.13445063453154,38.543555459006996,43.0175114399307,47.84228500465694,0.5960150824652777
train tissue 10,19.388697874459528,50.23810834089497,7.92798528248362,0.0,34.29515204507919,30.534399353492432,33.7023433596226,57.9008547008547,0.0,0.6227749021588183
train tissue 11,19.623301574616946,50.014970444066186,8.854934279784647,0.0,33.91768292682928,27.213840375575092,33.70925150770867,47.93226961901661,0.0,0.5988553133634489
train tissue 12,29.07970120246334,53.75494071146244,33.48416289592758,0.0,39.45416004239534,27.847620794452627,37.98882681564245,45.554035567715445,0.0,0.6015873015873016
train tissue 13,33.18458175527281,40.90328078397956,43.66117111995452,14.989293361884371,37.06349206349205,49.36799794903155,31.85136031851361,41.78454842219806,74.46808510638297,0.5963139120095124
train tissue 14,28.91190386233355,49.67697422066111,37.05873736633954,0.0,38.24476650563607,30.1412380284612,34.77039248397576,55.65332160140783,0.0,0.6625369822485208
train tissue 15,22.17189343718516,48.714176685949354,17.80150362560613,0.0,34.403080872913996,30.225565389938158,33.04000780200897,57.63668836780551,0.0,0.6147874999999999
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.29336734693877553
train tissue 17,31.797998783388532,53.781512605042046,41.612483745123555,0.0,40.579710144927525,26.95584414970163,40.96728307254626,39.90024937655862,0.0,0.6369667013527575
train tissue 18,22.800630268056224,51.38863398495045,13.346906458545407,3.666350360672806,35.00778744846541,31.641619389217812,35.23186375198942,37.7157468570211,21.977247558642908,0.5856398949146181
train tissue 19,28.105723551540446,45.8978510153768,19.803567849268394,18.615751789976144,33.67144080217084,46.417271686322486,33.19309359787798,25.646350327068845,80.41237113402062,0.5682870370370371
train tissue 20,20.459983881966398,46.64310954063603,0.0,14.73684210526316,31.601731601731604,23.642574613448403,32.03883495145631,0.0,38.88888888888889,0.6315192743764172
train mean,26.997720297727533,49.34468069926694,26.875426786476403,4.77305340743924,36.70576568796927,33.61886991502839,35.80958572517001,41.73729094180561,23.309733078109588,0.5788374949863155
train std,5.82671743708742,4.583008683244531,15.080378879840836,7.813894255311365,3.7342753688361996,11.465609327788135,5.142365929266982,19.79462313836607,33.27083004317006,0.07203064384904218
test tissue 0,18.879702272140104,45.48187843140412,11.157228385016198,0.0,30.111980365086673,18.266811361271532,31.32036998729278,23.480064096521815,0.0,0.5267843669835521
test tissue 1,26.677008983370026,44.13171967351535,18.482518497025964,17.416788779568762,31.6866169544741,38.13999583826276,32.38925866421851,22.619132163908805,59.411596686660964,0.4373744431828107
test tissue 2,23.4708441117165,50.229703196782225,9.587981884458188,10.594847253909082,33.873226710038864,30.15527139062823,34.944168899026586,25.91044776119403,29.611197511664077,0.5555747922437673
test tissue 3,22.786589537849107,42.608695652173914,25.751072961373396,0.0,30.476190476190478,20.961021505376348,30.625000000000004,32.25806451612904,0.0,0.497292794668888
test tissue 4,22.339299037804427,38.94025152794052,28.07764558547276,0.0,28.492552645095014,18.871871561767858,29.866839883078928,26.748774802224638,0.0,0.5333735727579095
test tissue 5,29.484112679458907,44.964894484555515,43.4874435538212,0.0,36.85859772816295,24.569418302732313,37.3317700678699,36.37648484032704,0.0,0.48245562130177516
test tissue 6,26.347723803986188,46.58471208059893,16.428636404984992,16.029822926374642,34.414913252122545,42.95323710254282,32.27045716480983,46.00101884870097,50.588235294117645,0.5629809868718877
test tissue 7,22.55056088176282,48.678720445062574,18.972962200225886,0.0,33.901960784313715,26.23079044732691,33.40217153227571,45.29019980970503,0.0,0.5409400184964989
test mean,24.066980163511012,45.20257193650414,21.49318618404732,5.5051823699815605,32.47700486443554,27.5185521887386,32.76875452482153,32.33552335483892,17.451378686555337,0.5170970745633862
test std,3.0729954130379955,3.2880854398088957,10.215571992175795,7.332242830153138,2.5746589918234823,8.453649918710928,2.276556688217588,8.776570735251656,23.79423628899915,0.03946685303896197
