,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,22.62135865809749,50.598607888631086,3.323160393353681,13.942307692307693,35.26859019469856,42.63126879673985,34.36278835245178,45.794392523364486,47.736625514403286,0.5548980933596318
train tissue 1,26.52839248919135,47.13463751438437,14.318975552968569,18.131564400221116,33.3079268292683,32.35183543095685,33.761951862842096,30.295566502463057,32.99798792756539,0.5752834467120183
train tissue 2,22.64897004833372,50.46390103444598,12.596447155930383,4.886561954624783,35.334418667752004,46.43504075502403,34.190751445086704,53.26251896813354,51.85185185185185,0.5913854595336077
train tissue 3,29.79665806311908,50.47715206983033,38.9128221195269,0.0,39.23395445134577,32.06510378200861,35.20832386750878,60.98698747851707,0.0,0.6297911969414763
train tissue 4,18.505523947967486,49.00346620450611,6.5131056393963425,0.0,32.85674236052707,30.524684925035103,33.002626203676726,58.57142857142858,0.0,0.6320383859405712
train tissue 5,33.140975769261125,45.40540540540541,18.723404255319146,35.294117647058826,35.101010101010104,38.884446982676565,35.294117647058826,21.35922330097087,60.0,0.532235939643347
train tissue 6,43.40842533798991,54.46164352378785,35.65200909780138,40.111623392380494,45.75152615080019,53.081207731246195,41.56893406307011,41.883767535070135,75.79092159559833,0.6893134156851479
train tissue 7,19.26120753155239,50.22800485294737,0.0,7.555617741709805,33.67149758454106,20.914680184223513,33.928672356299145,0.0,28.8153681963714,0.528671875
train tissue 8,34.84649598132119,53.642384105960275,16.05839416058394,34.83870967741935,40.067340067340055,39.021043989283555,39.90147783251231,28.947368421052634,48.214285714285715,0.6378772112382933
train tissue 9,39.99253640387983,51.62452550987587,32.094353665462556,36.258730036301074,42.86435565099573,46.68182701031412,38.84811278734245,49.57022582169779,51.62714242190213,0.6109619140625
train tissue 10,24.753567310780344,51.077449423480836,3.7037037037037,19.4795488051565,35.57489067350302,56.21300373360864,35.49546070614606,100.0,33.143550494679864,0.5950637545764423
train tissue 11,22.80834878568173,48.42512634369853,4.6830843762616094,15.316835637085044,33.90319380647387,43.12852972673759,33.17076673588213,58.58585858585859,37.62896385847206,0.5729573264330512
train tissue 12,37.22648773387942,44.99269599091052,35.11053315994799,31.57623405077973,38.97530864197532,44.48574380278502,34.12952474759906,58.9519650655022,40.37574159525379,0.6652607709750568
train tissue 13,30.442785444386914,48.211058908565235,23.851851851851855,19.265445572743666,35.80923823802385,36.86083173671353,35.06152168834204,38.68332532436328,36.83764819743527,0.5714096974501255
train tissue 14,33.37301587301587,40.00000000000001,26.785714285714285,33.333333333333336,34.58333333333333,37.34217171717172,33.33333333333334,46.87500000000001,31.818181818181827,0.6037352071005917
train tissue 15,30.52804640837498,55.350473747981496,11.078382964716035,25.155282512427423,39.104149300731684,37.11386393371216,39.49045530437159,30.27389187009523,41.57724462666966,0.648775
train tissue 16,14.492753623188404,43.47826086956521,0.0,0.0,27.777777777777768,9.803921568627448,29.411764705882344,0.0,0.0,0.6454081632653061
train tissue 17,37.59974594333443,49.67320261437912,19.24686192468619,43.879173290938,42.35104669887279,57.19168840107225,35.514018691588824,71.875,64.18604651162791,0.598595213319459
train tissue 18,27.987510903217174,48.95488223600984,8.93300248138958,26.07464799225211,36.4268077601411,50.08779514049461,34.216066015493396,72.0,44.04731940599043,0.5614796397072621
train tissue 19,30.07473134699231,51.06382978723407,6.315789473684212,32.84457478005864,37.69841269841269,35.64143944851934,36.90349946977734,27.272727272727277,42.748091603053425,0.5880058299039781
train tissue 20,12.345679012345675,0.0,0.0,37.037037037037024,21.21212121212121,8.706467661691539,0.0,0.0,26.11940298507462,0.6077097505668935
train mean,28.208724600757662,46.86984323959997,15.138171250585632,22.61815931208736,36.041602009506924,38.0555522123163,33.65686513410786,42.62805939244023,37.88173211040081,0.6019455853054647
train std,8.079691348728462,11.055336261644378,12.336784216324565,13.845925717679732,5.109795070455965,12.701355342330263,7.988043014336352,24.841344263959446,19.39273983590954,0.04125482755344005
test tissue 0,27.84742906458382,52.540960844210026,4.345629105608892,26.655697243932536,37.3639495732519,41.13672982545262,37.29181038730668,49.42528735632184,36.69309173272933,0.5464262361048237
test tissue 1,23.977220803736415,43.62210460905528,6.814114037330607,21.495443764823367,30.79470965649827,33.62078934988553,31.535411115930373,42.537909018355954,26.789047915370258,0.5345008297667918
test tissue 2,29.537765544620726,33.933161953727506,7.4074074074074066,47.272727272727266,34.82905982905982,56.0213905079621,28.32618025751073,100.0,39.73799126637555,0.49826869806094176
test tissue 3,34.217505904411105,25.675675675675674,24.411134903640257,52.56570713391739,37.89473684210526,36.00792301695319,35.84905660377359,31.318681318681325,40.856031128404666,0.5978758850478967
test tissue 4,22.771288625651852,49.9861194651367,5.235055136390017,13.092691275428836,34.73254786023795,39.99638541095336,34.0530488093174,23.786919831223624,62.149187592319045,0.5706201901312811
