,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5088797814207646
train tissue 1,0.0,50.0,0.0,0.5193939393939395
train tissue 2,0.0,49.999999999999986,0.0,0.5576923076923075
train tissue 3,0.0,50.000000000000014,0.0,0.611111111111111
train tissue 4,0.0,50.00000000000002,0.0,0.5707142857142857
train tissue 5,0.0,50.0,0.0,0.7455357142857142
train tissue 6,0.0,49.999999999999986,0.0,0.6688596491228068
train tissue 7,0.0,49.999999999999986,0.0,0.6388221153846152
train tissue 8,0.0,50.0,0.0,0.6909090909090906
train tissue 9,0.0,50.0,0.0,0.5940353012781501
train tissue 10,0.0,50.000000000000036,0.0,0.7368421052631581
train tissue 11,0.0,50.000000000000014,0.0,0.7087301587301588
train tissue 12,0.0,49.999999999999986,0.0,0.6103678929765887
train tissue 13,0.0,50.00000000000002,0.0,0.6949152542372882
train tissue 14,0.0,49.999999999999986,0.0,0.5555555555555554
train tissue 15,0.0,50.0,0.0,0.5756410256410258
train tissue 16,0.0,50.0,0.0,0.6153846153846154
train tissue 17,0.0,50.0,0.0,0.4838709677419355
train tissue 18,0.0,49.999999999999986,0.0,0.6296296296296294
train mean,0.0,50.0,0.0,0.6166784474459338
train std,0.0,1.4488617559270878e-14,0.0,0.07428577907060104
test tissue 0,0.0,49.99999999999998,0.0,0.42592592592592543
test tissue 1,0.0,50.000000000000014,0.0,0.5629084967320263
test tissue 2,0.0,49.99999999999999,0.0,0.375
test tissue 3,0.0,50.00000000000002,0.0,0.575
test tissue 4,0.0,50.0,0.0,0.45386904761904756
test tissue 5,0.0,50.000000000000014,0.0,0.42307692307692363
test tissue 6,0.0,50.0,0.0,0.49786931818181823
test tissue 7,0.0,50.000000000000014,0.0,0.4408163265306123
test mean,0.0,50.00000000000001,0.0,0.4693082547582942
test std,0.0,1.3528330643921842e-14,0.0,0.06587018781701373
