,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5326666666666667
train tissue 1,0.0,50.000000000000036,0.0,0.49400000000000027
train tissue 2,0.0,49.999999999999986,0.0,0.6243131868131865
train tissue 3,0.0,50.000000000000036,0.0,0.6167452830188683
train tissue 4,0.0,50.00000000000004,0.0,0.5917338709677423
train tissue 5,0.0,49.99999999999999,0.0,0.5698412698412698
train tissue 6,0.0,50.0,0.0,0.4885670731707317
train tissue 7,0.0,50.000000000000014,0.0,0.4715277777777782
train tissue 8,0.0,49.99999999999999,0.0,0.631313131313131
train tissue 9,0.0,50.00000000000002,0.0,0.6562500000000002
train tissue 10,0.0,50.00000000000004,0.0,0.5437037037037039
train tissue 11,0.0,50.000000000000014,0.0,0.6547619047619051
train tissue 12,0.0,49.999999999999986,0.0,0.6216931216931215
train tissue 13,0.0,49.999999999999986,0.0,0.6136363636363634
train tissue 14,0.0,49.999999999999986,0.0,0.5346889952153108
train tissue 15,0.0,50.000000000000014,0.0,0.5748792270531403
train tissue 16,0.0,50.00000000000002,0.0,0.7241847826086958
train tissue 17,0.0,49.99999999999997,0.0,0.5176010430247714
train tissue 18,0.0,50.000000000000014,0.0,0.5799557848194545
train mean,0.0,50.00000000000001,0.0,0.5811612203203074
train std,0.0,2.1128469759191495e-14,0.0,0.06418622693066603
test tissue 0,0.0,50.000000000000014,0.0,0.41222570532915337
test tissue 1,0.0,50.00000000000002,0.0,0.5421245421245422
test tissue 2,0.0,49.999999999999986,0.0,0.3652482269503543
test tissue 3,0.0,49.999999999999986,0.0,0.5888888888888887
test tissue 4,0.0,50.000000000000014,0.0,0.5624123422159889
test tissue 5,0.0,49.999999999999986,0.0,0.5179211469534053
test tissue 6,0.0,49.99999999999999,0.0,0.4984306340238543
test tissue 7,0.0,49.999999999999986,0.0,0.5428156748911463
test mean,0.0,50.0,0.0,0.5037583951721667
test std,0.0,1.464821375527116e-14,0.0,0.07200450279573903
