,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.601420050103112,49.24224761016558,0.0,15.562012540143751,34.476843910806174,29.105786661457916,33.316086369429996,0.0,54.00127361494375,0.5506451347797501
train tissue 1,35.004276960416696,51.328314564798085,0.0,53.68451631645201,43.541666666666664,31.047644406086892,38.21921615862131,0.0,54.92371705963938,0.5639455782312925
train tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5294650205761317
train tissue 3,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5779825507303206
train tissue 4,18.079019842670576,48.51423100356861,0.0,5.722828524443115,32.38840013033561,19.34404299351939,32.70126609013997,0.0,25.33086289041821,0.5439935252630362
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5603566529492455
train tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5071818442976156
train tissue 7,29.262226331439845,54.22240870140554,0.0,33.56427029291399,39.44086021505376,26.87588530765824,38.739133442479265,0.0,41.88852248049546,0.57890625
train tissue 8,26.6123691781772,37.11558854718982,0.0,42.721518987341774,32.804232804232804,23.4843309422867,27.86624203821656,0.0,42.586750788643535,0.4391259105098855
train tissue 9,30.099049983653533,51.40056632541924,3.44827586206896,35.4483077634724,38.4855419180362,59.126652585572,37.47022769856134,100.0,39.909730058154686,0.5950927734375
train tissue 10,21.582059144562482,51.09532984964383,0.0,13.650847584043612,35.11545463255725,25.435445325759275,34.658842867116256,0.0,41.64749311016156,0.6044217901780078
train tissue 11,21.4136640985371,46.79035428352266,0.0,17.45063801208865,32.5607687959299,22.839179977838466,32.10906554723582,0.0,36.40847438627958,0.622297267663699
train tissue 12,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6344671201814059
train tissue 13,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.6520015854141894
train tissue 14,20.222222222222218,50.66666666666666,0.0,10.000000000000004,35.08771929824562,44.642857142857146,33.92857142857143,0.0,100.0,0.6791789940828402
train tissue 15,19.452498571963407,50.01418704696178,0.0,8.343308668928445,33.994601889338725,25.679984971773994,33.64920593138546,0.0,43.390748983936525,0.5613625
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6683673469387755
train tissue 17,20.410180380528796,50.7042253521127,0.0,10.526315789473681,35.18518518518518,44.65408805031447,33.96226415094341,0.0,100.0,0.6476326742976067
train tissue 18,22.64282518881083,48.11715481171549,0.0,19.811320754716995,32.850241545893724,20.73396926338103,33.82352941176471,0.0,28.378378378378383,0.5647635578907862
train tissue 19,18.431075361740792,46.69387755102042,0.0,8.599348534201955,31.339031339031337,19.425446937433225,31.663437586493227,0.0,26.61290322580645,0.5405092592592593
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.7108843537414966
train mean,20.864105745150475,49.3288167768662,0.1642036124794743,13.099296846105734,34.4732007141895,22.918295402610834,33.75113120893455,4.761904761904762,30.241850236993216,0.5872657947820402
train std,5.120265720644636,3.145684693857061,0.7343408793102749,15.429600281079654,2.74452139350174,12.973954243356836,2.225030198990167,21.295885499998,30.068127578479334,0.06235594589989396
test tissue 0,19.28453750476724,47.31465439990448,0.0,10.538958114397245,30.705128205128208,16.852289301645364,32.83854382618798,0.0,17.71832407874811,0.5865650621196117
test tissue 1,20.758887400769964,51.175187787739205,0.0,11.101474414570687,35.353535353535335,33.45519162187897,34.38619342233794,0.0,65.97938144329896,0.538737007598917
test tissue 2,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333332,11.11111111111112,33.33333333333336,0.0,0.0,0.577735457063712
test tissue 3,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.482923781757601
test tissue 4,22.8718282465848,49.22660806356183,0.0,19.38887667619258,34.11680911680911,22.89371684136762,34.0385739333723,0.0,34.64257659073057,0.5805291484331774
test tissue 5,27.48361855452895,40.24783354962952,0.0,42.203022113957324,34.39327485380117,22.94362833701648,34.69505593648505,0.0,34.13582907456439,0.4739940828402367
test tissue 6,20.613358512283092,47.97258709308965,0.0,13.867488443759626,32.29166666666666,19.89068850413642,33.04484657749802,0.0,26.62721893491124,0.48970122227252155
test tissue 7,17.15695580811538,44.92851532041884,0.0,6.54235210392731,29.11797023274398,14.977054474823637,30.786982424488695,0.0,14.144180999982215,0.5057966706302022
test mean,20.18781492004785,47.608173276792954,0.0,12.955271483350597,32.83063138691889,19.15434891288634,33.30710784837959,0.0,24.155938890279437,0.5294978040894973
test std,3.4593871644227825,3.3233776540410838,0.0,12.667542775540538,1.9221950430198413,6.942031629748858,1.1328398566244566,0.0,20.228606904125392,0.044255534075986334
