,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,26.14,50.55,0.0,27.88,36.38,25.39,35.47,0.0,40.71,0.59,19.89,48.84,0.0,10.82,32.51,19.11,33.44,0.0,23.89,0.5269
split 1,25.97,49.69,0.68,27.54,35.85,47.48,34.91,67.59,39.93,0.5906,21.85,48.35,0.0,17.19,33.45,22.96,33.19,0.0,35.7,0.5444
split 2,26.95,49.99,2.73,28.13,36.51,46.06,35.03,60.22,42.94,0.5959,24.2,47.75,0.0,24.84,33.55,22.23,33.91,0.0,32.77,0.5262
split 3,24.29,50.38,3.04,19.43,35.78,50.09,34.48,69.69,46.09,0.5961,21.49,49.47,1.59,13.4,34.2,37.97,33.59,37.24,43.08,0.5136
split 4,25.37,50.24,3.45,22.42,35.9,46.96,34.75,64.14,41.98,0.5893,23.68,46.29,0.0,24.75,32.57,21.48,33.04,0.0,31.39,0.5395
split 5,26.91,50.5,1.44,28.8,36.72,46.32,35.48,61.47,42.0,0.5943,20.26,38.1,0.0,22.69,26.81,17.28,28.23,0.0,23.62,0.491
mean,25.94,50.22,1.89,25.7,36.19,43.72,35.02,53.85,42.27,0.5927,21.89,46.47,0.27,18.95,32.18,23.51,32.57,6.21,31.74,0.5236
std,0.92,0.3,1.27,3.5,0.36,8.3,0.36,24.3,1.96,0.0028,1.6,3.87,0.59,5.51,2.47,6.75,1.96,13.88,6.75,0.0177
