,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.7076124567474047
train tissue 1,0.0,50.00000000000002,0.0,0.4987228607918266
train tissue 2,0.0,50.000000000000014,0.0,0.6567272727272726
train tissue 3,0.0,50.000000000000014,0.0,0.5224489795918368
train tissue 4,0.0,49.99999999999997,0.0,0.5285493827160492
train tissue 5,0.0,50.000000000000014,0.0,0.605263157894737
train tissue 6,0.0,50.000000000000014,0.0,0.5945378151260505
train tissue 7,0.0,49.999999999999986,0.0,0.5308474576271187
train tissue 8,0.0,50.00000000000002,0.0,0.7078804347826086
train tissue 9,0.0,49.999999999999986,0.0,0.5539947322212464
train tissue 10,0.0,49.999999999999964,0.0,0.6383647798742138
train tissue 11,0.0,50.000000000000014,0.0,0.5922619047619051
train tissue 12,0.0,50.0,0.0,0.617096018735363
train tissue 13,0.0,50.0,0.0,0.535489667565139
train tissue 14,0.0,49.999999999999986,0.0,0.5957894736842101
train tissue 15,0.0,50.0,0.0,0.47884615384615403
train tissue 16,0.0,50.000000000000014,0.0,0.5943181818181815
train tissue 17,0.0,50.00000000000002,0.0,0.3620000000000003
train tissue 18,0.0,50.0,0.0,0.6912306558585114
train mean,0.0,50.0,0.0,0.5795779677036752
train std,0.0,1.6623791107849736e-14,0.0,0.08351674248840144
test tissue 0,0.0,50.000000000000036,0.0,0.5194871794871798
test tissue 1,0.0,50.000000000000014,0.0,0.6926799758015727
test tissue 2,0.0,49.999999999999986,0.0,0.5873015873015871
test tissue 3,0.0,50.0,0.0,0.2991071428571429
test tissue 4,0.0,50.000000000000014,0.0,0.44733333333333347
test tissue 5,0.0,50.0,0.0,0.5193749999999999
test tissue 6,0.0,50.000000000000014,0.0,0.562217194570136
test tissue 7,0.0,49.999999999999986,0.0,0.5827285921625542
test mean,0.0,50.00000000000001,0.0,0.5262787506891883
test std,0.0,1.5688358818848954e-14,0.0,0.10829613116216066
