,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6359649122807015
train tissue 1,0.0,50.000000000000014,0.0,0.5919811320754721
train tissue 2,0.0,50.000000000000014,0.0,0.5580357142857145
train tissue 3,0.0,50.0,0.0,0.4600000000000001
train tissue 4,0.0,49.999999999999986,0.0,0.4551724137931029
train tissue 5,0.0,49.99999999999998,0.0,0.7326007326007326
train tissue 6,0.0,50.0,0.0,0.6684491978609628
train tissue 7,0.0,50.000000000000014,0.0,0.5784722222222225
train tissue 8,0.0,49.99999999999999,0.0,0.5470270270270273
train tissue 9,0.0,50.000000000000014,0.0,0.6413793103448278
train tissue 10,0.0,50.000000000000014,0.0,0.6049586776859505
train tissue 11,0.0,50.000000000000014,0.0,0.48360030511060237
train tissue 12,0.0,49.999999999999986,0.0,0.586864406779661
train tissue 13,0.0,50.000000000000014,0.0,0.7108333333333334
train tissue 14,0.0,49.99999999999998,0.0,0.5418660287081338
train tissue 15,0.0,49.99999999999999,0.0,0.5480225988700564
train tissue 16,0.0,50.000000000000014,0.0,0.7398692810457518
train tissue 17,0.0,50.0,0.0,0.5587797619047619
train tissue 18,0.0,49.999999999999986,0.0,0.611447811447811
train mean,0.0,50.0,0.0,0.5923855193356226
train std,0.0,1.3040774653664003e-14,0.0,0.08057265163045801
test tissue 0,0.0,49.99999999999997,0.0,0.528
test tissue 1,0.0,50.000000000000014,0.0,0.44582470669427215
test tissue 2,0.0,50.0,0.0,0.5442260442260446
test tissue 3,0.0,50.00000000000002,0.0,0.5034482758620691
test tissue 4,0.0,49.999999999999986,0.0,0.4495073891625614
test tissue 5,0.0,50.000000000000014,0.0,0.4545454545454545
test tissue 6,0.0,49.99999999999999,0.0,0.4676710608913998
test tissue 7,0.0,50.00000000000002,0.0,0.5574534161490685
test mean,0.0,50.0,0.0,0.4938345434413587
test std,0.0,1.7222418539888655e-14,0.0,0.042344373807509356
