,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4330357142857142
train tissue 1,0.0,50.00000000000002,0.0,0.5259740259740264
train tissue 2,0.0,50.0,0.0,0.48586309523809545
train tissue 3,0.0,50.000000000000036,0.0,0.43514150943396246
train tissue 4,0.0,50.0,0.0,0.4238165680473373
train tissue 5,0.0,49.99999999999998,0.0,0.37195121951219495
train tissue 6,0.0,50.000000000000014,0.0,0.45858585858585865
train tissue 7,0.0,49.999999999999986,0.0,0.44314489928525
train tissue 8,0.0,50.000000000000014,0.0,0.46266829865361075
train tissue 9,0.0,50.00000000000002,0.0,0.47498562392179405
train tissue 10,0.0,49.99999999999997,0.0,0.4657894736842104
train tissue 11,0.0,50.000000000000014,0.0,0.5547619047619046
train tissue 12,0.0,50.00000000000002,0.0,0.326923076923077
train tissue 13,0.0,49.999999999999986,0.0,0.4877622377622375
train tissue 14,0.0,49.999999999999986,0.0,0.4988038277511959
train tissue 15,0.0,50.00000000000002,0.0,0.5619047619047619
train tissue 16,0.0,50.000000000000014,0.0,0.5075493612078982
train tissue 17,0.0,50.0,0.0,0.3788927335640141
train tissue 18,0.0,50.000000000000014,0.0,0.5625
train mean,0.0,50.0,0.0,0.4663186416051128
train std,0.0,1.770738406224495e-14,0.0,0.06237280318757926
test tissue 0,0.0,50.0,0.0,0.48852657004830924
test tissue 1,0.0,50.00000000000002,0.0,0.4307795698924735
test tissue 2,0.0,50.0,0.0,0.5081300813008128
test tissue 3,0.0,50.0,0.0,0.3983957219251336
test tissue 4,0.0,49.999999999999986,0.0,0.4115384615384615
test tissue 5,0.0,50.000000000000014,0.0,0.5782051282051283
test tissue 6,0.0,50.0,0.0,0.6171875000000001
test tissue 7,0.0,50.00000000000004,0.0,0.514751552795031
test mean,0.0,50.00000000000001,0.0,0.49343932321316875
test std,0.0,1.6473255640462455e-14,0.0,0.07319520098311363
