,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5068306010928958
train tissue 1,0.0,50.000000000000014,0.0,0.5126811594202899
train tissue 2,0.0,49.999999999999986,0.0,0.48902821316614425
train tissue 3,0.0,50.000000000000014,0.0,0.5783730158730158
train tissue 4,0.0,50.00000000000002,0.0,0.4899470899470903
train tissue 5,0.0,49.999999999999986,0.0,0.3594771241830065
train tissue 6,0.0,50.000000000000014,0.0,0.494949494949495
train tissue 7,0.0,50.000000000000014,0.0,0.6186742694226656
train tissue 8,0.0,49.999999999999986,0.0,0.44270015698587095
train tissue 9,0.0,50.00000000000002,0.0,0.429793300071276
train tissue 10,0.0,50.000000000000014,0.0,0.5223140495867771
train tissue 11,0.0,50.0,0.0,0.5850574712643678
train tissue 12,0.0,50.0,0.0,0.5377906976744187
train tissue 13,0.0,50.0,0.0,0.5257575757575758
train tissue 14,0.0,50.00000000000002,0.0,0.5053191489361705
train tissue 15,0.0,50.0,0.0,0.5160075329566853
train tissue 16,0.0,50.00000000000002,0.0,0.43120567375886554
train tissue 17,0.0,50.0,0.0,0.4873772791023842
train tissue 18,0.0,49.999999999999986,0.0,0.44242424242424205
train mean,0.0,50.0,0.0,0.4987214787670125
train std,0.0,1.4210854715202004e-14,0.0,0.05934909106343869
test tissue 0,0.0,50.000000000000014,0.0,0.5273069679849344
test tissue 1,0.0,50.000000000000014,0.0,0.2930402930402931
test tissue 2,0.0,50.0,0.0,0.5504201680672269
test tissue 3,0.0,50.000000000000014,0.0,0.36666666666666664
test tissue 4,0.0,50.0,0.0,0.6598877980364657
test tissue 5,0.0,50.0,0.0,0.6347402597402592
test tissue 6,0.0,50.0,0.0,0.4204545454545455
test tissue 7,0.0,50.0,0.0,0.5537878787878788
test mean,0.0,50.00000000000001,0.0,0.5007880722222838
test std,0.0,7.105427357601002e-15,0.0,0.1208473490956812
