plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,3,6177,5.0,5.0,0.5,0.004507135609702475,0.013376092872860026,0.09067761349842793,0.0030985778014213502,0.05979550445351145,0.05043972377982224,0.03809281257422559,0.012553366635947034,53.70695970695991,41.0,204.0919291895591,0.23976608187134504,4.3157894736842115,2.2865497076023398,0.7298425489023722,5.0,0.12016825774944995,0.10515206036563504,0.000115131543620369,0.0,0.0001437730491974881,0.003142412369483591,0.05979550445351145,0.0517840520532586,0.03809281257422559,0.0,2427.364730953941,41.0,204.0919291895591,0.23976608187134504,4.3157894736842115,0.0474403386422905,0.01594500632281137,5.0,1.2908986311974795,0.025091136761781825,0.0012006026629656232,0.09122750728590144,9.48983804881472e-05,0.0024719681306422173,0.05979550445351145,0.039813301912100536,0.03809281257422559,0.09122750728590144,274.6825884762913,41.0,204.0919291895591,0.23976608187134504,4.3157894736842115,0.4580107298778845,0.1752681451390652,5.0,209.6574,0.3619037729901543,0.17452976133701933,0.024437849255367503,0.10675018748463026,0.003030674026263716,0.05979550445351145,0.047856178880958805,0.03809281257422559,0.024437849255367503,1.2956507323242443,41.0,204.0919291895591,0.23976608187134504,4.3157894736842115,101.11413099415199,33.03185136586038
P1,3,6178,7.0,7.0,0.3333333333333333,0.004833698043299014,0.036888213876856014,0.11150871242424742,0.00420134551890435,0.06940948863604555,0.07043806782368607,0.05089492983396715,0.03477454967743532,54.94296259296277,45.0,227.62791703306485,0.2368421052631579,4.5,2.3421052631578947,0.781246942984083,7.0,0.1600223934352763,0.07616115329576438,0.00012428130790783016,0.03227186438865271,0.0003633527773682767,0.0038088277903090655,0.06940948863604555,0.06443307510669377,0.05089492983396715,0.03227186438865271,2491.7519789750722,45.0,227.62791703306485,0.2368421052631579,4.5,0.05772403347409491,0.019726411727362867,7.0,1.9272088585385467,0.017912414522094026,0.001305775897935343,0.11630705061361996,1.581831749372903e-05,0.003556322215220813,0.06940948863604555,0.05873641560048105,0.05089492983396715,0.11630705061361996,279.9182017154231,45.0,227.62791703306485,0.2368421052631579,4.5,0.5125032254115031,0.20406489991918625,7.0,309.16895,0.2230831816507619,0.18613286307113389,0.030988476243950694,0.07393976797670063,0.00456772300853601,0.06940948863604555,0.07526743824505717,0.05089492983396715,0.030988476243950694,1.3474506542243008,45.0,227.62791703306485,0.2368421052631579,4.5,89.62239921052631,30.521287540218072
P1,3,6180,6.0,6.0,0.4,0.0045091007761943035,0.016855401552341418,0.08376087296089843,0.003689471653008093,0.06365686003291232,0.05255543547880767,0.032409745358496785,0.01673446227213496,52.014047064047325,40.0,199.64137757731632,0.26143790849673204,4.4444444444444455,2.235294117647059,0.8402311029258274,6.0,0.1856716054641463,0.11575948120479973,0.00012379150158221524,0.007539905350124328,0.003293956557510126,0.004020748038742729,0.06365686003291232,0.05735171870924365,0.032409745358496785,0.007539905350124328,2099.285435528107,40.0,199.64137757731632,0.26143790849673204,4.4444444444444455,0.06046419784369932,0.02318179163969459,6.0,1.9873745788326,0.02393274316908766,0.0012656440674047196,0.02997246062939493,3.2166879049140426e-07,0.004000967304802561,0.06365686003291232,0.04921578662935755,0.032409745358496785,0.02997246062939493,235.1186318609491,40.0,199.64137757731632,0.26143790849673204,4.4444444444444455,0.5507822836912194,0.19927312040640724,6.0,194.95055,0.21054131326057485,0.1631496500536905,0.01834175556803294,0.003579667877808726,0.00332461107995511,0.06365686003291232,0.04806941724634632,0.032409745358496785,0.01834175556803294,1.4335841812361372,40.0,199.64137757731632,0.26143790849673204,4.4444444444444455,78.28462156862747,30.168864327674733
P1,3,6190,6.0,6.0,0.4,0.004581782363143378,0.028648539281228375,0.08122954264513932,0.0036750874375669593,0.06526282294423211,0.06585484163708351,0.05451579490622584,0.02663101331438011,53.19384781884805,44.0,219.943145194307,0.2315789473684211,4.4,2.3526315789473684,0.746657965012022,6.0,0.11550249404115005,0.07203983699027393,0.0001106068481120353,0.022486029785299858,4.380611856783658e-05,0.003208015677886355,0.06526282294423211,0.05925780807047251,0.05451579490622584,0.022486029785299858,2596.8956986746725,44.0,219.943145194307,0.2315789473684211,4.4,0.046969033377989584,0.015215443101804782,6.0,1.6429143442873713,0.018570219495768904,0.001214709053031246,0.033234405497179216,0.007627381487124967,0.003425537845896412,0.06526282294423211,0.06026554004121295,0.05451579490622584,0.033234405497179216,268.5382886971298,44.0,219.943145194307,0.2315789473684211,4.4,0.4762947568849573,0.17268658333788972,6.0,311.9077,0.3370345667613482,0.1849788481014872,0.01890323788134007,0.2429992774689673,0.0041454548181433645,0.06526282294423211,0.07240310112818517,0.05451579490622584,0.01890323788134007,1.1966316590185389,44.0,219.943145194307,0.2315789473684211,4.4,113.33413684210522,35.934796400037406
P1,3,6192,6.0,6.0,0.4,0.004557594223734925,0.026408799078716055,0.09043287424118007,0.0036786066912680095,0.0638474001158842,0.05098788577093205,0.029468036152127838,0.029251265102160095,53.503674103674285,42.0,210.32193112417633,0.2456140350877193,4.421052631578949,2.298245614035088,0.7917879606968552,6.0,0.1649895307946074,0.10419826865099016,0.00012217635918532118,0.020507473062217587,0.0005978948112772216,0.0037388668920790274,0.0638474001158842,0.05250682483426385,0.029468036152127838,0.020507473062217587,2259.9440772716653,42.0,210.32193112417633,0.2456140350877193,4.421052631578949,0.060455961300848786,0.021848932305050486,6.0,1.54528438049802,0.022995294402969862,0.0012305748109212012,0.044891847811555835,8.107671053105016e-07,0.003065546156425089,0.0638474001158842,0.040980674725837336,0.029468036152127838,0.044891847811555835,252.67651645037373,42.0,210.32193112417633,0.2456140350877193,4.421052631578949,0.556104642784406,0.2192128073153391,6.0,220.10485,0.23442872024025374,0.1691962375923262,0.02366246891794337,0.01605253681099754,0.0035739650889544056,0.0638474001158842,0.049163126998791336,0.029468036152127838,0.02366246891794337,1.3802078085419285,42.0,210.32193112417633,0.2456140350877193,4.421052631578949,82.86958830409358,28.442017547004276
P1,3,6193,5.0,5.0,0.5,0.004287613866779883,0.0034576008856519428,0.07630426476065556,0.003153837342738265,0.05786828918685606,0.03636743062345511,0.014738233994700487,0.0035430586528795867,50.51258463758497,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,2.169117647058824,0.8677883184361822,5.0,0.1563105401994666,0.14254122797993626,0.00011870909049057722,0.0010427528675703858,0.0009574772197434704,0.003466522379007982,0.05786828918685606,0.04095325985674803,0.014738233994700487,0.0010427528675703858,2016.887451193672,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.06012565600863435,0.024811254249845118,5.0,1.7667119408082983,0.030134117985173188,0.0012198027280359634,0.06269885831929628,1.3539110838008538e-07,0.003304276573541648,0.05786828918685606,0.029671368757966943,0.014738233994700487,0.06269885831929628,254.6458304419085,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.5242717938117595,0.24309470714325304,5.0,162.3602,0.26935803224143273,0.15393150092294872,0.006604101494612443,0.006021988531016232,0.002843951106397968,0.05786828918685606,0.03204369832219797,0.014738233994700487,0.006604101494612443,1.3936626316004672,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,73.88002941176468,30.055486718017868
P1,3,6195,8.0,8.0,0.2857142857142857,0.005104470506942515,0.16325499816815872,0.12367215826432085,0.0046787564634700705,0.07756101843673432,0.1087471669016869,0.15191290796709742,0.1620631249984397,58.857104007104226,54.0,277.5888562509664,0.1956521739130435,4.5,2.5144927536231885,0.6406778557911276,8.0,0.14892353152445434,0.053803931289791884,0.00012535007629409069,0.2162241651292746,7.158330913388136e-05,0.0038504691652939023,0.07756101843673432,0.09072771700740287,0.15191290796709742,0.2162241651292746,2858.9628378472357,54.0,277.5888562509664,0.1956521739130435,4.5,0.05065801860400798,0.013451662249983691,8.0,2.9848120295985936,0.016078672590498902,0.0014892332130699893,0.18972754739178094,0.0016756154155044881,0.004734281386683199,0.07756101843673432,0.13011654147597718,0.15191290796709742,0.18972754739178094,288.48869667402107,54.0,277.5888562509664,0.1956521739130435,4.5,0.5183992988208678,0.13949288170816726,8.0,431.87835,0.2312114444741144,0.20220114453070645,0.08184273147776798,0.2339207949473268,0.005642877646161876,0.07756101843673432,0.12798493267427585,0.15191290796709742,0.08184273147776798,1.309222810792271,54.0,277.5888562509664,0.1956521739130435,4.5,117.34930960144938,30.60113954298693
P1,3,6198,6.0,6.0,0.4,0.004686742192554901,0.028563634885518975,0.09781054791723964,0.003645509876753852,0.0649965269057738,0.06205564339790021,0.04903411016548969,0.026727484420037192,54.54415029415048,44.0,222.11212243535667,0.2315789473684211,4.4,2.336842105263158,0.6905023472053677,6.0,0.12729225511896275,0.0821084072135249,0.00011721834263551069,0.040747573594288926,0.0001205993379870928,0.003253358935849614,0.0649965269057738,0.055661210726494915,0.04903411016548969,0.040747573594288926,2576.17036654584,44.0,222.11212243535667,0.2315789473684211,4.4,0.05057212978870063,0.015414199752012256,6.0,2.719090290693164,0.02336297067882097,0.0013425166406002256,0.1111734980348119,8.062791244753776e-05,0.004640985238888552,0.0649965269057738,0.05911655375296033,0.04903411016548969,0.1111734980348119,287.4922570839432,44.0,222.11212243535667,0.2315789473684211,4.4,0.4816384241097645,0.16303981618574545,6.0,286.44795,0.29679583629973594,0.18474219504632405,0.007219058313948825,0.10882593637965383,0.004064890914015466,0.0649965269057738,0.06840050082910902,0.04903411016548969,0.007219058313948825,1.2814894292584058,44.0,222.11212243535667,0.2315789473684211,4.4,100.94011578947362,30.72656150471416
P1,3,6200,6.0,6.0,0.4,0.004496865515856368,0.014538731100253388,0.07887418045503354,0.0036893615558028173,0.06386159299706277,0.052074678750057266,0.029536906506949057,0.014417882003703468,51.64581807081833,42.0,210.32193112417588,0.2456140350877193,4.421052631578949,2.298245614035088,0.7917879606968536,6.0,0.17052460008142972,0.10370717844134568,0.00012164969952976675,0.007299270072992701,0.0020032562642872454,0.003801240210402329,0.06386159299706277,0.0551202369439696,0.029536906506949057,0.007299270072992701,2140.28184416599,42.0,210.32193112417588,0.2456140350877193,4.421052631578949,0.06017955183499921,0.021186105714048668,6.0,1.8581772010622093,0.023321497211894547,0.0012623988559236454,0.01267345792893238,9.588955874942373e-08,0.0038014346930810923,0.06386159299706277,0.04922141593686498,0.029536906506949057,0.01267345792893238,230.36382464750926,42.0,210.32193112417588,0.2456140350877193,4.421052631578949,0.532728885368371,0.20238630541437347,6.0,215.1241,0.23679074497919125,0.16594795949633348,0.02344857089382637,0.0053182124234247155,0.0035509344330196453,0.06386159299706277,0.04876015528655573,0.029536906506949057,0.02344857089382637,1.3854230061955684,42.0,210.32193112417588,0.2456140350877193,4.421052631578949,83.03721286549704,29.71470145394856
P1,3,6201,5.0,5.0,0.5,0.004258901770644626,0.012753294706231568,0.06564976750160241,0.003154699120806473,0.05827294975152748,0.04101574038305804,0.026466732640170226,0.010314754933373058,50.538289488289784,37.0,182.81520705543124,0.2720588235294117,4.352941176470588,2.176470588235294,0.8691132879133892,5.0,0.1544423737219811,0.14050839516225935,0.00011750537253089531,0.014972861688190156,0.003637988863868797,0.0034357713887687717,0.05827294975152748,0.045167384375332624,0.026466732640170226,0.014972861688190156,2043.103055767927,37.0,182.81520705543124,0.2720588235294117,4.352941176470588,0.057229968954766626,0.023346905296156826,5.0,1.3065126607776194,0.02867400274949722,0.001169129598782297,0.02761958236410791,5.151083687892762e-07,0.0027910034527866127,0.05827294975152748,0.034507948625444984,0.026466732640170226,0.02761958236410791,233.14732697559293,37.0,182.81520705543124,0.2720588235294117,4.352941176470588,0.5613556440890016,0.2446222275484589,5.0,165.06400000000005,0.27211866218240205,0.15401274967110148,0.011603967808347371,0.0027652925621578102,0.0028712195606151137,0.05827294975152748,0.037600686304406696,0.026466732640170226,0.011603967808347371,1.3927438706755593,37.0,182.81520705543124,0.2720588235294117,4.352941176470588,78.29115073529408,31.53905915390957
P1,3,6206,6.0,6.0,0.4,0.004627030912224858,0.03772131422947814,0.08694770899527157,0.003647614653510963,0.06546159743452773,0.06804368838499407,0.06403191214631658,0.03674508130663051,54.44572372072393,44.0,221.006209756046,0.2315789473684211,4.4,2.336842105263158,0.7346074054288796,6.0,0.11955727348945695,0.07451926170443726,0.00011267591818187375,0.010614689446806234,2.5636624900315836e-05,0.003217471148526412,0.06546159743452773,0.06072972594577788,0.06403191214631658,0.010614689446806234,2613.067520752096,44.0,221.006209756046,0.2315789473684211,4.4,0.047139756489870115,0.01523131801351589,6.0,1.4173312130802254,0.01881555871934789,0.0012576940159798598,0.05438357263174781,0.025160179908832885,0.0026788022517777762,0.06546159743452773,0.06708497085600994,0.06403191214631658,0.05438357263174781,270.54048911489775,44.0,221.006209756046,0.2315789473684211,4.4,0.4612021385483989,0.15347590711210174,6.0,302.36635,0.3269439346063984,0.18579750096307102,0.02302077484559236,0.20480920977422784,0.004078992786232378,0.06546159743452773,0.07516816580226231,0.06403191214631658,0.02302077484559236,1.2406159257127287,44.0,221.006209756046,0.2315789473684211,4.4,110.49080578947373,35.653275404889115
P2,0,4,6.0,6.0,0.4,0.00566105512561286,0.04560769683278374,0.09188034496323884,0.004098584941074302,0.06927053064908058,0.07025949596866146,0.06998384657388759,0.0419311593092589,52.259379509379634,46.0,230.67274606447344,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7240563964907798,6.0,0.17896271184629334,0.2121696589798373,0.0001763165906267013,0.06924463490120056,0.0294487638231909,0.003865945204571725,0.06927053064908059,0.06877915992227973,0.06998384657389159,0.06924463490120056,1886.2735955254363,46.0,230.67274606447344,0.21904761904761907,4.380952380952381,0.07171515673322287,0.022679286636354948,6.0,1.5108252556114328,0.03026974145582934,0.0015929943620968893,0.06625174301941979,2.43966267922136e-06,0.003422928682855496,0.06927053064908059,0.06789116136363814,0.06998384657389159,0.06625174301941979,224.531314286802,46.0,230.67274606447344,0.21904761904761907,4.380952380952381,0.5705389196280052,0.19020232038565954,6.0,203.5345,0.2456744917401784,0.18194572583211696,0.03928170594837261,0.03387196519151271,0.004320054208936817,0.06927053064908059,0.0726686252421759,0.06998384657389159,0.03928170594837261,1.650113490364218,46.0,230.67274606447344,0.21904761904761907,4.380952380952381,75.54818190476193,23.09698355014277
P2,0,6,6.0,6.0,0.4,0.0055684137881425785,0.01863395152478208,0.09607922736878226,0.0041503535209448,0.06753702930381121,0.057036169670731475,0.0400949202270703,0.018532235020197945,50.601370851371,42.0,215.24612012984161,0.2456140350877193,4.421052631578949,2.2514619883040936,0.8149619772522183,6.0,0.2604364459809729,0.2825960500494429,0.00018917188999806252,0.00513553038805564,0.2638778479604734,0.004935932331800167,0.06753702930381122,0.06841676355722412,0.040094920227076815,0.00513553038805564,1539.8334357255012,42.0,215.24612012984161,0.2456140350877193,4.421052631578949,0.07936551528809893,0.0293849385532484,6.0,3.1003657242412626,0.03984679821448423,0.0017658428214591664,0.06849641193075535,4.6513050352857876e-05,0.005797642979408603,0.06753702930381122,0.06627835977589874,0.040094920227076815,0.06849641193075535,206.73576826833977,42.0,215.24612012984161,0.2456140350877193,4.421052631578949,0.5802161621595929,0.23191626112428604,6.0,140.1608,0.18511517062887786,0.1616405658559746,0.09971771587933204,0.0013199914755264595,0.0034668041357954035,0.06753702930381122,0.04715723621969445,0.040094920227076815,0.09971771587933204,1.8426056409912681,42.0,215.24612012984161,0.2456140350877193,4.421052631578949,60.09017602339181,22.223436409715838
P2,0,9,7.0,7.0,0.3333333333333333,0.005543378082460252,0.07089480930872173,0.06984198706101412,0.004799723963465084,0.07398733990492595,0.07793970963010849,0.07720773087394524,0.07320589655595666,51.25831945831965,47.0,239.80527159157836,0.22380952380952385,4.476190476190476,2.3666666666666667,0.7080238499843257,7.0,0.22418521747709894,0.18358419417922914,0.00017485961207639898,0.08512736795565078,0.010239941931508584,0.004779481757535568,0.07398733990492595,0.0779316124276636,0.07720773087394915,0.08512736795565078,1798.5666073701316,47.0,239.80527159157836,0.22380952380952385,4.476190476190476,0.07102855325997708,0.02180675864138773,7.0,2.528702875904901,0.0289858294952271,0.001648526670938174,0.049518756589463656,1.4688272983133346e-06,0.005544617824563468,0.07398733990492595,0.08584727962030013,0.07720773087394915,0.049518756589463656,202.88292079910912,47.0,239.80527159157836,0.22380952380952385,4.476190476190476,0.5801220340360372,0.19890194453766985,7.0,220.3751,0.19724948790678867,0.17594781342136254,0.06489133761861034,0.049022607187439136,0.004776802528238283,0.07398733990492595,0.07887980416178884,0.07720773087394915,0.06489133761861034,1.6069594409866994,47.0,239.80527159157836,0.22380952380952385,4.476190476190476,74.70944238095234,22.90457289455221
P2,0,11,6.0,6.0,0.4,0.005719375347221024,0.07206107837978028,0.09595759967773412,0.00409589006581766,0.0693446359650358,0.0688052925437394,0.0800176976646602,0.07270200721203812,53.85447330447343,46.0,232.7616054209785,0.21904761904761907,4.380952380952381,2.4,0.6785359261118316,6.0,0.18117345322721146,0.20152649879694207,0.00017889831626367086,0.10444512464714484,0.059431801287867715,0.003908068653336857,0.06934463596503583,0.07048858463164473,0.08001769766465984,0.10444512464714484,1937.72461069603,46.0,232.7616054209785,0.21904761904761907,4.380952380952381,0.0686233655720843,0.020557673197588062,6.0,1.8181535972020504,0.031370830797675595,0.0016593153571863785,0.1359385096758834,4.242476095930008e-06,0.004059558188384171,0.06934463596503583,0.06961040119658078,0.08001769766465984,0.1359385096758834,228.67292643959996,46.0,232.7616054209785,0.21904761904761907,4.380952380952381,0.5877855180719771,0.1964615781561732,6.0,200.6481,0.2585224916591028,0.1832005868682501,0.07754310784613815,0.006151165092666481,0.004235291215166296,0.06934463596503583,0.06893334007649374,0.08001769766465984,0.07754310784613815,1.6638929434109033,46.0,232.7616054209785,0.21904761904761907,4.380952380952381,78.53565047619044,22.40620263705017
P2,0,13,6.0,6.0,0.4,0.005628038776324149,0.030593200346096017,0.09367698587388873,0.004118539403571481,0.06833639010500392,0.06521504301825078,0.05490745147631048,0.029568314089294414,50.57893217893231,44.0,220.03801563278043,0.2315789473684211,4.4,2.3421052631578947,0.7732855809129866,6.0,0.2195598276350436,0.2502826231456106,0.0001851880104896458,0.009454817535625616,0.16284483056254226,0.004329765067336185,0.06833639010500392,0.07084220629553559,0.054907451476312735,0.009454817535625616,1607.087967171411,44.0,220.03801563278043,0.2315789473684211,4.4,0.07908620391210835,0.02707100057300868,6.0,2.057007427732548,0.033644142124297845,0.0016827887595722178,0.032207597864163516,1.3969912745681185e-05,0.004248624401780885,0.06833639010500392,0.069443137896304,0.054907451476312735,0.032207597864163516,208.3427533179754,44.0,220.03801563278043,0.2315789473684211,4.4,0.5936987963592943,0.20117877945943316,6.0,165.79395,0.2085022319146161,0.17068574369693085,0.08951467537326123,0.0013115561973057015,0.0038827560389757217,0.06833639010500392,0.06022554016496515,0.054907451476312735,0.08951467537326123,1.7730373634765075,44.0,220.03801563278043,0.2315789473684211,4.4,65.31052210526319,21.76908937610186
P2,0,27,8.0,8.0,0.2857142857142857,0.006077264247809238,0.11829769794291607,0.11256327054802924,0.005333646856151168,0.08059289761703838,0.0977463343204886,0.1164476687258739,0.1191820159038767,54.686291486291616,52.0,274.1173249799676,0.20553359683794464,4.521739130434782,2.4268774703557314,0.6696084529762841,8.0,0.2046300092202576,0.13720855086149533,0.00018455523815753383,0.16552732714348875,0.060496341631938365,0.004422790959114849,0.08059289761703838,0.08586604946208275,0.11644766872588043,0.16552732714348875,1996.0243129023136,52.0,274.11732497996786,0.20553359683794464,4.521739130434782,0.06936964678363246,0.01971931710547789,8.0,2.538729050938315,0.023054922924476782,0.0017592664273507054,0.09842533074856306,6.450316044270395e-06,0.00560083223724399,0.08059289761703838,0.09908497779451617,0.11644766872588043,0.09842533074856306,225.18716391732826,52.0,274.11732497996786,0.20553359683794464,4.521739130434782,0.6107832679193623,0.17795710721463176,8.0,313.87245000000013,0.19372290799377054,0.19842467890125925,0.04751215862326973,0.0039051784383425533,0.0063640620715634715,0.08059289761703838,0.11031251689805074,0.11644766872588043,0.04751215862326973,1.6141480757873037,52.0,274.11732497996786,0.20553359683794464,4.521739130434782,81.23800158102776,22.671144756725308
P2,0,33,7.0,7.0,0.3333333333333333,0.005654810284587974,0.024668716267539283,0.09278005348519684,0.004795966578057953,0.07220868226763852,0.06945017764475073,0.04985893094131534,0.025490703513544058,50.83737373737386,41.0,212.0312341969274,0.2679738562091503,4.5555555555555545,2.189542483660131,0.953950667846402,7.0,0.2261070205299756,0.18947656549459566,0.00017880572863967036,0.028670543822058976,0.028943061761414764,0.004921601169197218,0.07220868226763855,0.07256797054920812,0.049858930941315834,0.028670543822058976,1799.122795121899,41.0,212.03123419692642,0.2679738562091503,4.5555555555555545,0.06433832514668808,0.02839743433647014,7.0,2.6410030314387343,0.028195707696852576,0.0016793871428647672,0.04312485120565928,8.717771416399507e-06,0.005553037469925496,0.07220868226763855,0.07868025135541402,0.049858930941315834,0.04312485120565928,215.5022693956781,41.0,212.03123419692642,0.2679738562091503,4.5555555555555545,0.5389461824079342,0.2751353779099598,7.0,218.7936,0.1909457412168142,0.1790697680873047,0.0640070741080842,0.06935364770630201,0.004627068656112567,0.07220868226763855,0.06750175768911205,0.049858930941315834,0.0640070741080842,1.6376432241653385,41.0,212.03123419692642,0.2679738562091503,4.5555555555555545,69.02229607843135,32.13287891993093
P2,0,34,5.0,5.0,0.5,0.005185301621136014,0.01169881108951742,0.05631486363533274,0.0035436347874205853,0.06290226880565654,0.05124712749938931,0.035736603732263485,0.010014863721441468,48.887695637695856,41.0,204.19517844073974,0.23976608187134504,4.3157894736842115,2.2748538011695905,0.7825904383236708,5.0,0.1575129876492116,0.2667647936012038,0.00016275393324791107,0.0014964459408903852,0.0076451850583814625,0.003597827162702704,0.06290226880565652,0.05308070229927871,0.03573660373226669,0.0014964459408903852,1712.8489178094742,41.0,204.19517844073974,0.23976608187134504,4.3157894736842115,0.06337580471563223,0.022606629582356288,5.0,1.262797639392501,0.038902512884235,0.0014412385689267625,0.006904057409107913,7.759591441763159e-07,0.0030562744227054205,0.06290226880565652,0.04674313000842217,0.03573660373226669,0.006904057409107913,204.52381345643684,41.0,204.19517844073974,0.23976608187134504,4.3157894736842115,0.5467468909269486,0.20595866508284544,5.0,161.68355,0.3094519259673447,0.16546887905459642,0.016528925619834708,0.0015197217526756672,0.003485741670067565,0.06290226880565652,0.048710277620185184,0.03573660373226669,0.016528925619834708,1.5342094747941963,41.0,204.19517844073974,0.23976608187134504,4.3157894736842115,76.71860584795317,26.98044024842716
P2,0,39,5.0,5.0,0.5,0.0050619847948554465,0.01953261551362316,0.052326228891598124,0.0035615871218442397,0.062059393537643226,0.04580640598763012,0.03405870876759902,0.01998436696092989,48.43803141303164,39.0,193.5829523679442,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8189727313053696,5.0,0.17108799204920375,0.2855555070415866,0.00016286412514019034,0.0,0.009141711895803595,0.003671395416109443,0.062059393537643226,0.048290263471807135,0.034058708767603384,0.0,1623.2670840619242,39.0,193.5829523679442,0.2549019607843137,4.333333333333333,0.06966986044969216,0.026362183203086857,5.0,1.2658723863506305,0.03955786909597052,0.0014016408565422065,0.022310648573274836,1.1815512592332735e-06,0.002952846485114094,0.062059393537643226,0.03577737132581837,0.034058708767603384,0.022310648573274836,201.87164059952514,39.0,193.5829523679442,0.2549019607843137,4.333333333333333,0.5645327020149776,0.2097587664924552,5.0,146.22549999999995,0.284101097091539,0.1570053285261276,0.025269530320035368,0.013962914063353279,0.0034189237001797925,0.062059393537643226,0.0432583766671298,0.034058708767603384,0.025269530320035368,1.5513624642541766,39.0,193.5829523679442,0.2549019607843137,4.333333333333333,68.00972908496732,25.395004379756134
P2,0,42,5.0,5.0,0.5,0.005334144087750121,0.025184264144042613,0.07492451408527398,0.003509624376889137,0.062885780405751,0.050066570092429284,0.04364087517424673,0.022147272130214654,50.826406926407024,42.0,214.78518295805281,0.2456140350877193,4.421052631578949,2.263157894736842,0.7588319619665569,5.0,0.15812471663232633,0.2680134421479198,0.00016782563865722072,0.040948202564364176,0.026714621386873232,0.003528874904074972,0.062885780405751,0.05195809180866477,0.04364087517424755,0.040948202564364176,1806.4708514177466,42.0,214.78518295805281,0.2456140350877193,4.421052631578949,0.06459208412192426,0.022557717392585462,5.0,1.1516254901428375,0.039240369981044416,0.0014295475717577086,0.0927116280651634,1.5605480957548745e-06,0.002829343427982464,0.062885780405751,0.03629238846245343,0.04364087517424755,0.0927116280651634,224.1821620893831,42.0,214.78518295805281,0.2456140350877193,4.421052631578949,0.5628763286459761,0.21077816040661068,5.0,160.1799,0.30478146522935434,0.1699096740429049,0.026765976260925757,0.002918283269158836,0.003468741226233295,0.062885780405751,0.04862941730905927,0.04364087517424755,0.026765976260925757,1.6056082290663896,42.0,214.78518295805281,0.2456140350877193,4.421052631578949,74.57612631578941,25.49546618385356
P2,0,45,6.0,6.0,0.4,0.005528670125869406,0.05607932216713035,0.0745298442622003,0.004124762669101488,0.06944792676909417,0.06903397024344443,0.07182298150841762,0.05513705327157768,51.111002886003064,46.0,230.67274606447307,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7240563964907802,6.0,0.18116603355695085,0.20800223964315395,0.00017175024456231568,0.041696425534809366,0.022156936598817404,0.004019353812174415,0.0694479267690942,0.06888622065218505,0.0718229815084197,0.041696425534809366,1794.9567390545496,46.0,230.67274606447307,0.21904761904761907,4.380952380952381,0.06864374229698186,0.021024345819510758,6.0,1.7358883102626008,0.031197127573753262,0.0016082840051525528,0.04601571268237935,1.6815415267701278e-06,0.004041295743220026,0.0694479267690942,0.07501267186702515,0.0718229815084197,0.04601571268237935,206.8104847774567,46.0,230.67274606447307,0.21904761904761907,4.380952380952381,0.5989167313003605,0.17161462974573027,6.0,199.7507,0.25076745576508475,0.17763230540259864,0.08213447607386999,0.0010633116023067352,0.004196431854978271,0.0694479267690942,0.06909269440476272,0.0718229815084197,0.08213447607386999,1.5808447743144858,46.0,230.67274606447307,0.21904761904761907,4.380952380952381,80.46721476190477,24.009743448946672
