,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5641,0.0,50.0,0.0,0.506
split 1,0.0,50.0,0.0,0.5618,0.0,50.0,0.0,0.4764
split 2,0.0,50.0,0.0,0.552,0.0,50.0,0.0,0.5448
split 3,0.0,50.0,0.0,0.5643,0.0,50.0,0.0,0.4828
split 4,0.0,50.0,0.0,0.5779,0.0,50.0,0.0,0.4335
split 5,0.0,50.0,0.0,0.5464,0.0,50.0,0.0,0.5227
mean,0.0,50.0,0.0,0.5611,0.0,50.0,0.0,0.4944
std,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0357
