,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.4291725105189343
train tissue 1,0.0,50.0,0.0,0.4418901660280975
train tissue 2,0.0,50.000000000000014,0.0,0.49454545454545434
train tissue 3,0.0,50.000000000000036,0.0,0.5020408163265306
train tissue 4,0.0,50.0,0.0,0.5162721893491125
train tissue 5,0.0,50.000000000000014,0.0,0.5016891891891894
train tissue 6,0.0,50.000000000000014,0.0,0.5397435897435899
train tissue 7,0.0,50.00000000000002,0.0,0.5988063660477457
train tissue 8,0.0,49.99999999999999,0.0,0.41022727272727244
train tissue 9,0.0,50.000000000000014,0.0,0.3835937499999999
train tissue 10,0.0,49.999999999999986,0.0,0.642512077294686
train tissue 11,0.0,50.000000000000014,0.0,0.5049580472921432
train tissue 12,0.0,49.999999999999986,0.0,0.5385934819897085
train tissue 13,0.0,50.000000000000014,0.0,0.4937799043062202
train tissue 14,0.0,50.00000000000002,0.0,0.5011086474501107
train tissue 15,0.0,49.999999999999986,0.0,0.5012315270935961
train tissue 16,0.0,50.000000000000014,0.0,0.4287581699346408
train tissue 17,0.0,50.0,0.0,0.47131147540983576
train tissue 18,0.0,49.999999999999986,0.0,0.5653735632183904
train mean,0.0,50.0,0.0,0.498189905182382
train std,0.0,1.5635339543114833e-14,0.0,0.062248101142594006
test tissue 0,0.0,49.99999999999997,0.0,0.4999999999999999
test tissue 1,0.0,50.000000000000036,0.0,0.5034722222222223
test tissue 2,0.0,49.999999999999986,0.0,0.6613372093023255
test tissue 3,0.0,50.0,0.0,0.6473214285714286
test tissue 4,0.0,49.999999999999986,0.0,0.45273631840795975
test tissue 5,0.0,50.000000000000014,0.0,0.4700722394220849
test tissue 6,0.0,50.0,0.0,0.5035511363636365
test tissue 7,0.0,49.999999999999986,0.0,0.6403940886699505
test mean,0.0,50.0,0.0,0.5473605803699509
test std,0.0,1.896630097780749e-14,0.0,0.08112782762321953
