Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
128,22.9078,22.9078,26.8764,-28.6852,-2.34161
64,30.114,30.114,1.55373,-30.1791,0.118578
192,17.8416,17.8416,-20.9077,-37.7718,0.802888
704,38.6209,38.6209,-53.6423,-22.9981,-9.92115
32,23.4242,23.4242,-3.28119,-50.4315,3.02661
288,7.50515,7.50515,-46.8948,-7.81904,-12.3918
160,19.626,19.626,-2.17559,-63.9858,0.708609
96,38.2808,38.2808,-39.7551,-33.2633,-2.63775
16,41.4959,41.4959,-28.0496,-58.5735,2.01325
144,37.011,37.011,33.2219,-20.5034,-11.6299
80,29.4296,29.4296,-4.89688,-61.2203,1.99552
208,41.6306,41.6306,28.2559,-63.4751,4.02265
48,29.3696,29.3696,-4.10881,-27.5342,-0.620151
304,14.701,14.701,35.8757,-16.0236,-17.0151
688,4.51716,4.51716,5.39697,-65.9896,-0.452231
112,39.718,39.718,-7.99096,-35.2994,1.85115
240,10.7732,10.7732,-24.1778,-30.1598,-1.10384
136,30.2462,30.2462,5.10937,-44.7033,2.5935
40,28.6153,28.6153,29.8176,-37.6248,3.18188
296,24.2736,24.2736,-6.05814,-0.586997,-13.4411
168,31.0706,31.0706,-3.26678,-4.72222,-11.2021
104,27.8224,27.8224,-36.9527,-28.851,-2.74764
232,15.4298,15.4298,18.9873,-21.582,-6.46474
280,19.1144,19.1144,-45.8235,-47.7225,-4.14221
152,21.7097,21.7097,9.91821,-58.7601,2.25935
88,33.4052,33.4052,-26.9795,1.38467,-12.902
216,19.1494,19.1494,-27.4452,-38.8521,0.393982
56,28.8945,28.8945,5.78856,-28.2693,-0.967395
120,35.0012,35.0012,-22.2922,-14.0273,-5.4484
248,15.566,15.566,-46.3008,-42.5976,-4.7824
4,27.1311,27.1311,-16.4667,-51.6223,3.53194
68,37.2353,37.2353,-25.8741,-11.7802,-6.59622
36,25.0041,25.0041,-41.2722,5.57544,-16.7521
292,6.56657,6.56657,-47.4983,1.61749,-16.9987
164,26.7061,26.7061,-2.39997,-38.3699,2.32447
100,20.6672,20.6672,29.3451,-32.2746,0.0401649
228,20.1856,20.1856,-11.7905,1.41094,-14.5726
276,13.6915,13.6915,-49.4212,-41.8599,-5.81126
148,23.5684,23.5684,-10.4428,-8.46044,-8.01739
84,40.2584,40.2584,14.8384,-8.89394,-11.6447
212,38.1255,38.1255,-28.1923,8.27677,-18.1197
52,24.5214,24.5214,-17.7971,-34.8429,0.534057
692,26.3098,26.3098,11.2842,-35.5061,0.875098
116,28.667,28.667,-19.6578,6.48522,-17.7804
12,35.2148,35.2148,-31.2305,-48.8966,1.04616
268,31.9485,31.9485,20.4491,-6.77198,-14.6341
140,14.8317,14.8317,-5.4705,-67.0673,0.685051
76,29.1272,29.1272,-25.338,11.5787,-21.8598
44,25.1399,25.1399,-5.8486,-8.25821,-8.41333
172,45.3647,45.3647,-33.2225,-39.4546,-0.731519
108,18.9734,18.9734,-31.4668,-28.6796,-2.33426
236,16.2925,16.2925,0.485168,-59.0599,1.53298
28,46.4875,46.4875,3.35523,-37.9866,1.82531
284,8.04107,8.04107,-50.4203,-18.417,-10.2274
156,26.5526,26.5526,10.7781,-41.0425,2.2614
220,32.4777,32.4777,-7.65746,-22.8345,-2.0425
188,24.2123,24.2123,-37.8499,-14.9646,-7.11309
700,35.2658,35.2658,-16.3546,-11.5769,-6.04074
124,62.4833,62.4833,31.1832,-54.9194,7.1324
252,17.6236,17.6236,-34.1358,-20.788,-4.40134
2,45.4227,45.4227,10.8537,-12.0186,-8.8726
130,29.0064,29.0064,8.55124,-63.591,0.399514
194,55.2671,55.2671,-18.8308,-65.2984,1.92806
34,25.2392,25.2392,-39.808,-1.82104,-12.6859
290,18.5948,18.5948,-44.9008,-3.36719,-13.2259
162,26.7705,26.7705,-2.25954,-55.9491,2.28946
98,34.8937,34.8937,-43.0354,-27.2045,-4.86147
226,21.3496,21.3496,-10.2692,-4.9644,-10.3208
18,42.1906,42.1906,16.2086,-44.6509,3.4823
146,19.8414,19.8414,7.16573,-39.6987,1.99626
82,39.9502,39.9502,-8.2119,-55.5075,3.00788
50,41.2512,41.2512,15.375,-32.1101,-0.288929
306,38.4068,38.4068,-31.2392,-12.1376,-6.98627
178,29.0308,29.0308,28.5096,-18.3436,-12.2173
690,1.2922,1.2922,17.366,-64.6327,1.75642
114,32.7566,32.7566,-31.2913,4.36236,-14.9469
10,21.396,21.396,-15.2633,-6.16454,-9.24473
138,47.3241,47.3241,33.6648,-45.6615,6.65208
202,38.0778,38.0778,-18.1751,-3.06368,-10.8635
42,39.9812,39.9812,35.41,-37.9184,3.69343
298,17.0727,17.0727,13.7891,-4.73781,-12.6433
170,25.1872,25.1872,16.5106,-50.5774,4.21275
106,34.9886,34.9886,-10.0869,-41.4025,2.93659
234,13.6403,13.6403,22.9297,-10.7437,-14.2905
26,40.684,40.684,-34.3886,14.1362,-24.0322
282,11.0009,11.0009,-41.0267,-49.5926,-2.56052
154,24.0258,24.0258,20.3246,-35.6739,1.26572
90,21.3789,21.3789,31.7189,-29.0828,-2.27324
218,33.5541,33.5541,23.7421,-61.4572,3.98126
58,23.724,23.724,-23.1069,-33.1668,-0.474841
186,25.2181,25.2181,-52.7522,-32.442,-7.59942
6,20.8742,20.8742,28.5747,-22.4984,-8.20487
262,74.7072,74.7072,-42.5646,11.9917,-22.9663
134,24.7931,24.7931,-24.1587,-26.2246,-1.93843
70,33.1636,33.1636,-26.0126,-2.9125,-10.6915
