Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
512,22.7525,22.7525,5.64971,1.31418,-4.89243
256,59.8138,59.8138,-11.8803,-87.3777,-2.25355
128,15.6566,15.6566,-53.6474,-30.5783,-5.02916
384,52.0654,52.0654,-59.2625,-41.7878,-2.31082
576,11.7878,11.7878,9.18126,8.79956,-7.22302
320,29.4812,29.4812,28.3073,-17.9855,-4.56005
448,26.3487,26.3487,32.2357,-21.7028,-5.69758
32,16.7887,16.7887,-49.2072,-32.571,-4.47233
288,23.2344,23.2344,-6.65809,-16.9264,-0.640328
160,13.6582,13.6582,36.816,-63.4676,-14.5826
416,20.1746,20.1746,-19.7663,18.6496,-11.9927
96,33.4406,33.4406,-12.272,-73.2125,-4.42184
352,61.7698,61.7698,3.43405,-118.719,-17.4999
224,28.6492,28.6492,12.6702,3.11942,-5.59099
480,21.9816,21.9816,11.737,-66.1231,-5.56565
16,42.0868,42.0868,27.5219,42.4503,-5.99151
272,37.3628,37.3628,31.1753,-95.3991,-16.7537
144,11.4831,11.4831,-13.4663,21.7694,-12.8869
80,32.0229,32.0229,19.9953,12.807,-5.85199
592,29.8283,29.8283,-19.7279,-50.4662,-2.27796
336,32.7656,32.7656,20.6145,6.41797,-6.45272
208,25.8175,25.8175,-26.8441,24.2205,-17.0958
464,11.7985,11.7985,-37.2508,-36.765,-3.61494
48,39.272,39.272,0.000690442,-40.5408,0.344939
176,47.1869,47.1869,9.32938,-86.5532,2.02849
432,35.9516,35.9516,-2.39203,-11.6707,-1.28847
112,24.5943,24.5943,-0.649442,7.66609,-7.15822
368,24.7376,24.7376,-41.0711,-34.4055,-4.04015
496,10.855,10.855,-37.0821,-48.4151,-2.99902
264,26.1241,26.1241,-12.3072,3.9567,-5.14623
136,61.2999,61.2999,32.0384,30.1896,-4.69459
392,56.16,56.16,-0.99624,-97.2082,0.328867
584,41.5435,41.5435,37.7844,-55.2318,-11.8727
328,55.7603,55.7603,39.5977,40.0502,-9.39139
200,13.8567,13.8567,1.86867,-49.9402,-1.71248
456,29.8917,29.8917,-34.7895,-10.7468,-3.18494
40,24.2346,24.2346,-26.8493,-50.8366,-2.72126
296,41.5641,41.5641,-61.7261,-48.765,-2.16992
424,37.3399,37.3399,-3.63477,-29.453,0.450535
616,15.0477,15.0477,-3.06719,-66.3758,-4.33742
24,14.3208,14.3208,-55.4462,-38.1845,-3.36727
536,11.9287,11.9287,-50.9466,-34.5601,-4.24705
280,21.0708,21.0708,-6.38556,-35.2357,0.470174
152,29.9219,29.9219,47.736,16.1852,-16.2907
408,39.9497,39.9497,-15.4874,-19.4108,-0.566154
88,35.3188,35.3188,5.12407,-33.6238,1.01066
600,33.9953,33.9953,20.2751,40.4451,-6.03395
344,38.9952,38.9952,9.2133,-80.4845,1.73493
216,26.1997,26.1997,0.50845,3.04736,-5.59437
56,29.1699,29.1699,29.3774,-57.8703,-9.34643
568,12.3879,12.3879,-21.0461,-79.5721,-9.69538
312,24.4048,24.4048,-7.70355,24.5569,-11.5151
184,72.1009,72.1009,3.6835,-72.3374,-1.0033
440,20.3738,20.3738,16.9611,-24.1881,-0.400307
120,16.4456,16.4456,34.1062,-18.4843,-7.47562
248,36.8222,36.8222,39.657,-6.29099,-12.5137
504,18.4651,18.4651,-7.67293,18.5971,-10.5396
4,33.8347,33.8347,45.6469,34.6368,-13.8304
516,17.458,17.458,-47.6207,-27.0322,-4.52748
388,61.2398,61.2398,-4.36597,-111.055,-7.03257
580,22.7907,22.7907,39.0174,3.02225,-12.9215
324,34.673,34.673,26.4247,-8.10369,-5.87867
196,23.0083,23.0083,12.5879,-36.5686,1.07857
452,38.1428,38.1428,16.358,-6.43825,-3.50274
36,31.3689,31.3689,-47.3409,-19.1279,-5.20185
292,26.2082,26.2082,-24.2325,-43.7745,-1.99958
420,21.2344,21.2344,-18.3516,22.2054,-13.9713
100,19.2565,19.2565,-16.0223,-32.7751,-0.736622
612,21.713,21.713,-47.0692,-52.605,-2.29988
228,17.0519,17.0519,16.1164,8.44616,-6.5921
484,17.7677,17.7677,17.3199,-17.8964,-1.4129
20,45.939,45.939,15.0379,-82.6964,0.18959
276,27.408,27.408,-7.16198,-42.5069,-0.125526
148,22.0405,22.0405,-12.1157,26.4206,-14.0425
84,56.1659,56.1659,38.6347,20.398,-8.88207
596,25.692,25.692,-14.8925,-53.4768,-2.58602
340,73.2211,73.2211,4.38319,-115.976,-10.7243
212,29.9232,29.9232,0.563055,-16.2328,-0.425971
468,19.5151,19.5151,-29.7951,-67.8947,-7.92428
52,28.1127,28.1127,2.04259,-2.01734,-3.93178
564,15.1878,15.1878,-15.0566,-70.4784,-6.28678
308,36.7992,36.7992,-22.4827,-9.85798,-2.14929
180,33.7885,33.7885,-24.9778,-32.1229,-1.54331
436,36.3799,36.3799,-3.20318,27.5611,-9.24514
116,26.7693,26.7693,-0.999181,20.2884,-8.80469
244,41.7832,41.7832,26.8979,-82.0049,-7.63456
500,16.4763,16.4763,10.7945,6.56532,-6.73796
12,24.7239,24.7239,25.8501,-14.1698,-4.63041
268,19.1129,19.1129,-41.2605,-41.9222,-3.4929
140,19.3707,19.3707,40.5473,-10.8894,-12.6239
396,62.5056,62.5056,18.1644,-89.2485,-1.64845
76,34.5754,34.5754,32.7978,-76.3185,-13.3288
332,19.8565,19.8565,22.3217,-17.8604,-2.7993
204,39.5197,39.5197,0.928271,-31.4034,0.725046
460,15.2005,15.2005,-53.4107,-41.518,-2.57128
44,26.6011,26.6011,48.1901,30.3595,-16.5021
556,31.6127,31.6127,-41.632,-15.4034,-4.02088
300,18.3402,18.3402,-61.1686,-31.3176,-5.84332
428,44.9626,44.9626,35.6009,-82.7536,-17.2464
108,25.7222,25.7222,12.6726,-102.405,-1.49101
28,48.4772,48.4772,45.0982,27.0698,-13.0445
540,87.0305,87.0305,-13.3007,-103.555,-10.2497
284,24.7137,24.7137,-21.57,-86.9206,-11.0256
