label, neighbor, wall area
2,98,2.59441
2,233,3.02685
2,242,1.05695
2,252,6.9386
2,466,5.66928
3,168,6.34932
3,301,3.86885
3,311,2.28971
3,312,3.74439
3,661,2.97361
3,662,0.716934
6,67,2.39202
6,216,2.03212
6,225,2.87059
6,339,5.31362
6,401,6.4887
6,431,1.12455
6,434,6.08234
7,48,2.76108
7,409,1.8685
7,417,4.40968
7,476,4.85161
7,660,2.05676
9,367,4.73662
9,385,5.05538
9,665,2.84205
10,23,2.13992
10,80,2.61668
10,89,4.14987
10,102,3.67649
10,104,3.64708
10,234,1.19118
10,242,5.57473
10,253,2.24242
11,51,4.79908
11,97,0.746506
11,131,3.16624
11,510,1.5833
11,653,2.19154
11,673,4.12413
11,675,1.73709
12,456,6.83015
12,468,6.55117
12,648,4.52858
13,452,4.86613
13,457,4.2007
13,590,5.30226
13,645,9.01341
13,647,0.535138
14,112,1.86518
14,135,2.41166
14,435,2.15456
14,530,2.39512
14,676,5.42303
15,130,3.88297
15,281,4.13499
15,299,2.07731
15,321,4.75134
15,350,3.80015
15,361,5.38006
16,20,3.31617
16,126,3.44449
16,128,5.18305
16,236,1.69461
16,276,0.913884
16,380,2.60323
16,550,1.22592
18,64,2.86001
18,113,2.36618
18,140,3.48656
18,494,2.78267
18,537,6.23683
18,678,0.428534
18,679,3.80823
19,43,4.35082
19,61,2.97466
19,230,4.82009
19,246,6.32477
19,506,4.03444
20,16,3.31617
20,117,2.4727
20,126,4.87675
20,380,3.53439
20,688,2.57243
23,10,2.13992
23,80,4.85055
23,118,1.19519
23,205,0.854116
23,242,2.18487
23,466,4.64064
23,540,4.45399
24,66,5.51289
24,68,2.97322
24,103,6.23321
24,264,0.900995
24,485,2.88802
24,684,1.80522
26,246,0.60275
26,506,7.24111
26,542,6.89857
28,90,1.74563
28,508,6.53472
28,682,5.66662
28,696,1.22653
28,698,0.868622
28,699,1.22749
28,700,1.89393
29,32,3.61746
29,128,7.14857
29,227,5.1597
29,254,3.38783
29,276,1.95003
30,49,2.22091
30,77,0.771811
30,124,2.72242
30,125,3.59203
30,129,3.37409
30,551,2.40841
30,598,7.64684
32,29,3.61746
32,35,2.65255
32,227,2.71773
32,254,2.50569
32,333,2.63292
32,411,3.78308
33,48,2.03544
33,196,2.56342
33,201,4.21859
33,315,2.81735
33,337,1.97253
33,417,2.70381
34,46,6.40604
34,96,1.82145
34,369,4.23532
35,32,2.65255
35,37,6.16841
35,137,0.445803
35,218,4.92888
35,254,2.81477
35,262,3.24379
35,411,1.97521
37,35,6.16841
37,137,2.7358
37,228,4.09189
37,411,2.71723
37,636,3.6175
40,84,4.28437
40,332,4.40381
40,351,3.62655
40,389,2.42129
40,551,4.89724
41,244,2.83912
41,328,4.34172
41,384,4.15389
41,422,3.29469
41,446,5.38282
41,496,2.9109
42,79,6.19974
42,106,1.88902
42,134,2.82045
43,19,4.35082
43,47,5.86947
43,184,2.69513
43,230,2.30253
43,506,2.55513
43,590,5.54189
43,645,0
44,54,5.29781
44,532,4.66584
44,680,3.77107
44,681,1.22799
45,246,4.61204
45,514,2.15119
45,542,3.51865
45,543,6.83451
45,697,3.88592
46,34,6.40604
46,354,2.58077
46,369,3.66301
46,373,2.4276
46,475,5.01664
46,632,0.709572
46,633,7.88222
47,43,5.86947
47,52,7.77859
47,184,5.08463
47,221,2.75048
47,590,0
47,645,5.26121
48,7,2.76108
48,33,2.03544
48,50,0.967033
48,315,4.70791
48,408,2.12853
48,414,2.72795
48,417,2.10344
48,660,1.96635
49,30,2.22091
49,351,6.19352
49,551,4.50473
49,598,4.464
49,644,2.78134
50,48,0.967033
50,211,1.52539
50,305,3.64105
50,315,5.28319
50,316,3.49365
50,414,7.58878
50,601,4.00709
51,11,4.79908
51,97,3.45246
51,120,5.90729
51,145,1.47654
51,510,1.89629
52,47,7.77859
52,188,6.04062
52,221,3.0007
52,645,5.81455
54,44,5.29781
54,69,8.389
54,442,9.05228
54,508,3.23007
54,532,1.34479
54,534,0.542146
54,680,1.46737
58,101,2.5884
58,105,2.5923
58,112,6.2333
58,194,3.76126
58,571,6.60724
59,60,5.64993
59,552,2.11938
59,553,2.78544
59,572,4.01791
59,573,5.92165
60,59,5.64993
60,73,4.89902
60,188,2.51587
60,553,2.60235
60,554,5.86861
60,572,0.222558
61,19,2.97466
61,76,1.17029
61,230,2.4703
61,246,1.58904
61,357,2.77023
61,440,6.17575
61,702,4.12716
63,244,5.87934
63,281,4.39487
63,346,3.63878
63,367,6.786
64,18,2.86001
64,66,6.74942
64,113,5.31721
64,158,1.10899
64,537,0.634703
65,92,4.29682
65,429,2.75777
65,586,7.97643
65,656,7.03557
66,24,5.51289
66,64,6.74942
66,68,1.35396
66,115,3.63144
66,158,2.93421
66,485,4.33128
66,537,1.45697
67,6,2.39202
67,146,1.01139
67,225,1.68473
67,307,2.99365
67,340,1.65752
67,365,6.2213
67,434,3.82704
67,439,1.06524
68,24,2.97322
68,66,1.35396
68,115,4.3602
68,119,3.04414
68,204,0.869142
68,684,5.71555
69,54,8.389
69,90,2.06024
69,318,6.75107
69,332,1.23995
69,508,4.29382
69,534,4.15444
70,72,3.94751
70,240,3.82908
70,355,2.37787
70,586,5.28515
70,656,3.81224
71,84,7.45033
71,127,3.37673
71,136,4.60886
71,165,1.41378
71,698,3.27419
72,70,3.94751
72,83,1.95503
72,107,2.09732
72,245,6.92712
72,355,1.49772
72,656,1.06368
73,60,4.89902
73,74,3.07471
73,148,5.74638
73,188,4.48348
73,428,2.53952
73,572,2.64106
74,73,3.07471
74,155,1.50218
74,188,4.10797
74,221,1.61072
74,428,5.53251
76,61,1.17029
76,264,1.20124
76,357,5.94416
76,440,3.40311
76,485,2.86515
76,494,3.15432
76,537,2.69371
77,30,0.771811
77,79,4.28006
77,106,2.48184
77,129,2.98334
77,132,4.14182
77,598,3.77569
78,83,3.22072
78,226,4.0084
78,231,3.42212
78,245,0.877557
78,248,3.42443
78,249,4.4896
78,251,2.37514
79,42,6.19974
79,77,4.28006
79,106,5.83642
79,132,0.749905
79,134,4.98159
80,10,2.61668
80,23,4.85055
80,89,2.48649
80,205,3.07109
80,206,3.36504
82,270,2.92075
82,309,4.0758
82,323,4.38182
82,529,1.87723
82,625,2.18543
82,694,1.43387
83,72,1.95503
83,78,3.22072
83,107,4.60703
83,213,1.37464
83,231,3.83883
83,245,3.16238
84,40,4.28437
84,71,7.45033
84,90,1.88047
84,124,1.35483
84,127,0.816827
84,332,2.79098
84,551,2.23517
84,698,1.32014
84,699,1.47268
86,217,4.72873
86,316,2.17873
86,343,1.55004
86,601,7.30035
89,10,4.14987
89,80,2.48649
89,102,4.43892
89,206,3.77192
89,546,2.64083
90,28,1.74563
90,69,2.06024
90,84,1.88047
90,332,6.85816
90,508,2.7499
90,699,4.1008
92,65,4.29682
92,110,5.54189
92,195,2.82272
92,429,2.89859
92,477,2.99565
92,656,1.78255
95,219,2.10081
95,220,5.11316
95,435,2.56509
95,494,2.37581
95,676,3.16172
95,679,4.53013
96,34,1.82145
96,369,4.18743
96,397,0.734196
97,11,0.746506
97,51,3.45246
97,131,1.20718
97,143,3.42455
97,145,2.11165
97,190,4.23319
98,2,2.59441
98,242,6.72561
98,252,2.06756
98,253,1.78147
98,275,5.71916
98,280,4.31834
100,148,7.0105
100,520,4.00366
100,571,4.29122
100,572,6.40701
101,58,2.5884
101,133,3.72246
101,192,2.27387
101,193,3.62421
101,194,2.80726
101,571,2.6355
102,10,3.67649
102,89,4.43892
102,150,2.53796
102,234,3.20455
102,546,3.77069
103,24,6.23321
103,264,3.78399
103,684,2.12371
103,685,0.816398
103,698,0.882214
103,701,7.73222
104,10,3.64708
104,109,1.24727
104,198,4.62277
104,234,4.3333
104,253,2.78398
104,285,1.9393
105,58,2.5923
105,112,1.88099
105,135,2.07945
105,152,4.39549
105,194,4.00387
105,197,2.17652
106,42,1.88902
106,77,2.48184
106,79,5.83642
106,598,5.27247
106,642,3.28211
106,644,4.48795
107,72,2.09732
107,83,4.60703
107,213,3.27354
107,656,7.25406
109,104,1.24727
109,114,5.03408
109,198,5.19028
109,234,4.48942
109,271,2.4293
109,288,1.67647
109,371,4.11886
110,92,5.54189
110,195,3.23555
110,213,5.34022
110,479,3.05882
110,480,1.89048
110,656,3.66948
112,14,1.86518
112,58,6.2333
112,105,1.88099
112,135,4.6228
112,428,1.98869
112,530,5.29015
112,571,0.707138
113,18,2.36618
113,64,5.31721
113,140,7.16306
113,158,5.28362
113,202,4.35083
113,336,0.937818
114,109,5.03408
114,117,4.35341
114,271,4.61805
114,291,4.30398
114,371,3.39081
114,688,3.42356
115,66,3.63144
115,68,4.3602
115,144,1.10598
115,158,2.37972
115,204,3.33347
117,20,2.4727
117,114,4.35341
117,126,2.21254
117,272,2.33162
117,291,3.17684
117,688,3.27417
118,23,1.19519
118,233,4.98661
118,466,3.96142
118,539,2.65195
118,540,3.28978
119,68,3.04414
119,160,6.92029
119,204,6.14324
119,208,3.29767
119,603,1.89087
119,684,0.362961
120,51,5.90729
120,145,4.7879
120,510,1.83054
120,520,5.06454
120,570,4.7888
124,30,2.72242
124,84,1.35483
124,125,3.12012
124,127,4.00764
124,551,3.60697
125,30,3.59203
125,124,3.12012
125,127,3.51312
125,129,0.785262
125,166,0.852192
125,169,3.08093
126,16,3.44449
126,20,4.87675
126,117,2.21254
126,128,4.75733
126,272,3.51603
126,296,4.5381
127,71,3.37673
127,84,0.816827
127,124,4.00764
127,125,3.51312
127,165,7.66427
127,166,2.56737
128,16,5.18305
128,29,7.14857
128,126,4.75733
128,254,5.12979
128,276,2.33669
128,296,1.6026
128,658,4.76885
128,659,3.3082
129,30,3.37409
129,77,2.98334
129,125,0.785262
129,132,1.60918
129,169,4.32536
130,15,3.88297
130,281,3.44422
130,299,6.83982
130,385,4.57716
130,413,2.33114
131,11,3.16624
131,97,1.20718
131,143,2.24557
131,578,2.96673
131,653,3.8249
132,77,4.14182
132,79,0.749905
132,129,1.60918
132,134,2.30963
132,169,3.23848
132,215,3.69781
133,101,3.72246
133,147,2.4105
133,192,1.76133
133,570,6.10238
133,571,1.89756
134,42,2.82045
134,79,4.98159
134,132,2.30963
134,172,4.59191
134,215,2.96971
135,14,2.41166
135,105,2.07945
135,112,4.6228
135,152,1.75468
135,153,2.33907
135,676,2.28841
135,677,2.78158
136,71,4.60886
136,160,5.42219
136,163,0.816642
136,165,2.00457
136,684,1.04668
136,685,2.0075
136,698,0.6371
137,35,0.445803
137,37,2.7358
137,139,3.27747
137,218,2.84497
137,305,5.48739
137,636,3.16745
138,283,1.72963
138,339,3.35911
138,431,3.00542
138,491,4.30048
138,498,2.67943
138,568,1.74295
139,137,3.27747
139,305,5.13101
139,601,2.10223
139,636,4.32278
140,18,3.48656
140,113,7.16306
140,200,3.9696
140,202,2.83443
140,678,6.40414
141,324,2.15871
141,339,6.09667
141,340,3.61042
141,434,1.8678
141,498,2.45443
141,538,4.30374
143,97,3.42455
143,131,2.24557
143,186,2.37253
143,190,3.08161
143,255,2.58125
143,578,4.79097
144,115,1.10598
144,158,5.96823
144,173,2.05206
144,204,3.91031
144,336,4.26838
144,603,2.60791
145,51,1.47654
145,97,2.11165
145,120,4.7879
145,147,8.22199
145,170,2.74621
145,190,4.30649
145,314,1.67628
145,317,0.88448
145,570,0.917418
146,67,1.01139
146,149,5.7368
146,307,3.25831
146,324,3.87962
146,340,6.64087
146,516,1.03569
147,133,2.4105
147,145,8.22199
147,192,4.58848
147,261,3.39905
147,317,3.70974
147,570,1.93438
148,73,5.74638
148,100,7.0105
148,428,2.32219
148,571,3.9753
148,572,1.90416
149,146,5.7368
149,307,3.05167
149,352,3.59545
149,516,2.22224
150,102,2.53796
150,167,4.25773
150,234,4.55544
150,371,4.97028
150,499,0.508004
150,546,3.73124
152,105,4.39549
152,135,1.75468
152,153,4.26137
152,197,3.06807
153,135,2.33907
153,152,4.26137
153,197,3.4575
153,199,5.31492
153,325,0.774175
153,326,2.84474
153,330,2.13756
153,677,2.21532
154,213,6.39209
154,222,4.55801
154,231,2.66863
154,480,0.752437
154,481,3.78489
154,483,1.69215
155,74,1.50218
155,219,3.27228
155,221,5.78462
155,428,2.9524
155,435,2.40261
155,704,2.08354
156,168,2.09019
156,257,4.8395
156,307,1.63143
156,311,2.17336
156,328,3.72213
156,352,4.30264
156,439,1.97385
156,446,4.36099
157,172,3.64305
157,215,2.9335
157,286,3.5204
157,608,3.02324
158,64,1.10899
158,66,2.93421
158,113,5.28362
158,115,2.37972
158,144,5.96823
158,336,3.33979
160,119,6.92029
160,136,5.42219
160,163,1.84703
160,208,2.57433
160,279,2.68665
160,684,3.69271
163,136,0.816642
163,160,1.84703
163,165,7.55424
163,212,0.477141
163,279,5.72882
163,282,4.42955
164,174,4.58684
164,208,4.22007
164,279,5.59202
164,282,2.58409
164,388,2.03488
164,604,3.59678
165,71,1.41378
165,127,7.66427
165,136,2.00457
165,163,7.55424
165,166,1.74185
165,212,2.77866
166,125,0.852192
166,127,2.56737
166,165,1.74185
166,169,6.5438
166,212,5.76105
166,342,2.93908
167,150,4.25773
167,207,6.28827
167,371,4.14836
167,499,3.17596
167,689,2.79153
168,3,6.34932
168,156,2.09019
168,311,2.57993
168,328,4.16887
168,662,2.65832
169,125,3.08093
169,129,4.32536
169,132,3.23848
169,166,6.5438
169,215,1.78086
169,286,4.0306
170,145,2.74621
170,179,0.876506
170,314,6.43575
170,317,4.141
170,370,2.39399
170,419,3.10459
171,265,0.940455
171,319,2.67839
171,376,6.63565
171,455,2.82182
171,692,6.35096
172,134,4.59191
172,157,3.64305
172,215,3.02442
173,144,2.05206
173,183,2.75271
173,336,3.20267
173,382,3.6799
173,426,1.06394
173,465,3.89633
173,603,5.22729
174,164,4.58684
174,388,7.19396
174,467,5.0851
174,509,2.96743
174,511,1.73786
174,604,1.66931
175,212,4.20221
175,282,3.2874
175,342,4.52214
175,388,4.33053
175,432,6.47855
175,469,3.74392
177,239,3.57938
177,241,1.24126
177,266,3.45523
177,269,2.1412
177,278,1.83278
177,474,2.76801
178,189,0.650473
178,362,3.05269
178,479,3.22545
178,480,1.70715
178,481,3.03894
178,580,2.30377
178,581,3.52987
179,170,0.876506
179,313,3.27212
179,314,2.40786
179,366,3.56694
179,419,3.89254
179,450,0.669923
179,451,5.94539
180,252,5.09349
180,266,3.0086
180,275,0.407067
180,379,5.27557
180,383,5.03839
180,474,4.63305
182,187,7.61443
182,321,2.58643
182,327,4.74141
182,350,4.77669
182,531,1.85981
182,602,2.01514
183,173,2.75271
183,465,6.54332
183,467,3.28139
183,550,1.6733
183,603,1.76085
183,604,7.11757
184,43,2.69513
184,47,5.08463
184,221,2.08793
184,230,6.33159
184,704,2.01248
185,186,0.949042
185,306,4.63119
185,579,1.34032
185,580,3.89333
185,582,1.82949
186,143,2.37253
186,185,0.949042
186,255,3.8707
186,306,2.72936
186,310,3.02281
186,578,2.89363
186,579,5.89272
187,182,7.61443
187,321,3.98381
187,344,3.24798
187,347,1.94017
187,409,4.91053
187,531,1.23937
187,548,1.43225
188,52,6.04062
188,60,2.51587
188,73,4.48348
188,74,4.10797
188,221,3.61682
188,554,4.6204
188,645,1.14759
189,178,0.650473
189,362,3.3689
189,448,3.47227
189,481,3.88048
189,483,1.7809
189,556,0.693015
190,97,4.23319
190,143,3.08161
190,145,4.30649
190,255,4.23804
190,314,3.54037
192,101,2.27387
192,133,1.76133
192,147,4.58848
192,193,3.42727
192,261,4.89862
192,319,1.83683
193,101,3.62421
193,192,3.42727
193,194,3.40256
193,265,5.02522
193,319,2.23977
194,58,3.76126
194,101,2.80726
194,105,4.00387
194,193,3.40256
194,197,1.68501
194,265,3.01127
195,92,2.82272
195,110,3.23555
195,445,6.80757
195,477,7.16728
195,479,2.02291
195,584,0.658857
196,33,2.56342
196,201,1.90937
196,344,5.01163
196,409,1.92935
196,417,3.2251
196,475,2.63053
197,105,2.17652
197,152,3.06807
197,153,3.4575
197,194,1.68501
197,265,1.57958
197,325,2.46164
198,104,4.62277
198,109,5.19028
198,285,3.02576
198,288,3.69883
198,391,1.86058
199,153,5.31492
199,200,3.98101
199,330,3.86638
199,331,1.77657
199,677,2.83846
200,140,3.9696
200,199,3.98101
200,202,0.468417
200,273,4.7548
200,331,2.83185
200,677,2.86262
200,678,0.476803
201,33,4.21859
201,196,1.90937
201,337,2.04474
201,354,2.65865
201,475,2.91273
202,113,4.35083
202,140,2.83443
202,200,0.468417
202,273,4.73257
202,336,2.25492
202,381,0.215881
202,557,2.40803
204,68,0.869142
204,115,3.33347
204,119,6.14324
204,144,3.91031
204,603,4.31269
205,23,0.854116
205,80,3.07109
205,206,0.967316
205,458,2.22947
205,459,3.81859
205,540,3.99748
206,80,3.36504
206,89,3.77192
206,205,0.967316
206,459,3.5394
206,462,4.69632
206,546,2.02803
207,167,6.28827
207,209,3.3973
207,464,4.74088
207,499,1.914
207,503,1.56804
207,689,1.41497
208,119,3.29767
208,160,2.57433
208,164,4.22007
208,279,4.10884
208,603,3.04718
208,604,3.11819
209,207,3.3973
209,236,4.84647
209,380,3.53217
209,465,2.06253
209,503,4.40406
209,688,1.86098
209,689,4.04835
210,227,1.88157
210,276,3.69955
210,333,3.94363
210,509,4.93616
210,511,3.26425
211,50,1.52539
211,217,3.71939
211,315,1.60151
211,316,5.12437
211,337,3.31191
211,353,4.86239
211,356,1.21728
212,163,0.477141
212,165,2.77866
212,166,5.76105
212,175,4.20221
212,282,5.78033
212,342,0.412225
213,83,1.37464
213,107,3.27354
213,110,5.34022
213,154,6.39209
213,231,3.55009
213,480,3.57062
213,656,1.51256
215,132,3.69781
215,134,2.96971
215,157,2.9335
215,169,1.78086
215,172,3.02442
215,286,3.82985
216,6,2.03212
216,401,4.15553
216,424,4.04746
216,431,4.35364
216,515,4.63321
217,86,4.72873
217,211,3.71939
217,316,4.1719
217,343,5.5365
217,353,2.87971
218,35,4.92888
218,137,2.84497
218,262,3.78959
218,305,5.45034
218,414,4.30712
219,95,2.10081
219,155,3.27228
219,220,2.14887
219,435,3.58174
219,703,1.08786
219,704,1.63261
220,95,5.11316
220,219,2.14887
220,440,0.79939
220,494,3.47985
220,703,3.35129
221,47,2.75048
221,52,3.0007
221,74,1.61072
221,155,5.78462
221,184,2.08793
221,188,3.61682
221,704,3.68585
222,154,4.55801
222,223,5.44155
222,226,1.60522
222,229,0.896145
222,231,3.25596
222,483,2.04237
222,484,1.85327
223,222,5.44155
223,229,2.95026
223,247,2.34396
223,484,3.4684
223,565,2.69015
225,6,2.87059
225,67,1.68473
225,365,2.93987
225,401,4.48516
225,515,2.70799
225,524,3.30591
225,687,7.25963
226,78,4.0084
226,222,1.60522
226,229,3.78705
226,231,1.78567
226,251,2.39783
227,29,5.1597
227,32,2.71773
227,210,1.88157
227,276,3.72121
227,333,2.52334
228,37,4.09189
228,411,2.78666
228,555,4.5754
228,636,3.66403
228,637,5.52414
229,222,0.896145
229,223,2.95026
229,226,3.78705
229,247,4.74088
229,251,1.70534
230,19,4.82009
230,43,2.30253
230,61,2.4703
230,184,6.33159
230,440,2.14138
230,704,2.84927
231,78,3.42212
231,83,3.83883
231,154,2.66863
231,213,3.55009
231,222,3.25596
231,226,1.78567
233,2,3.02685
233,118,4.98661
233,252,1.96035
233,399,5.92758
233,466,0.5233
233,539,1.88854
233,691,0.841114
234,10,1.19118
234,102,3.20455
234,104,4.3333
234,109,4.48942
234,150,4.55544
234,371,0.449686
236,16,1.69461
236,209,4.84647
236,380,6.04063
236,465,1.77972
236,550,8.98751
239,177,3.57938
239,241,4.07918
239,269,5.11943
239,297,4.75587
239,390,2.65255
239,707,2.34294
240,70,3.82908
240,355,4.9631
240,586,1.37964
240,588,3.63109
241,177,1.24126
241,239,4.07918
241,297,2.7482
241,399,2.76569
241,474,6.23801
241,493,2.02969
241,567,2.98662
242,2,1.05695
242,10,5.57473
242,23,2.18487
242,98,6.72561
242,253,2.83955
242,466,3.48845
244,41,2.83912
244,63,5.87934
244,281,2.08669
244,346,0.324202
244,384,5.49024
244,422,7.34817
