,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5229885057471267
train tissue 1,0.0,50.0,0.0,0.6940836940836944
train tissue 2,0.0,50.0,0.0,0.5516666666666665
train tissue 3,0.0,50.00000000000002,0.0,0.3638344226579522
train tissue 4,0.0,49.999999999999964,0.0,0.6182121971595658
train tissue 5,0.0,50.0,0.0,0.5656565656565656
train tissue 6,0.0,50.000000000000014,0.0,0.60609243697479
train tissue 7,0.0,50.0,0.0,0.5354231974921632
train tissue 8,0.0,50.000000000000014,0.0,0.5948592411260709
train tissue 9,0.0,49.999999999999986,0.0,0.376271186440678
train tissue 10,0.0,50.000000000000014,0.0,0.616528925619835
train tissue 11,0.0,50.000000000000014,0.0,0.5678929765886286
train tissue 12,0.0,50.00000000000002,0.0,0.4848024316109424
train tissue 13,0.0,50.0,0.0,0.5666666666666667
train tissue 14,0.0,50.00000000000002,0.0,0.647450110864745
train tissue 15,0.0,49.999999999999986,0.0,0.5603448275862069
train tissue 16,0.0,49.999999999999986,0.0,0.5997474747474745
train tissue 17,0.0,50.0,0.0,0.5218579234972675
train tissue 18,0.0,50.000000000000014,0.0,0.5071010860484548
train mean,0.0,50.0,0.0,0.5527095019597628
train std,0.0,1.572008455159306e-14,0.0,0.07961981211615646
test tissue 0,0.0,50.000000000000036,0.0,0.5164102564102566
test tissue 1,0.0,50.0,0.0,0.5119047619047624
test tissue 2,0.0,50.000000000000014,0.0,0.5112781954887219
test tissue 3,0.0,49.999999999999986,0.0,0.48765432098765427
test tissue 4,0.0,50.000000000000014,0.0,0.45722300140252464
test tissue 5,0.0,50.0,0.0,0.4713114754098361
test tissue 6,0.0,50.000000000000014,0.0,0.6807795698924735
test tissue 7,0.0,49.999999999999986,0.0,0.5384615384615383
test mean,0.0,50.00000000000001,0.0,0.521877889994721
test std,0.0,1.5688358818848954e-14,0.0,0.06487964113818101
