,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.4840000000000001
train tissue 1,0.0,50.000000000000014,0.0,0.48028673835125485
train tissue 2,0.0,49.999999999999986,0.0,0.5655270655270654
train tissue 3,0.0,50.000000000000014,0.0,0.4744897959183674
train tissue 4,0.0,50.000000000000036,0.0,0.5786561264822135
train tissue 5,0.0,50.000000000000014,0.0,0.47719298245614017
train tissue 6,0.0,49.99999999999998,0.0,0.49478260869565205
train tissue 7,0.0,50.000000000000036,0.0,0.4794429708222814
train tissue 8,0.0,50.000000000000014,0.0,0.5900116144018587
train tissue 9,0.0,50.000000000000014,0.0,0.4648093841642231
train tissue 10,0.0,50.00000000000002,0.0,0.6255319148936171
train tissue 11,0.0,49.99999999999999,0.0,0.508474576271187
train tissue 12,0.0,49.99999999999997,0.0,0.5311890838206625
train tissue 13,0.0,49.999999999999986,0.0,0.5022461814914643
train tissue 14,0.0,50.0,0.0,0.5782608695652176
train tissue 15,0.0,50.000000000000014,0.0,0.6222950819672132
train tissue 16,0.0,50.000000000000014,0.0,0.476923076923077
train tissue 17,0.0,50.000000000000014,0.0,0.5669642857142856
train tissue 18,0.0,50.0,0.0,0.6153846153846158
train mean,0.0,50.00000000000001,0.0,0.5324457354131787
train std,0.0,1.7328167009932818e-14,0.0,0.05539509952196331
test tissue 0,0.0,50.000000000000036,0.0,0.5533333333333337
test tissue 1,0.0,50.0,0.0,0.47379032258064546
test tissue 2,0.0,50.000000000000014,0.0,0.4439775910364146
test tissue 3,0.0,49.999999999999986,0.0,0.1868686868686868
test tissue 4,0.0,50.0,0.0,0.4731182795698929
test tissue 5,0.0,50.000000000000014,0.0,0.3602442333785617
test tissue 6,0.0,50.000000000000014,0.0,0.4640048396854203
test tissue 7,0.0,50.00000000000004,0.0,0.7457627118644069
test mean,0.0,50.000000000000014,0.0,0.4626374997896703
test std,0.0,1.758503553725828e-14,0.0,0.1481142857453358
