,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4868,0.0,50.0,0.0,0.4814
split 1,0.0,50.0,0.0,0.4981,0.0,50.0,0.0,0.483
split 2,0.0,50.0,0.0,0.501,0.0,50.0,0.0,0.4609
split 3,0.0,50.0,0.0,0.5151,0.0,50.0,0.0,0.4212
split 4,0.0,50.0,0.0,0.4951,0.0,50.0,0.0,0.4882
split 5,0.0,50.0,0.0,0.4713,0.0,50.0,0.0,0.4635
mean,0.0,50.0,0.0,0.4946,0.0,50.0,0.0,0.4664
std,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0226
