,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,44.16723742629921,48.07877099728759,42.10676156583632,42.31617971577372,44.53507497398567,47.85962877521637,41.64550693793267,61.862138196419636,40.07124119129679,0.6474153517422747
train tissue 1,45.523729407571814,52.38709677419355,49.28909952606633,34.89499192245557,47.182539682539684,50.80810497895925,41.01010101010102,57.14285714285713,54.271356783919586,0.6438095238095238
train tissue 2,28.12159465338367,45.52201880257299,17.097777440643252,21.744987716934773,33.04865424430642,32.843723201180104,33.40595497458242,27.045836333093348,38.07937829586456,0.5735528120713306
train tissue 3,36.54078179412521,47.00761697497282,27.56476683937823,35.049961568024585,38.64522417153996,40.57298929961942,37.43500866551129,47.33096085409254,36.95299837925444,0.5680325458288403
train tissue 4,39.46209765947922,52.01284267720426,27.172545664972574,39.20090463626082,42.5213675213675,44.55826791578789,39.81096408317581,46.288359334819134,47.57548032936871,0.6692103133310209
train tissue 5,24.92104507608384,48.837209302325576,0.0,25.92592592592593,33.33333333333333,21.043324491600355,36.206896551724135,0.0,26.923076923076923,0.6179698216735253
train tissue 6,47.30173597489443,50.91974605241738,34.45692883895132,56.52853303331457,49.1856239063131,53.25189023345383,42.65454545454546,64.33566433566433,52.76546091015169,0.6541223786268313
train tissue 7,48.86051874022761,51.28078085517516,43.7809735185917,51.51980184691597,49.1268115942029,49.284225700873414,47.11827369571156,49.68601200745291,51.048391399455795,0.65546875
train tissue 8,47.49858421112244,54.99999999999999,37.03703703703704,50.45871559633027,49.09090909090908,51.304117088430814,45.29411764705882,57.6923076923077,50.92592592592593,0.6337148803329864
train tissue 9,28.10128200336743,52.14914233048545,13.204001684472761,18.950701995144094,37.82735793002165,45.294833370135215,36.03716333975314,41.72015117293199,58.12718559772051,0.6774631076388888
train tissue 10,43.30818998361902,51.26522345004398,33.858873880442616,44.80047262037046,44.81390633176346,46.97324600586118,43.179490279442916,54.83846162296363,42.90178611517701,0.6490499936876657
train tissue 11,46.77652501314173,46.27696864193831,45.14493901473153,48.90766738275533,46.90727607039665,47.35419078444195,46.2576571185613,51.11190817790532,44.69300705685922,0.6413095916845752
train tissue 12,45.96140887434933,53.903837670930756,48.41548036340225,35.564908588714985,47.84165302782324,56.88045778799136,40.33003300330035,80.51391862955033,49.797421731123386,0.6554195011337869
train tissue 13,27.21098830163855,52.92186474064351,13.120899718837858,15.590200445434297,35.934065934065956,35.449176537461234,37.73408239700379,44.5859872611465,24.027459954233414,0.6103184040163827
train tissue 14,37.349385695334924,57.08931017083544,28.390193725355733,26.568653189813595,42.45352071439028,46.75354235301952,42.493829810065456,64.73807662236123,33.02872062663185,0.6584689349112426
train tissue 15,32.51482893344701,47.428959891230434,23.114916035561436,27.00061087354917,36.668342550695485,41.16251973376597,35.107282315526724,53.98338972623807,34.39688715953309,0.6114
train tissue 16,35.29375983150821,44.20116318850495,19.354838709677416,42.32527759634227,38.92519970951344,53.358087923204494,32.219451371571076,74.99999999999999,52.85481239804242,0.6181061394380853
train tissue 17,29.90027770152943,47.45990804082089,15.016322089227419,27.224602974539973,35.41062801932367,36.41247115021077,34.3673867143089,30.131004366812224,44.7390223695112,0.6052261212234941
train tissue 18,39.534777120797635,43.10485904836632,30.50543652873835,44.994035785288254,40.8753494649571,43.23312520148047,40.29084508517907,51.119297251345984,38.28923326791633,0.6429183813443072
train mean,38.33414465273266,49.83406945315523,28.87535748325916,36.29300702178361,41.806675698497294,44.441995922773344,39.61045212921346,50.48033319620853,43.23520244289805,0.633314555394461
train std,7.776131015027349,3.692886233181659,13.323473462438335,11.575829488708168,5.405392193638248,8.303738202918696,4.25375023180309,17.483291281446192,9.26610994479286,0.029103838522308263
test tissue 0,22.92460329180633,27.82801664355064,27.727233005466605,13.218560226401744,23.606493120320057,22.661169351973996,25.58052561792405,26.605795211031396,15.797187226966544,0.4284492731753936
test tissue 1,29.128738637302465,34.91234890135318,24.251177825922483,28.222689184631744,30.24406684916192,32.586706565800846,27.94363859955848,40.0477028792095,29.768778218634555,0.4815267708970216
test tissue 2,27.111644780079743,39.43940643033799,12.508352265134304,29.387175644766934,29.251827077914044,27.751229085734696,35.44754001185535,22.275107091861017,25.531040153487726,0.4363746537396122
test tissue 3,32.68145254109239,15.56064073226544,41.63265306122448,40.85106382978724,34.31372549019608,33.55046749033655,20.606060606060606,46.78899082568807,33.25635103926098,0.5387338608912953
test tissue 4,25.905081964887504,37.17826501429932,22.48494311844747,18.052037761915727,27.32804232804233,26.059864698149127,31.00158982511923,25.67498726439124,21.50301700493691,0.48098687188773204
test tissue 5,22.75460129368409,39.80204640105,10.137036744785505,18.324720735216758,27.117157189808978,23.947136078060424,29.883789395394935,17.45312924553936,24.504489593246984,0.46514792899408286
test tissue 6,28.979487110876793,46.65918923249482,21.973710025505206,18.30556207463036,35.366300366300365,44.72359948957043,32.9337254014929,38.43514070006864,62.80193236714976,0.5827863286555002
test tissue 7,32.684356782720094,43.06312079461706,23.915139826422365,31.074809727120844,34.442204301075265,34.177234363280625,34.80783176214645,33.00798580301688,34.71588552467855,0.5228894173602854
test mean,27.771245800306176,35.55537926874606,23.078780734113554,24.679577398058917,30.208727090352376,30.682175890363336,29.775587652444003,31.286104877600764,30.984835141045252,0.4921118882001154
test std,3.6077300742186176,9.187828740614592,9.005032053037551,8.612654665701603,3.9328178881426643,6.716443081247149,4.663930161272412,9.334866728758785,13.347262239352757,0.049326910049366096
