,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,48.110109158397236,46.22236795826969,47.71869565188426,50.38926386503778,48.38781167007116,49.03002190419297,49.12179041227823,51.20945174918271,46.758823551117956,0.6650391165409413
test std,8.206920451383818,10.101676176698954,11.506430251531272,7.13148742766432,8.173067130356818,8.150020349083487,11.746806834580072,10.372981128771462,5.8675540087147215,0.08546008666265904
