,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5233333333333334
train tissue 1,0.0,50.000000000000014,0.0,0.5597371565113504
train tissue 2,0.0,49.999999999999986,0.0,0.5776353276353275
train tissue 3,0.0,50.000000000000014,0.0,0.48367346938775524
train tissue 4,0.0,50.000000000000036,0.0,0.6063241106719368
train tissue 5,0.0,50.000000000000014,0.0,0.41754385964912266
train tissue 6,0.0,49.99999999999998,0.0,0.5156521739130433
train tissue 7,0.0,50.000000000000036,0.0,0.5497347480106103
train tissue 8,0.0,50.000000000000014,0.0,0.4332171893147506
train tissue 9,0.0,50.000000000000014,0.0,0.4090909090909094
train tissue 10,0.0,50.00000000000002,0.0,0.5021276595744681
train tissue 11,0.0,49.99999999999999,0.0,0.43658679135008815
train tissue 12,0.0,49.99999999999997,0.0,0.5068226120857697
train tissue 13,0.0,49.999999999999986,0.0,0.5534591194968551
train tissue 14,0.0,50.0,0.0,0.6326086956521741
train tissue 15,0.0,50.000000000000014,0.0,0.5960655737704919
train tissue 16,0.0,50.000000000000014,0.0,0.5461538461538461
train tissue 17,0.0,50.000000000000014,0.0,0.5200892857142856
train tissue 18,0.0,50.0,0.0,0.5556561085972854
train mean,0.0,50.00000000000001,0.0,0.5223953668375475
train std,0.0,1.7328167009932818e-14,0.0,0.062323120948085335
test tissue 0,0.0,50.000000000000036,0.0,0.466666666666667
test tissue 1,0.0,50.0,0.0,0.537634408602151
test tissue 2,0.0,50.000000000000014,0.0,0.5112044817927172
test tissue 3,0.0,49.999999999999986,0.0,0.6464646464646465
test tissue 4,0.0,50.0,0.0,0.5250896057347675
test tissue 5,0.0,50.000000000000014,0.0,0.47761194029850745
test tissue 6,0.0,50.000000000000014,0.0,0.512401693889897
test tissue 7,0.0,50.00000000000004,0.0,0.6610169491525426
test mean,0.0,50.000000000000014,0.0,0.542261299075237
test std,0.0,1.758503553725828e-14,0.0,0.0680328295391679
