plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p4 FM2,2,30305,30297,35.1146,33.6424,4.74547,6.735639745532713,180754,180923
p4 FM2,2,30385,30029,32.6394,24.9108,6.55251,4.774274472220888,212351,181727
p4 FM2,2,30385,30380,32.6394,30.9095,4.23939,5.887565902892298,212351,151289
p4 FM2,2,30385,30381,32.6394,21.4218,1.33299,7.377539402463399,212351,151565
p4 FM2,2,30385,30384,32.6394,17.1431,1.55727,7.536852815306935,212351,182037
p4 FM2,2,30385,30387,32.6394,27.4596,1.97123,7.940577241762717,212351,212100
p4 FM2,2,30385,30391,32.6394,22.1402,5.5037,4.587593070053181,212351,151953
p4 FM2,2,30385,30399,32.6394,21.3294,5.30556,4.832712004661564,212351,182354
p4 FM2,2,29964,29955,35.8283,25.1625,2.1233,7.300294402967591,180511,150173
p4 FM2,2,29964,29963,35.8283,28.1218,2.54157,7.172643719717295,180511,150432
p4 FM2,2,29964,30007,35.8283,63.3872,5.57559,7.440829486018336,180511,210589
p4 FM2,2,29964,30063,35.8283,43.7773,4.1876,6.91437860117596,180511,210931
p4 FM2,2,29964,30192,35.8283,35.6186,2.87244,7.348032995298817,180511,180266
p4 FM2,2,29964,30331,35.8283,46.0143,7.46611,5.820200437278774,180511,210917
p4 FM2,2,30271,30021,36.4113,47.5119,5.01244,7.530522999161478,180845,211250
p4 FM2,2,30271,30117,36.4113,30.0797,4.27284,5.5141171197209795,180845,150517
p4 FM2,2,30271,30136,36.4113,43.2269,3.60245,6.912235963130891,180845,211413
p4 FM2,2,30271,30149,36.4113,21.1509,4.0391,5.127739226013742,180845,120884
p4 FM2,2,30271,30168,36.4113,43.9505,2.36867,8.054378407481236,180845,211485
p4 FM2,2,30271,30254,36.4113,46.1893,6.36058,6.1678739375898415,180845,210789
p4 FM2,2,30309,30136,40.66,43.2269,2.85975,7.82786005495755,181139,211413
p4 FM2,2,30309,30149,40.66,21.1509,4.64588,5.204307244965458,181139,120884
p4 FM2,2,30309,30168,40.66,43.9505,3.28738,7.6946610038974415,181139,211485
p4 FM2,2,30309,30171,40.66,48.4601,4.39398,7.022839227121749,181139,211563
p4 FM2,2,30309,30189,40.66,31.5119,6.2243,5.6288924034840155,181139,181408
p4 FM2,2,30309,30326,40.66,35.5723,6.5852,6.46849986628275,181139,211736
p4 FM2,2,30193,30043,33.9908,53.0174,3.69851,8.287318350950441,181252,211259
p4 FM2,2,30193,30162,33.9908,49.33,1.51053,9.374341822762819,181252,241590
p4 FM2,2,30193,30186,33.9908,24.4929,5.37273,5.454732473733245,181252,151329
p4 FM2,2,30193,30200,33.9908,35.0124,5.18195,6.285203466873607,181252,180895
p4 FM2,2,30193,30318,33.9908,26.9162,8.35031,3.8841861876073835,181252,150458
p4 FM2,2,30193,30343,33.9908,49.2764,3.95889,7.068186368510665,181252,211496
p4 FM2,2,30382,30090,41.0828,28.0099,3.5118,6.60621421012065,211988,211820
p4 FM2,2,30382,30139,41.0828,26.7544,5.16433,5.635016894469885,211988,150794
p4 FM2,2,30382,30191,41.0828,48.6196,2.61464,8.619183468287478,211988,212213
p4 FM2,2,30382,30383,41.0828,49.2436,6.70927,6.366458733518974,211988,182222
p4 FM2,2,30382,30384,41.0828,17.1431,3.26409,6.049125065660315,211988,182037
p4 FM2,2,30382,30400,41.0828,12.3926,1.78013,6.33953973614015,211988,151968
p4 FM2,2,30382,30401,41.0828,28.7313,4.37619,6.228953581011822,211988,182387
p4 FM2,2,30148,29957,28.7878,35.9114,5.0693,5.724762126935932,180719,211200
p4 FM2,2,30148,30009,28.7878,23.5781,4.22826,5.058724919473295,180719,180712
p4 FM2,2,30148,30010,28.7878,22.1568,3.32068,5.880017638442935,180719,150596
p4 FM2,2,30148,30141,28.7878,21.3272,2.08758,6.2001261930705915,180719,150386
p4 FM2,2,30148,30297,28.7878,33.6424,1.87048,7.919753390327253,180719,180923
p4 FM2,2,30148,30305,28.7878,35.1146,7.59042,4.375309384489278,180719,180754
p4 FM2,2,30053,29980,43.3847,28.7633,1.46961,7.910510575809887,180772,180671
p4 FM2,2,30053,29981,43.3847,44.2166,6.45211,6.333170306410531,180772,180305
p4 FM2,2,30053,30057,43.3847,46.3562,4.29582,7.691675238854018,180772,211102
p4 FM2,2,30053,30200,43.3847,35.0124,5.22807,6.378698153228444,180772,180895
p4 FM2,2,30053,30211,43.3847,31.3089,4.36444,6.904491435290507,180772,211183
p4 FM2,2,30053,30343,43.3847,49.2764,5.28435,6.844195149906226,180772,211496
p4 FM2,2,30104,30097,49.2694,77.396,4.96202,8.65394929049738,150971,211594
p4 FM2,2,30104,30123,49.2694,76.4033,4.57626,9.371220530032359,150971,211632
p4 FM2,2,30104,30272,49.2694,78.488,6.74534,9.683485919982537,150971,211297
p4 FM2,2,30413,30191,46.7355,48.6196,6.69262,7.358490421146171,151833,212213
p4 FM2,2,30413,30383,46.7355,49.2436,3.43512,8.712088558944977,151833,182222
p4 FM2,2,30316,30150,40.8643,70.445,6.80349,7.444329923505538,121101,181444
p4 FM2,2,30316,30331,40.8643,46.0143,3.57752,8.254199464611936,121101,210917
p4 FM2,2,30113,30099,30.377,32.0508,3.79029,6.87937041087337,151024,150977
p4 FM2,2,30113,30124,30.377,57.6088,6.40009,6.55913179086989,151024,211130
p4 FM2,2,30113,30257,30.377,33.8643,8.61545,4.234851135518224,151024,180843
p4 FM2,2,30113,30264,30.377,53.0211,3.31791,7.718144238092477,151024,180984
p4 FM2,2,30113,30280,30.377,38.677,2.06079,7.866798001728531,151024,210696
p4 FM2,2,30162,29957,49.33,35.9114,2.4116,8.909020292377823,241590,211200
p4 FM2,2,30162,30027,49.33,31.9264,6.18049,6.009355121807999,241590,150981
p4 FM2,2,30162,30186,49.33,24.4929,2.53284,7.8612326037333435,241590,151329
p4 FM2,2,30162,30193,49.33,33.9908,1.51053,9.374341822762819,241590,181252
p4 FM2,2,30162,30296,49.33,30.0263,2.36262,7.991379736941548,241590,181032
p4 FM2,2,30162,30305,49.33,35.1146,2.74042,8.043266339616013,241590,180754
p4 FM2,2,30162,30308,49.33,42.2362,8.69017,5.577068881590045,241590,181588
p4 FM2,2,30162,30318,49.33,26.9162,3.64662,6.890576245133644,241590,150458
p4 FM2,2,30347,30208,61.9788,51.6718,4.78767,10.013703770738372,212018,241835
p4 FM2,2,30347,30333,61.9788,41.4593,10.3659,5.959212093208376,212018,181144
p4 FM2,2,30347,30357,61.9788,33.8582,4.38423,7.726255738124383,212018,181312
p4 FM2,2,30214,29978,31.3924,45.4242,4.92856,6.357255302408411,180894,180877
p4 FM2,2,30214,30068,31.3924,25.6759,3.24443,6.905237402117322,180894,150831
p4 FM2,2,30214,30084,31.3924,42.2004,4.14373,7.602375747093796,180894,210766
p4 FM2,2,30214,30201,31.3924,33.779,4.94659,5.723428697904784,180894,181497
p4 FM2,2,30214,30215,31.3924,49.8497,1.80093,8.601993501508819,180894,210836
p4 FM2,2,30214,30348,31.3924,43.0249,6.45033,5.54034692596051,180894,211559
p4 FM2,2,30191,30139,48.6196,26.7544,5.76805,6.020647849589033,212213,150794
p4 FM2,2,30191,30142,48.6196,25.2666,4.17096,6.364530896966481,212213,150641
p4 FM2,2,30191,30332,48.6196,56.6348,4.37167,7.824307136123934,212213,181124
p4 FM2,2,30191,30382,48.6196,41.0828,2.61464,8.619183468287478,212213,211988
p4 FM2,2,30191,30383,48.6196,49.2436,3.58655,7.727576168346713,212213,182222
p4 FM2,2,30345,29965,38.2052,49.862,3.20626,7.7839222742072565,150681,211738
p4 FM2,2,30345,30060,38.2052,52.0138,4.05665,7.4706513416234355,150681,181084
p4 FM2,2,30345,30344,38.2052,47.1551,8.67221,5.777424662806084,150681,180676
p4 FM2,2,30260,29995,40.1461,38.8393,4.55682,8.339053060413999,210925,211124
p4 FM2,2,30260,30094,40.1461,41.3934,7.12492,5.337670751367119,210925,150533
p4 FM2,2,30260,30108,40.1461,27.649,0.638306,8.630237767292394,210925,150443
p4 FM2,2,30260,30115,40.1461,44.5891,8.54774,5.0956890961605,210925,180930
p4 FM2,2,30223,29958,48.0408,70.4489,2.95779,9.523046605834713,181045,211514
p4 FM2,2,30223,30063,48.0408,43.7773,5.3424,7.449520395441572,181045,210931
p4 FM2,2,30223,30331,48.0408,46.0143,5.1193,7.105637012231909,181045,210917
p4 FM2,2,30071,30103,41.289,51.125,8.19263,5.4262769759753375,211564,211186
p4 FM2,2,30071,30204,41.289,45.2281,1.91871,8.143295274641588,211564,181057
p4 FM2,2,30071,30209,41.289,28.9642,3.62962,6.375519081612088,211564,150754
p4 FM2,2,30071,30218,41.289,21.4511,1.67233,7.3441024652438,211564,150950
p4 FM2,2,30071,30220,41.289,25.0082,3.83994,6.298777723495248,211564,150727
p4 FM2,2,30071,30256,41.289,48.2048,3.56071,7.8682874604325415,211564,180613
p4 FM2,2,30071,30354,41.289,30.5829,4.07851,7.332976495939421,211564,150891
p4 FM2,2,30011,29959,42.7567,23.8039,3.2959,7.120286986858398,180671,150771
p4 FM2,2,30011,29999,42.7567,41.2108,2.43152,8.898400742817161,180671,210697
p4 FM2,2,30011,30127,42.7567,33.4438,4.59618,6.770011002622151,180671,180811
p4 FM2,2,30011,30143,42.7567,32.2285,8.40668,4.530291402902137,180671,180430
p4 FM2,2,29989,29972,34.7104,23.599,2.57345,6.69399874805038,210608,180465
p4 FM2,2,29989,29990,34.7104,34.4759,1.64796,7.062092460885792,210608,180454
p4 FM2,2,29989,30056,34.7104,21.3819,4.15464,5.901908988318951,210608,150696
p4 FM2,2,29989,30090,34.7104,28.0099,3.19049,6.016787154495326,210608,211820
p4 FM2,2,29989,30139,34.7104,26.7544,5.13331,5.463631209421165,210608,150794
p4 FM2,2,29989,30142,34.7104,25.2666,4.50815,5.994266825279047,210608,150641
p4 FM2,2,29989,30219,34.7104,25.7875,3.94274,5.722769906618653,210608,150650
p4 FM2,2,30286,29993,47.6678,30.8267,7.36075,5.386444783240609,180865,150486
p4 FM2,2,30286,30021,47.6678,47.5119,3.76249,8.000433558632928,180865,211250
p4 FM2,2,30286,30084,47.6678,42.2004,5.12447,6.952636309314625,180865,210766
p4 FM2,2,30286,30131,47.6678,31.1612,6.62155,5.876845619052454,180865,181825
p4 FM2,2,30286,30250,47.6678,34.9902,2.16484,8.082001238189715,180865,210770
p4 FM2,2,30286,30386,47.6678,27.3536,5.99728,5.824303533719719,180865,150854
p4 FM2,2,30123,30147,76.4033,47.1462,7.95194,7.010947794699379,211632,151171
p4 FM2,2,30123,30272,76.4033,78.488,13.1231,6.516871209407163,211632,211297
p4 FM2,2,30123,30292,76.4033,44.2645,4.18371,10.601364534813428,211632,180850
p4 FM2,2,30123,30436,76.4033,81.6077,4.60422,9.478208227344448,211632,211590
p4 FM2,2,30333,30041,41.4593,43.0912,5.11867,7.436587482707442,181144,151217
p4 FM2,2,30333,30174,41.4593,48.2906,2.29806,8.261044303583,181144,181044
p4 FM2,2,30333,30208,41.4593,51.6718,2.2761,8.26526368358329,181144,241835
p4 FM2,2,30333,30339,41.4593,45.605,5.71649,7.37621001726503,181144,151125
p4 FM2,2,30333,30347,41.4593,61.9788,10.3659,5.959212093208376,181144,212018
p4 FM2,2,30285,30006,28.8522,40.9495,7.90966,4.679739767337484,150544,211454
p4 FM2,2,30285,30008,28.8522,24.067,2.04632,6.657704548115673,150544,211258
p4 FM2,2,30285,30119,28.8522,34.8944,5.73263,4.631268339234953,150544,180758
p4 FM2,2,30285,30130,28.8522,25.6598,3.28681,5.968188900328135,150544,180943
p4 FM2,2,30285,30281,28.8522,16.9529,4.42666,5.291058334586772,150544,180551
p4 FM2,2,30307,29962,33.7244,38.7571,4.01086,6.800867201320727,181187,181428
p4 FM2,2,30307,30153,33.7244,52.5299,8.17207,5.378451112541597,181187,181238
p4 FM2,2,30307,30178,33.7244,25.7307,1.78776,7.5684550206762795,181187,181420
p4 FM2,2,30307,30290,33.7244,30.4117,1.27532,8.272709525300645,181187,181019
p4 FM2,2,30307,30294,33.7244,37.8858,4.76264,6.4706057405779225,181187,180996
p4 FM2,2,30307,30310,33.7244,33.9852,5.83473,5.646760708583287,181187,181174
p4 FM2,2,30241,30097,54.7923,77.396,7.01847,8.647422160991098,181689,211594
p4 FM2,2,30241,30235,54.7923,50.1,6.58755,7.080315109202422,181689,150892
p4 FM2,2,30241,30246,54.7923,58.5595,2.90704,10.16222974418509,181689,210868
p4 FM2,2,30436,30014,81.6077,64.418,6.10414,9.422002850567177,211590,182197
p4 FM2,2,30436,30123,81.6077,76.4033,4.60422,9.478208227344448,211590,211632
p4 FM2,2,30436,30147,81.6077,47.1462,8.70283,7.432960745147252,211590,151171
p4 FM2,2,30436,30300,81.6077,71.007,5.05605,9.361866087490254,211590,181260
p4 FM2,2,30436,30301,81.6077,50.7355,4.8314,9.491114468222367,211590,181255
p4 FM2,2,29986,29944,44.3865,26.0836,3.94477,6.706338400349332,210815,150663
p4 FM2,2,29986,30052,44.3865,53.9398,3.41366,8.17701557354515,210815,240880
p4 FM2,2,29986,30070,44.3865,41.4328,3.90022,7.564599671496184,210815,210870
p4 FM2,2,29986,30086,44.3865,27.1441,3.43844,6.611017765064609,210815,120507
p4 FM2,2,29986,30136,44.3865,43.2269,2.52734,8.383214052497998,210815,211413
p4 FM2,2,29986,30254,44.3865,46.1893,2.64671,8.698402299847944,210815,210789
p4 FM2,2,29986,30273,44.3865,48.5309,8.20965,5.909704474844745,210815,210943
p4 FM2,2,30254,29978,46.1893,45.4242,3.69773,8.537778814188147,210789,180877
p4 FM2,2,30254,29986,46.1893,44.3865,2.64671,8.698402299847944,210789,210815
p4 FM2,2,30254,30086,46.1893,27.1441,9.00236,4.489592723176571,210789,120507
p4 FM2,2,30254,30117,46.1893,30.0797,3.47865,7.273170388489458,210789,150517
p4 FM2,2,30254,30136,46.1893,43.2269,4.22504,8.240637110078328,210789,211413
p4 FM2,2,30254,30215,46.1893,49.8497,2.70904,8.57772272459305,210789,210836
p4 FM2,2,30254,30271,46.1893,36.4113,6.36058,6.1678739375898415,210789,180845
p4 FM2,2,30120,29995,24.1915,38.8393,3.7753,7.339262202864804,150233,211124
p4 FM2,2,30120,29996,24.1915,25.5706,4.06093,5.780659406339394,150233,240946
p4 FM2,2,30120,30003,24.1915,15.1327,3.98464,4.360879767673027,150233,150669
p4 FM2,2,30120,30107,24.1915,35.6035,5.54232,5.185435244114045,150233,210558
p4 FM2,2,30120,30132,24.1915,25.0724,4.36269,4.7544215158523695,150233,210690
p4 FM2,2,30014,30300,64.418,71.007,7.17898,8.805379999915738,182197,181260
p4 FM2,2,30014,30436,64.418,81.6077,6.10414,9.422002850567177,182197,211590
p4 FM2,2,30407,30398,43.3768,21.6281,4.86559,5.899669913647713,121477,212817
p4 FM2,2,30407,30406,43.3768,39.2303,10.7348,5.312321018161457,121477,151861
p4 FM2,2,30330,30048,39.6746,31.8365,9.93003,3.998768860536955,181564,181605
p4 FM2,2,30330,30211,39.6746,31.3089,3.00028,7.8629726719606525,181564,211183
p4 FM2,2,30330,30317,39.6746,41.2465,3.48507,7.943538461542179,181564,181617
p4 FM2,2,30330,30322,39.6746,33.7556,2.94821,8.525879706517095,181564,211548
p4 FM2,2,30330,30323,39.6746,28.499,5.45014,5.1807318730078995,181564,151484
p4 FM2,2,30330,30343,39.6746,49.2764,4.89283,7.4271858540095845,181564,211496
p4 FM2,2,30009,29999,23.5781,41.2108,4.48779,6.1804956641114135,180712,210697
p4 FM2,2,30009,30010,23.5781,22.1568,3.02123,5.609711740588818,180712,150596
p4 FM2,2,30009,30132,23.5781,25.0724,2.20216,6.273250515833077,180712,210690
p4 FM2,2,30009,30141,23.5781,21.3272,5.45745,4.2276363510713635,180712,150386
p4 FM2,2,30009,30148,23.5781,28.7878,4.22826,5.058724919473295,180712,180719
p4 FM2,2,30009,30282,23.5781,31.0675,2.415,6.206130504984562,180712,150250
p4 FM2,2,30417,30383,46.5766,49.2436,5.58048,6.9687732994336935,182430,182222
p4 FM2,2,30417,30401,46.5766,28.7313,4.30148,6.634007216373826,182430,182387
p4 FM2,2,30417,30403,46.5766,32.5851,6.14367,6.125541906639769,182430,182446
p4 FM2,2,30131,30128,31.1612,26.509,3.76976,6.225200540085112,181825,181651
p4 FM2,2,30131,30250,31.1612,34.9902,4.88318,5.423077801429368,181825,210770
p4 FM2,2,30131,30286,31.1612,47.6678,6.62155,5.876845619052454,181825,180865
p4 FM2,2,30131,30386,31.1612,27.3536,2.79644,6.620276719602896,181825,150854
p4 FM2,2,30131,30387,31.1612,27.4596,1.12406,7.5446997959598106,181825,212100
p4 FM2,2,30131,30388,31.1612,31.5774,5.76968,5.825211415030017,181825,151425
p4 FM2,2,30270,30123,75.9797,76.4033,4.91132,11.891724966064245,121105,211632
p4 FM2,2,30270,30436,75.9797,81.6077,5.41086,10.843081282616932,121105,211590
p4 FM2,2,29965,30033,49.862,28.5295,1.81312,9.423207897743742,211738,180827
p4 FM2,2,29965,30043,49.862,53.0174,6.67349,7.6775255611492454,211738,211259
p4 FM2,2,29965,30311,49.862,26.8384,4.49194,6.392139714805998,211738,180803
p4 FM2,2,29965,30344,49.862,47.1551,2.45972,8.183939356941742,211738,180676
p4 FM2,2,29965,30345,49.862,38.2052,3.20626,7.7839222742072565,211738,150681
p4 FM2,2,30082,29948,59.0064,62.6267,8.21661,7.892463820468805,180642,240969
p4 FM2,2,30082,30074,59.0064,53.0976,8.41822,6.998750847430488,180642,180581
p4 FM2,2,30082,30081,59.0064,37.4719,6.57466,6.651581795207517,180642,150714
p4 FM2,2,30082,30242,59.0064,48.4726,4.20692,8.122857784502255,180642,210528
p4 FM2,2,30127,29999,33.4438,41.2108,4.68703,7.089594943820416,180811,210697
p4 FM2,2,30127,30011,33.4438,42.7567,4.59618,6.770011002622151,180811,180671
p4 FM2,2,30127,30115,33.4438,44.5891,7.23089,5.240734086301367,180811,180930
p4 FM2,2,30052,29944,53.9398,26.0836,5.01727,6.189106446814428,240880,150663
p4 FM2,2,30052,29986,53.9398,44.3865,3.41366,8.17701557354515,240880,210815
p4 FM2,2,30052,30051,53.9398,38.6866,3.04061,8.122083865609858,240880,211229
p4 FM2,2,30052,30086,53.9398,27.1441,7.03996,5.540079752133542,240880,120507
p4 FM2,2,30052,30196,53.9398,38.3458,1.37039,9.206688438303969,240880,181294
p4 FM2,2,30052,30199,53.9398,37.0573,5.58997,7.353200647337192,240880,150519
p4 FM2,2,30052,30203,53.9398,32.3311,3.38529,7.570611157627887,240880,150880
p4 FM2,2,30052,30215,53.9398,49.8497,3.07524,9.161600883033492,240880,210836
p4 FM2,2,30393,30390,37.9435,33.1585,1.41259,7.512635900907219,212790,243130
p4 FM2,2,30393,30392,37.9435,12.7778,5.26413,4.780590518586587,212790,151975
p4 FM2,2,30393,30394,37.9435,20.3062,3.79672,5.38339450718597,212790,151974
p4 FM2,2,30393,30397,37.9435,25.6271,3.71201,6.241718143267933,212790,152004
p4 FM2,2,30393,30402,37.9435,22.9222,2.8509,6.246931352664279,212790,212793
p4 FM2,2,30393,30405,37.9435,18.9734,5.83019,4.339380889020922,212790,121608
p4 FM2,2,30196,30052,38.3458,53.9398,1.37039,9.206688438303969,181294,240880
p4 FM2,2,30196,30183,38.3458,36.524,3.95463,6.459957926333586,181294,180948
p4 FM2,2,30196,30199,38.3458,37.0573,7.52712,5.261729396310689,181294,150519
p4 FM2,2,30196,30203,38.3458,32.3311,5.96836,5.682172065328541,181294,150880
p4 FM2,2,30196,30321,38.3458,37.2535,4.99545,6.224173612617188,181294,180880
p4 FM2,2,30196,30336,38.3458,49.926,2.36097,7.9490502495581215,181294,211480
p4 FM2,2,30201,30051,33.779,38.6866,1.8881,7.98636101863672,181497,211229
p4 FM2,2,30201,30214,33.779,31.3924,4.94659,5.723428697904784,181497,180894
p4 FM2,2,30201,30215,33.779,49.8497,4.75714,7.235903010682224,181497,210836
p4 FM2,2,30201,30334,33.779,30.0414,3.25343,6.599819946786418,181497,181444
p4 FM2,2,30201,30335,33.779,27.8222,7.91038,4.424791448192782,181497,150964
p4 FM2,2,30201,30348,33.779,43.0249,3.01269,7.907903168349994,181497,211559
p4 FM2,2,30242,29948,48.4726,62.6267,4.62984,8.415895941110488,210528,240969
p4 FM2,2,30242,29984,48.4726,31.1738,4.28216,7.41050284291181,210528,150378
p4 FM2,2,30242,30074,48.4726,53.0976,4.94396,7.954422819670825,210528,180581
p4 FM2,2,30242,30082,48.4726,59.0064,4.20692,8.122857784502255,210528,180642
p4 FM2,2,30242,30093,48.4726,47.1308,3.2217,8.472729509219572,210528,180826
p4 FM2,2,30242,30100,48.4726,34.3265,5.19229,6.451120829662091,210528,180486
p4 FM2,2,30242,30247,48.4726,17.0986,3.64697,5.7503773324539385,210528,150799
p4 FM2,2,30103,29994,51.125,32.5871,5.40189,5.897371201645692,211186,120734
p4 FM2,2,30103,30070,51.125,41.4328,2.90475,9.247792624729417,211186,210870
p4 FM2,2,30103,30071,51.125,41.289,8.19263,5.4262769759753375,211186,211564
p4 FM2,2,30103,30218,51.125,21.4511,2.96961,8.052967014709546,211186,150950
p4 FM2,2,30103,30256,51.125,48.2048,3.27668,8.521809914566274,211186,180613
p4 FM2,2,30103,30288,51.125,41.4543,5.58014,6.58988483207408,211186,180988
p4 FM2,2,30103,30289,51.125,42.1167,3.70202,8.940247108441696,211186,240578
p4 FM2,2,30303,29954,41.4858,24.9684,4.62337,6.118723030175497,180196,150668
p4 FM2,2,30303,29956,41.4858,51.4338,4.27688,7.663380338336334,180196,210850
p4 FM2,2,30303,29962,41.4858,38.7571,4.62016,6.2470730186224,180196,181428
p4 FM2,2,30303,30005,41.4858,27.5608,3.06813,6.973802466373716,180196,150960
p4 FM2,2,30303,30025,41.4858,34.7323,5.86071,5.867792383852718,180196,210917
p4 FM2,2,30303,30294,41.4858,37.8858,4.87658,6.355172962241071,180196,180996
p4 FM2,2,30083,29982,76.5316,39.4793,4.52759,9.180650684150883,180623,180424
p4 FM2,2,30083,29987,76.5316,57.4014,8.53426,8.44066603871069,180623,210451
p4 FM2,2,30083,30094,76.5316,41.3934,5.57766,7.472933639448427,180623,150533
p4 FM2,2,30336,30046,49.926,38.545,8.43316,5.577769599042249,211480,181759
p4 FM2,2,30336,30178,49.926,25.7307,3.32849,7.387977458005685,211480,181420
p4 FM2,2,30336,30184,49.926,28.4387,2.53967,7.825604561949189,211480,181521
p4 FM2,2,30336,30196,49.926,38.3458,2.36097,7.9490502495581215,211480,181294
p4 FM2,2,30336,30203,49.926,32.3311,5.43247,6.641023786284768,211480,150880
p4 FM2,2,30336,30321,49.926,37.2535,5.74633,6.608785379326529,211480,180880
p4 FM2,2,30336,30352,49.926,32.2432,3.3913,7.499685500739341,211480,211171
p4 FM2,2,30006,30008,40.9495,24.067,2.36919,7.785319462937917,211454,211258
p4 FM2,2,30006,30130,40.9495,25.6598,2.38441,6.763459633944746,211454,180943
p4 FM2,2,30006,30153,40.9495,52.5299,3.92707,8.39965657452732,211454,181238
p4 FM2,2,30006,30285,40.9495,28.8522,7.90966,4.679739767337484,211454,150544
p4 FM2,2,30006,30290,40.9495,30.4117,4.84258,6.696783996068566,211454,181019
p4 FM2,2,30006,30293,40.9495,29.3582,2.75427,6.999252298638762,211454,150909
p4 FM2,2,30006,30295,40.9495,32.5575,4.47532,6.3205458893991215,211454,150786
p4 FM2,2,30119,29952,34.8944,28.8045,6.82298,4.812410342021959,180758,180426
p4 FM2,2,30119,29996,34.8944,25.5706,5.20131,6.139757633652974,180758,240946
p4 FM2,2,30119,30114,34.8944,47.2349,1.97526,8.538863278563483,180758,240850
p4 FM2,2,30119,30130,34.8944,25.6598,3.8923,6.264823119610008,180758,180943
p4 FM2,2,30119,30281,34.8944,16.9529,1.91735,6.547552150995066,180758,180551
p4 FM2,2,30119,30285,34.8944,28.8522,5.73263,4.631268339234953,180758,150544
p4 FM2,2,30153,30006,52.5299,40.9495,3.92707,8.39965657452732,181238,211454
p4 FM2,2,30153,30030,52.5299,36.6706,4.67554,6.863932640986519,181238,181701
p4 FM2,2,30153,30290,52.5299,30.4117,4.2394,7.194884934451693,181238,181019
p4 FM2,2,30153,30295,52.5299,32.5575,7.27791,5.382853901974309,181238,150786
p4 FM2,2,30153,30307,52.5299,33.7244,8.17207,5.378451112541597,181238,181187
p4 FM2,2,30153,30310,52.5299,33.9852,3.32623,7.740887035088423,181238,181174
p4 FM2,2,30343,30053,49.2764,43.3847,5.28435,6.844195149906226,211496,180772
p4 FM2,2,30343,30186,49.2764,24.4929,3.99532,6.358876355143254,211496,151329
p4 FM2,2,30343,30193,49.2764,33.9908,3.95889,7.068186368510665,211496,181252
p4 FM2,2,30343,30200,49.2764,35.0124,4.68106,7.131869610417732,211496,180895
p4 FM2,2,30343,30211,49.2764,31.3089,3.9887,6.948571820885211,211496,211183
p4 FM2,2,30343,30323,49.2764,28.499,3.39046,6.7968012336686705,211496,151484
p4 FM2,2,30343,30330,49.2764,39.6746,4.89283,7.4271858540095845,211496,181564
p4 FM2,2,30215,29978,49.8497,45.4242,7.72627,6.254488687334883,210836,180877
p4 FM2,2,30215,30051,49.8497,38.6866,7.65837,5.988845446327696,210836,211229
p4 FM2,2,30215,30052,49.8497,53.9398,3.07524,9.161600883033492,210836,240880
p4 FM2,2,30215,30086,49.8497,27.1441,3.26046,7.605061657869718,210836,120507
p4 FM2,2,30215,30201,49.8497,33.779,4.75714,7.235903010682224,210836,181497
p4 FM2,2,30215,30214,49.8497,31.3924,1.80093,8.601993501508819,210836,180894
p4 FM2,2,30215,30254,49.8497,46.1893,2.70904,8.57772272459305,210836,210789
p4 FM2,2,30390,30387,33.1585,27.4596,3.11375,6.690039779560354,243130,212100
p4 FM2,2,30390,30388,33.1585,31.5774,3.75473,6.745193845613337,243130,151425
p4 FM2,2,30390,30389,33.1585,24.4857,3.49394,5.837607500414881,243130,151697
p4 FM2,2,30390,30391,33.1585,22.1402,4.30348,4.88086000763185,243130,151953
p4 FM2,2,30390,30392,33.1585,12.7778,3.08652,5.0612472023800565,243130,151975
p4 FM2,2,30390,30393,33.1585,37.9435,1.41259,7.512635900907219,243130,212790
p4 FM2,2,30390,30394,33.1585,20.3062,5.20865,5.660739118843054,243130,151974
p4 FM2,2,30390,30396,33.1585,40.8258,1.68745,7.88227414554962,243130,182372
p4 FM2,2,30397,30393,25.6271,37.9435,3.71201,6.241718143267933,152004,212790
p4 FM2,2,30397,30394,25.6271,20.3062,6.35502,4.0833089621041445,152004,151974
p4 FM2,2,30397,30398,25.6271,21.6281,4.1269,5.9686092969803255,152004,212817
p4 FM2,2,30151,30019,57.0346,42.4973,5.34314,7.325689333434781,211132,151068
p4 FM2,2,30151,30022,57.0346,34.394,4.81597,7.298401707908383,211132,180609
p4 FM2,2,30151,30138,57.0346,48.0558,4.68971,8.199299914017045,211132,211256
p4 FM2,2,30151,30169,57.0346,28.2096,2.48807,7.181985818699445,211132,180885
p4 FM2,2,30151,30177,57.0346,64.0953,5.41509,9.533821777755241,211132,241679
p4 FM2,2,30151,30292,57.0346,44.2645,4.59375,7.491280387223538,211132,180850
p4 FM2,2,30151,30315,57.0346,22.4017,4.34959,6.266271606785012,211132,150875
p4 FM2,2,30204,30046,45.2281,38.545,3.1828,7.710753647342135,181057,181759
p4 FM2,2,30204,30048,45.2281,31.8365,4.79668,6.289063488310476,181057,181605
p4 FM2,2,30204,30071,45.2281,41.289,1.91871,8.143295274641588,181057,211564
p4 FM2,2,30204,30209,45.2281,28.9642,5.38813,6.132505041987327,181057,150754
p4 FM2,2,30204,30329,45.2281,26.7549,6.17403,5.365143512526007,181057,150804
