,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.200264556379622,48.75255983969346,6.978723404255324,7.869510425190082,32.91522897014033,38.01677033599986,33.408415617480884,60.29411764705882,20.347777743459865,0.5783201840894149
train tissue 1,29.052589692533534,52.53586136369919,0.0,34.621907713901415,38.988988988988986,27.725138636311936,37.234084231145935,0.0,45.94133167778986,0.5770068027210885
train tissue 2,34.263786895756176,51.50567819318612,0.0,51.28568249408241,42.84057971014492,29.01028605924529,40.093367435623584,0.0,46.93749074211228,0.5896570644718793
train tissue 3,28.094775257165455,37.15549506634908,0.0,47.12883070514729,35.3968253968254,23.405230612836732,32.51935675997616,0.0,37.696335078534034,0.5523478090383296
train tissue 4,26.726189638707833,42.36162001074793,0.0,37.81694890537557,33.78188954303338,23.1689360643955,31.80326065029615,0.0,37.70354754289035,0.5882761012833854
train tissue 5,32.93980882544542,55.560999510044105,0.0,43.258426966292134,42.0875420875421,28.065459155851983,42.062314540059354,0.0,42.134062927496586,0.6879286694101509
train tissue 6,27.385204532597935,42.65624999999999,0.0,39.4993635977938,33.73819163292847,23.328686169941236,38.79677877783042,0.0,31.18927973199329,0.6024130996839988
train tissue 7,25.9896409591968,44.34330533019122,0.0,33.62561754739918,33.28912466843501,22.119170467146784,33.54745638150194,0.0,32.81005501993842,0.5076562499999999
train tissue 8,28.978124063530114,44.68085106382978,0.0,42.25352112676056,36.36363636363637,24.63330457290768,34.42622950819672,0.0,39.473684210526315,0.5577523413111342
train tissue 9,29.39382929722123,42.8144364204665,0.0,45.3670514711972,36.64404223227753,24.77743943490641,33.77470973058839,0.0,40.55760857413083,0.5861138237847222
train tissue 10,29.33918227404604,50.72751322751326,0.0,37.290033594624845,38.11503811503813,25.869839192162704,37.19689621726483,0.0,40.41262135922329,0.6282035096578715
train tissue 11,28.908756187794335,52.879297256262944,0.0,33.84697130712005,39.46861763573354,30.46332000380845,36.80555555555562,0.0,54.58440445586973,0.5607210210078506
train tissue 12,33.26450467996031,52.34691621840688,0.0,47.44659782147404,42.22383720930233,31.545528652507034,37.615164672243985,0.0,57.02142128527712,0.6490249433106576
train tissue 13,25.974749009557865,40.35308953341741,0.0,37.57115749525617,32.70202020202021,22.629444081067422,30.24574669187146,0.0,37.64258555133081,0.5739199365834323
train tissue 14,31.48842607589881,50.95733237719613,0.0,43.5079458505003,40.11437908496731,27.896448389545498,37.57005392830707,0.0,46.119291240329424,0.6843565088757396
train tissue 15,35.59599659713643,53.09989207339013,0.0,53.68809771801914,44.52380952380952,30.123758114254127,48.56328142136435,0.0,41.807992921398025,0.6434375
train tissue 16,28.27380952380953,56.25,0.0,28.571428571428577,36.11111111111111,23.333333333333332,44.99999999999999,0.0,25.0,0.44897959183673464
train tissue 17,31.211686382918355,54.04814004376368,0.0,39.586919104991374,40.35674470457079,26.980914489995957,40.16260162601626,0.0,40.78014184397162,0.6575182101977107
train tissue 18,25.33575557200176,47.31653041560022,0.0,28.690736300405057,34.68025725033369,24.879794295093784,33.23726887317548,0.0,41.402114012105876,0.6341715143554139
train tissue 19,33.67760377827494,38.255033557047,10.000000000000007,52.77777777777782,39.84962406015037,58.79855826992394,34.54545454545457,100.0,41.85022026431724,0.5995799039780522
train tissue 20,35.714285714285715,49.999999999999986,0.0,57.14285714285715,44.44444444444445,29.999999999999996,39.999999999999986,0.0,50.0,0.7086167800453514
train mean,29.657569976867528,48.02860959527644,0.8085106382978728,40.13558969702829,38.03028252073495,28.417683825296937,37.076571293521575,7.633053221288515,40.54342696108072,0.6007619793163294
train std,3.623803762259622,5.636854528768969,2.5352289448230794,10.581428078584983,3.7581565416838245,7.752087051566978,4.421694319369116,24.31132118383756,8.41867825541625,0.05986083410532157
test tissue 0,19.711125429553263,23.195876288659804,0.0,35.937499999999986,25.370370370370367,16.448486252703116,21.634615384615394,0.0,27.710843373493947,0.4652683466626428
test tissue 1,23.121078634945263,29.98558385391638,0.0,39.3776520509194,29.708222811671085,20.59795078378142,32.84210526315788,0.0,28.95174708818638,0.45549829679447984
test tissue 2,27.068996302423983,39.04020269011513,0.0,42.16678621715682,34.05448717948719,23.215178526050707,37.5744100982572,0.0,32.071125479894924,0.4181094182825485
test tissue 3,27.49331528699632,26.3777673104098,12.70903010033445,43.39314845024471,31.98621553884712,39.08305955186197,26.440037771482526,57.57575757575758,33.23338330834583,0.5179092044981258
test tissue 4,22.93516199853757,40.76933876175774,0.0,28.036147233854976,29.84562607204116,19.71678757079957,30.30682529743272,0.0,28.843537414965997,0.526231074895629
test tissue 5,21.33581788058712,47.31913310389738,0.0,16.68832053786398,32.01659451659452,19.908453988700902,32.94750967581493,0.0,26.77785229028778,0.5768343195266272
test tissue 6,28.65731222953886,49.57521239380313,0.0,36.396724294813446,37.419354838709666,25.889885447042758,35.91600289645188,0.0,41.753653444676395,0.5918401991851516
test tissue 7,18.345464864781626,48.74036383113038,0.0,6.296030763214498,32.59144237405107,19.809308443426797,32.87487420328753,0.0,26.553051126992855,0.5617650944642621
test mean,23.583534078420502,38.12543477921122,1.5886287625418063,31.03653869350848,31.624039212721524,23.083638820545904,31.31704757381251,7.196969696969697,30.73689919085551,0.5141819942886834
test std,3.5583960232898697,9.767815930725785,4.203116631289902,12.378710776315517,3.291188625132356,6.57852953409805,4.8253403249081055,19.04139201144971,4.723461451422032,0.05857217304673181
