label, neighbor, wall area
31935,31958,4.51951
31935,32207,3.58112
31935,32331,5.17675
31935,32577,3.39047
31935,32824,6.72483
31942,32204,2.8295
31942,32458,6.76288
31942,32639,4.02216
31942,32672,7.5909
31942,32673,2.826
31942,33037,4.72849
31942,33038,2.09036
31958,31935,4.51951
31958,32207,3.97158
31958,32653,3.7354
31958,32691,7.17525
31958,32823,3.32788
31958,32824,2.47859
31995,32121,4.48081
31995,32365,5.08646
31995,32366,2.18891
31995,32542,6.03442
31995,32543,4.02388
31995,32813,9.07345
32003,32206,5.3573
32003,32283,3.82781
32003,32395,3.43613
32003,32585,4.14765
32003,32848,4.09063
32003,33034,2.96415
32020,32288,6.44245
32020,32393,12.2579
32020,32586,8.27203
32020,32694,7.18191
32020,32918,11.7507
32047,32060,9.84782
32047,32334,4.97132
32047,32460,6.12329
32047,32483,6.45865
32047,32543,3.16649
32047,32666,2.65012
32047,32667,4.98155
32060,32047,9.84782
32060,32244,6.27599
32060,32543,6.87041
32060,32667,3.02535
32060,32992,3.56893
32060,32993,5.69942
32071,32198,4.89263
32071,32626,5.59566
32071,32760,1.43993
32071,32840,2.18636
32071,32968,6.37957
32073,32567,11.7766
32073,32694,7.91866
32073,32918,12.3115
32073,32920,8.22435
32073,32926,6.22741
32121,31995,4.48081
32121,32365,5.96177
32121,32542,11.6243
32121,32602,9.38954
32121,32694,2.61458
32123,32248,2.66779
32123,32275,3.03865
32123,32545,3.08858
32123,32612,4.35773
32123,32903,2.0686
32123,32907,1.12011
32174,32325,5.62149
32174,32327,9.21176
32174,32413,8.83464
32174,32637,1.85135
32174,32777,5.61037
32174,32779,3.22231
32186,32310,6.90805
32186,32539,2.34397
32186,32626,1.53133
32186,32759,5.00077
32186,32760,1.999
32186,32843,7.05092
32198,32071,4.89263
32198,32564,4.18279
32198,32762,3.28172
32198,32838,6.03674
32198,32839,1.60158
32198,32840,4.59695
32198,32968,1.03968
32204,31942,2.8295
32204,32206,3.64945
32204,32639,6.39618
32204,32848,2.42064
32204,33035,1.86461
32204,33036,3.32489
32204,33037,2.11
32206,32003,5.3573
32206,32204,3.64945
32206,32395,4.01458
32206,32479,3.65313
32206,32639,7.09971
32206,32848,3.17407
32206,32862,2.4935
32207,31935,3.58112
32207,31958,3.97158
32207,32331,4.20729
32207,32416,3.27244
32207,32653,4.41673
32207,32656,6.83885
32216,32439,10.5042
32216,32472,5.25828
32216,32530,9.09478
32216,32916,4.20446
32216,32917,10.5184
32220,32240,5.75365
32220,32255,5.87802
32220,32422,5.32601
32220,32443,5.40546
32220,32477,6.36797
32220,32501,1.98127
32220,32869,5.74644
32240,32220,5.75365
32240,32255,6.96046
32240,32272,4.86311
32240,32501,7.29985
32240,32742,2.28426
32243,32300,5.97277
32243,32424,4.18233
32243,32487,7.75411
32243,32681,3.41019
32243,32685,1.44657
32244,32060,6.27599
32244,32543,4.27452
32244,32814,5.37998
32244,32995,1.1166
32246,32274,0.284718
32246,32609,2.46423
32246,32610,4.95391
32246,32687,2.03187
32246,32830,5.96455
32246,32833,4.68748
32247,32344,4.11321
32247,32445,3.71277
32247,32447,4.52871
32247,32764,2.16216
32247,32771,5.509
32247,32772,2.00823
32248,32123,2.66779
32248,32275,1.63569
32248,32465,1.49286
32248,32466,3.45435
32248,32544,3.86932
32248,32907,3.28897
32249,32283,1.66688
32249,32321,5.92326
32249,32377,4.90518
32249,32379,3.64418
32249,32489,5.42677
32249,32546,5.75159
32249,32865,4.42302
32250,32251,4.83567
32250,32468,3.69688
32250,32469,5.54499
32250,32545,5.4067
32250,32903,4.48093
32250,32904,4.52823
32251,32250,4.83567
32251,32469,4.30803
32251,32904,3.0935
32254,32288,13.326
32254,32437,3.72487
32254,32471,5.20306
32254,32552,9.19008
32254,32586,5.81718
32254,32617,3.4369
32254,32916,14.0024
32254,32917,6.22143
32255,32220,5.87802
32255,32240,6.96046
32255,32592,7.56157
32255,32741,4.11179
32255,32742,4.07941
32255,32869,2.07393
32257,32448,2.51601
32257,32449,6.66074
32257,32767,3.65993
32257,32807,2.02735
32257,33004,6.20185
32260,32319,4.17895
32260,32453,2.43925
32260,32455,6.43025
32260,32456,2.95035
32260,32628,3.75075
32260,32663,6.33853
32264,32332,2.30861
32264,32344,3.17939
32264,32431,4.81015
32264,32432,5.41016
32264,32436,4.15758
32264,32563,1.35279
32264,32604,4.67046
32269,32552,4.26363
32269,32919,9.02294
32269,32927,11.2235
32272,32240,4.86311
32272,32501,4.42614
32272,32742,5.98668
32274,32246,0.284718
32274,32275,0
32274,32544,2.51517
32274,32610,4.33952
32274,32611,4.5329
32274,32831,1.25494
32274,32832,2.61194
32274,32833,1.28416
32275,32123,3.03865
32275,32248,1.63569
32275,32274,0
32275,32544,4.37744
32275,32611,2.53837
32275,32612,1.65915
32275,32647,3.50205
32283,32003,3.82781
32283,32249,1.66688
32283,32321,4.3352
32283,32395,3.95335
32283,32489,5.89006
32283,32585,5.3489
32284,32377,3.54992
32284,32593,3.81884
32284,32612,3.51417
32284,32878,7.11665
32284,32879,2.75815
32284,32903,4.47045
32288,32020,6.44245
32288,32254,13.326
32288,32552,9.05288
32288,32586,10.463
32288,32918,21.3049
32288,32919,3.77987
32290,32434,4.46244
32290,32497,3.61037
32290,32750,2.67699
32290,32751,1.85663
32290,32885,3.5084
32290,33052,2.09445
32292,32333,5.96181
32292,32393,7.34771
32292,32586,2.14923
32292,32617,2.33562
32292,32640,5.1077
32298,32434,4.40689
32298,32454,4.14729
32298,32885,6.54504
32298,32887,1.16951
32298,32888,4.4106
32300,32243,5.97277
32300,32424,2.14424
32300,32661,3.20651
32300,32662,4.72381
32300,32681,4.86794
32300,32692,7.84971
32302,32355,10.2658
32302,32356,5.00016
32302,32357,6.43821
32302,32746,9.97041
32302,32958,7.42018
32304,32785,1.34606
32304,32787,5.63071
32304,32942,2.38939
32304,32943,2.89224
32304,32944,2.27785
32304,33001,0
32304,33040,2.55461
32305,32306,11.2552
32305,32745,4.48196
32305,32746,11.8522
32305,32958,4.67495
32306,32305,11.2552
32306,32372,0.700288
32306,32744,3.08167
32306,32745,3.78337
32306,32955,11.6342
32306,32957,6.77625
32306,32958,2.93115
32308,32372,8.56559
32308,32373,5.96687
32308,32955,8.15888
32308,32963,9.20853
32310,32186,6.90805
32310,32539,3.06981
32310,32757,2.84722
32310,32759,2.94706
32310,33059,2.81112
32310,33062,6.56164
32312,32384,3.72294
32312,32449,2.14633
32312,32450,5.33401
32312,32944,1.20603
32312,32986,2.53073
32312,33000,5.34221
32316,32317,5.16929
32316,32451,5.11142
32316,32985,4.31018
32316,33000,5.59847
32317,32316,5.16929
32317,32451,3.38677
32317,32453,4.24044
32317,32455,5.48052
32317,32820,4.57264
32317,32985,3.28868
32318,32319,5.12782
32318,32455,5.29225
32318,32580,3.66805
32318,32820,5.96438
32319,32260,4.17895
32319,32318,5.12782
32319,32320,7.86712
32319,32455,3.08494
32319,32456,4.5609
32319,32580,3.00481
32319,32658,0.323381
32320,32319,7.86712
32320,32580,1.22421
32320,32581,5.30785
32320,32655,5.20747
32320,32658,5.01425
32321,32249,5.92326
32321,32283,4.3352
32321,32395,7.24873
32321,32479,0.895564
32321,32865,7.81875
32323,32600,6.24085
32323,32931,6.16571
32323,32933,7.30905
32325,32174,5.62149
32325,32363,6.83645
32325,32413,6.55336
32325,32637,10.8409
32325,32921,5.8312
32326,32332,3.15346
32326,32431,6.61115
32326,32771,4.70073
32326,32773,6.39636
32327,32174,9.21176
32327,32364,3.44177
32327,32567,6.69457
32327,32602,9.3657
32327,32637,5.29841
32327,32777,7.70609
32331,31935,5.17675
32331,32207,4.20729
32331,32416,6.10966
32331,32577,6.08138
32332,32264,2.30861
32332,32326,3.15346
32332,32344,1.84339
32332,32431,6.47079
32332,32771,8.87818
32333,32292,5.96181
32333,32334,7.71622
32333,32393,6.17856
32333,32483,4.00631
32333,32640,5.68428
32334,32047,4.97132
32334,32333,7.71622
32334,32393,1.62711
32334,32460,4.286
32334,32483,3.25565
32339,32424,4.75691
32339,32608,4.19575
32339,32645,6.54741
