Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
29824,0,41.651,-12.4522,-98.4608,-7.62432
29760,0,44.7165,-86.1693,-80.1334,10.0447
29888,0,38.2698,-53.4397,-63.1563,29.0693
29728,1,74.7409,-91.9959,-85.2145,-9.3135
29856,0,46.4475,-60.8426,-85.0149,28.8671
29792,0,21.5698,-76.9149,-53.1716,7.593430000000001
29664,0,35.7554,-78.2572,-80.0915,19.4789
29712,0,27.1156,-18.5965,-100.728,2.03713
29840,0,56.0875,-63.6798,-55.0141,21.2575
29776,0,26.4501,-79.2538,-62.8362,13.8543
29904,0,41.231,-45.3882,-83.4322,31.445
29648,0,37.733000000000004,-83.4171,-72.6013,13.6816
29744,1,48.026,-38.3228,-48.3059,13.2252
29872,0,53.3281,-58.0493,-69.9536,29.5011
29808,0,45.5988,-69.5732,-94.1604,22.358
29936,0,64.8852,-40.013000000000005,-60.3517,27.6447
29704,0,32.6731,-21.1715,-81.5742,20.1901
29832,0,41.268,-66.0102,-102.927,18.6381
29768,1,96.8423,-33.6078,-54.2967,20.0241
29896,0,49.059,-49.4964,-68.6388,30.9793
29736,0,39.5502,-37.6901,-78.3174,30.9612
29864,0,21.0848,-24.1873,-94.742,15.3145
29800,0,55.5576,-71.1995,-101.198,16.5209
29928,0,31.9602,-41.413000000000004,-75.5555,31.8053
29672,0,29.8665,-73.1396,-66.4002,20.4341
29720,0,54.7053,-39.0097,-114.009,1.17602
29848,0,45.3017,-61.5889,-101.119,22.0253
29784,0,90.1874,-76.7606,-101.993,10.2101
29912,0,41.4874,-45.1602,-100.83,23.3802
29880,0,44.4943,-22.3638,-109.228,-10.6017
29688,0,49.273,-24.4245,-98.1536,12.2302
29732,1,93.5355,-92.1379,-69.8125,-8.59945
29860,0,32.9589,-60.0848,-46.2702,14.3867
29924,0,50.7224,-40.7488,-108.427,14.4945
29668,0,30.1648,-75.8781,-72.9754,20.5208
29780,0,56.2133,-30.9957,-110.443,2.25636
29876,1,50.3227,-24.4568,-57.9672,14.8566
29940,0,34.9256,-47.8744,-115.87700000000001,0.632767
29684,0,63.6313,-66.2466,-45.0969,9.24318
29708,1,57.9998,-51.0602,-43.506,7.2385399999999995
29836,0,36.5985,-64.5691,-67.7897,26.287
29900,0,32.5867,-9.73377,-85.7501,1.37246
29644,1,42.6478,-89.0251,-61.3035,-10.9875
29740,0,45.3936,-89.3185,-86.0919,-0.784163
29868,0,44.3237,-23.1797,-89.5579,18.417
29804,0,24.0514,-72.8476,-59.7435,17.5329
29676,1,54.8111,-70.278,-112.859,-5.08166
29724,1,104.215,-93.6368,-76.9095,-14.9038
29788,1,46.9141,-16.1913,-66.2471,11.3522
29916,0,61.6846,-43.7718,-49.4686,19.0535
29660,0,53.0402,-79.8605,-101.95299999999999,3.5574800000000004
29884,0,50.7678,-50.7724,-104.714,20.7663
29820,0,71.8127,-65.6512,-112.649,3.6997400000000003
29692,1,64.7063,-59.1153,-42.1911,6.732530000000001
29826,0,33.978,-14.5437,-96.7673,0.927321
29762,0,44.7403,-32.7027,-92.3508,24.3226
29730,0,49.7165,-36.5789,-102.211,19.0684
29858,0,34.1082,-59.1175,-59.7176,26.0546
29794,0,34.0812,-31.5989,-73.6415,28.6078
29666,1,88.169,-73.1643,-44.138999999999996,-2.71158
29714,0,30.1666,-18.9267,-95.264,8.81808
29842,0,53.4372,-26.4387,-88.2413,22.1865
29778,0,30.6218,-31.1432,-113.012,-5.70576
29906,1,39.9379,-8.4974,-80.0408,-0.361321
29650,0,31.9548,-15.1568,-100.057,-3.4187800000000004
29746,1,52.5632,-89.8117,-62.9059,-18.047
29874,0,54.0558,-25.0825,-63.56100000000001,21.2055
29810,0,39.6969,-28.7586,-69.2806,26.211
29682,0,28.4282,-66.6392,-97.5866,22.2245
29706,0,28.7878,-49.8149,-99.5752,24.7842
29834,0,26.4689,-11.850999999999999,-91.3805,1.8827099999999999
29770,0,34.8067,-82.7601,-61.1113,8.49268
29898,0,36.4758,-50.0413,-51.6988,22.808000000000003
29642,0,42.1238,-88.6655,-76.5346,5.1845099999999995
29802,0,37.6665,-73.4122,-79.0924,23.1838
29930,1,43.9096,-16.6443,-104.77,-11.8249
29674,0,42.5332,-28.5047,-103.023,11.4086
29722,0,49.833,-39.8795,-96.2823,25.2187
29850,0,46.6718,-62.881,-93.1047,26.0221
29786,0,62.1737,-75.3106,-91.6548,19.3319
29658,0,51.0657,-14.2051,-83.721,11.0802
29754,1,62.0956,-33.3292,-114.973,-13.8405
29690,1,85.8182,-59.1681,-117.399,-10.7248
29702,0,28.419,-21.8423,-100.204,7.073919999999999
29830,0,41.2798,-26.2104,-109.979,-4.34658
29766,0,41.8827,-15.8567,-94.4344,5.61078
29894,0,46.5059,-10.5866,-92.2135,-2.62888
29862,1,31.1046,-58.0229,-40.3411,0.26019000000000003
29670,0,65.0721,-72.2224,-45.608999999999995,3.3479400000000004
29718,0,43.5813,-41.2274,-112.43299999999999,8.11924
29782,0,25.9521,-32.1854,-107.345,9.75971
29654,0,51.7791,-34.7388,-81.7218,29.4834
29750,0,45.0992,-86.5729,-65.2243,5.30623
29878,1,55.0982,-7.55231,-83.1476,-5.54946
29814,1,88.3051,-29.9265,-60.0113,22.5861
29686,1,45.7277,-27.4273,-112.35799999999999,-11.2115
29710,0,40.7548,-45.7984,-113.587,7.707839999999999
29838,0,28.9299,-65.6808,-60.6056,23.2105
29774,0,22.8866,-79.1664,-74.0869,18.1464
29902,0,43.8097,-47.3416,-89.4175,29.8796
29646,0,36.5826,-35.2616,-114.321,-4.72611
29742,0,33.5231,-90.3157,-72.0742,-0.38040300000000005
29870,0,28.369,-58.3601,-93.5682,27.2365
29806,0,33.434,-30.9416,-99.559,17.5241
29934,0,24.406999999999996,-18.5601,-84.2565,16.6384
29678,0,31.2243,-69.1564,-73.3898,25.0008
29790,0,23.8515,-75.916,-62.5303,16.6396
29918,1,68.35300000000001,-44.7675,-45.7201,9.53377
29758,0,37.0379,-33.9894,-105.10700000000001,14.181
29886,0,54.0222,-52.2747,-83.1882,30.7268
29694,0,29.6692,-57.2387,-88.2663,29.3234
29697,0,35.8172,-55.7252,-44.9121,12.7407
29825,0,39.3811,-66.0223,-49.6983,15.4388
29761,0,28.1716,-34.0432,-96.7228,22.3303
29729,0,50.1743,-36.2268,-110.803,7.57454
29857,0,29.0001,-59.4454,-64.1324,27.6432
29793,1,50.1609,-78.6725,-50.8781,2.1899599999999997
29713,0,29.2347,-10.4318,-81.0981,5.1726
29841,1,55.2939,-64.67699999999999,-41.0135,1.54245
29777,0,15.9997,-79.0661,-58.6832,10.8034
29905,0,52.7775,-47.8218,-76.9608,31.8942
29649,0,32.2557,-83.4018,-65.7623,11.0472
29873,0,46.1564,-56.7035,-53.5426,23.1369
29809,1,57.2758,-8.43752,-89.7637,-8.44968
29705,0,73.0025,-23.0028,-70.2044,21.7517
29769,0,51.5835,-82.46700000000001,-79.4964,15.2866
29897,0,38.1005,-48.3838,-61.6009,29.1332
29641,0,72.0395,-91.1911,-78.4778,-3.08676
29737,1,57.9408,-89.0469,-92.7949,-9.788789999999999
29801,0,42.4358,-71.6537,-87.0269,23.7838
29929,0,43.2558,-42.0208,-65.1986,30.0239
29673,0,24.5203,-73.1465,-54.9566,13.9062
29849,0,26.7784,-11.0975,-76.7761,6.86804
29785,0,56.4527,-78.3267,-95.0668,14.6961
29913,1,53.3313,-20.0246,-62.4794,14.0993
29753,0,38.2342,-86.5668,-59.2819,-1.0118
29881,0,29.3122,-20.1473,-103.805,-0.8657229999999999
29829,0,52.7301,-63.7795,-114.965,-2.4342599999999996
29765,0,59.3861,-82.6798,-100.245,-2.09083
29893,0,30.5881,-49.9795,-113.383,9.44472
29733,0,62.4582,-37.5591,-89.2486,28.0951
29861,0,26.3847,-23.5523,-103.385,5.10029
29797,0,75.014,-75.1876,-107.929,0.0990805
29925,0,34.927,-41.1336,-102.834,20.6904
29669,0,27.5201,-73.9415,-50.8349,8.867939999999999
29717,0,40.3407,-43.1139,-70.8809,31.4647
29845,0,39.7172,-27.9045,-77.2758,26.3663
29781,1,37.2252,-13.3047,-71.5253,9.62628
29909,0,28.9133,-20.0937,-92.0928,13.1181
29653,1,40.6059,-83.6022,-53.8811,-2.88295
29749,0,33.9088,-86.0953,-72.4675,9.84987
29877,0,52.8694,-53.203,-110.23700000000001,14.7771
29813,0,40.6364,-69.3524,-57.3837,19.0164
29941,1,102.00200000000001,-48.2924,-117.321,-6.79145
29837,0,19.6956,-64.6774,-63.5748,24.9685
29901,0,58.7808,-46.5344,-108.45,16.4376
29645,1,32.1507,-87.2519,-58.5486,-7.1116399999999995
29741,0,62.0704,-87.9545,-84.5007,4.69075
29869,0,57.268,-56.3845,-100.522,23.6488
29805,0,17.7056,-70.8565,-48.1884,9.38308
29933,0,27.4025,-15.5276,-89.0848,9.89609
29677,0,75.0989,-71.089,-108.181,8.09109
29853,0,22.8359,-62.5996,-49.7524,17.6328
29789,0,20.7777,-76.7146,-67.6984,18.3965
29661,0,40.3883,-13.9383,-76.2862,12.2213
29757,1,64.3164,-83.53299999999999,-101.005,-8.37171
29885,0,57.6421,-52.7338,-93.6563,27.9251
29821,0,33.9969,-66.9767,-87.9416,26.0885
29693,0,60.9423,-56.5064,-114.088,6.55899
29763,0,44.7254,-83.5925,-57.5797,3.52118
29891,1,49.2968,-9.52113,-95.5293,-18.352999999999998
29795,1,32.9027,-8.73001,-92.5322,-12.2422
29923,0,34.2111,-41.4543,-115.661,-3.3629800000000003
29715,0,20.6884,-18.8885,-88.5546,14.6368
29843,0,32.4906,-12.2006,-87.3141,5.91089
29779,0,22.655,-79.8088,-55.6997,6.81728
29907,0,44.4307,-45.6116,-55.0857,25.4322
29747,0,64.3696,-87.6039,-92.6341,-3.1659
29875,0,41.9523,-56.8533,-49.3685,19.1757
29811,0,34.4409,-69.7335,-65.3454,22.485
29835,0,22.1881,-64.4841,-71.6984,27.2718
29899,0,63.0084,-50.1555,-46.9543,16.0308
29643,0,65.6878,-89.3301,-65.0007,-2.51416
29739,0,38.2933,-36.4357,-70.9063,30.1888
29867,0,72.3743,-56.83,-116.37200000000001,-2.4011400000000003
29803,0,22.8991,-72.2665,-72.3086,22.8665
29723,0,59.7933,-39.167,-53.2098,22.1323
29851,0,59.6709,-63.3987,-77.4144,28.2531
29787,0,30.5366,-76.2595,-84.3095,21.0499
29915,1,52.6979,-9.93524,-73.2475,2.07524
29883,0,28.2149,-51.3482,-115.335,3.59861
29819,1,41.7849,-67.0489,-115.314,-11.2831
29691,0,39.0418,-23.8101,-107.07,-1.13591
29703,0,43.8964,-52.7235,-56.6317,26.3148
29831,0,54.4005,-66.063,-108.51100000000001,12.3465
29767,0,43.3223,-82.5835,-95.2521,8.677389999999999
29799,1,62.2236,-6.262230000000001,-80.998,-11.9229
29927,0,28.2232,-41.4154,-85.3777,30.6301
29719,1,53.7618,-39.193000000000005,-116.28,-10.8932
29847,0,39.6362,-60.1423,-111.63799999999999,10.7209
29783,1,48.7755,-77.0664,-107.848,-6.4069
29911,0,72.6511,-18.4256,-72.3102,17.4384
29655,0,32.9396,-34.3618,-66.1833,28.3179
29879,1,48.1357,-20.7935,-108.926,-16.8933
29815,0,28.9755,-70.2733,-51.6635,13.9471
29687,0,39.9939,-27.3863,-106.512,5.404380000000001
29711,0,38.8518,-45.8558,-94.2436,27.738000000000003
29839,0,33.0183,-28.1761,-95.5064,18.6848
29775,0,34.5519,-80.3178,-68.6025,15.6864
29903,0,38.2163,-18.6623,-104.962,-6.55955
29647,0,59.7098,-85.1474,-93.7287,3.75336
29743,0,35.6426,-88.531,-70.6112,4.43366
29871,0,41.3078,-24.252,-79.4169,23.34
29807,0,53.6383,-29.7542,-84.9225,26.2911
29935,0,43.0026,-16.7549,-79.4771,15.9904
29679,1,67.1807,-12.0294,-99.8077,-13.9271
29855,0,69.7351,-59.2181,-107.404,17.0031
29791,0,27.5253,-76.2033,-57.2038,12.5835
29663,0,42.8659,-80.5807,-86.6974,16.1972
29759,0,60.5653,-84.0081,-88.2079,11.1211
29887,0,39.4289,-54.0236,-74.12,31.1105
29823,0,47.4226,-68.205,-81.0429,26.1545
29695,0,38.646,-57.4332,-79.0588,30.2934


Area HeatMap results for mesh 1
Signal range: 15.9997-104.215 µm²
