Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
31744,19.6833,19.6833,-43.3923,-42.6629,25.3187
31488,26.9929,26.9929,-64.0912,-52.1461,33.8379
30848,43.5037,43.5037,-33.587,-67.0954,34.9282
31872,26.8926,26.8926,-26.0827,-73.136,28.4662
31808,24.0258,24.0258,-19.4451,-35.4198,4.97826
31936,24.3092,24.3092,-19.8372,-81.5813,9.51143
31168,50.4016,50.4016,-111.887,-69.2572,15.9478
30752,30.7005,30.7005,-78.1614,-75.0959,35.0822
31776,11.8504,11.8504,-93.5923,-64.5093,22.198
31520,17.1712,17.1712,-58.3475,-36.4243,24.0853
30880,28.0163,28.0163,-27.464,-78.004,28.8387
31648,29.794,29.794,-33.7803,-37.0743,20.7109
30816,44.2417,44.2417,-53.7947,-51.4918,35.3387
31072,30.1867,30.1867,-14.4971,-55.7242,11.5197
31456,28.7309,28.7309,-66.6672,-78.5854,39.2852
31712,59.3232,59.3232,-73.1317,-96.3496,42.9552
31760,15.5532,15.5532,-14.9182,-82.3598,2.62753
31632,27.3248,27.3248,-35.2989,-104.512,19.969
31824,10.269,10.269,-51.1401,-99.5891,31.0117
30928,18.903,18.903,-23.2197,-48.3621,17.5049
31440,17.9836,17.9836,-69.4735,-32.4309,19.1662
31664,17.4724,17.4724,-79.4754,-54.8519,26.8336
31856,27.0927,27.0927,-75.0643,-35.0053,17.6814
31216,24.0863,24.0863,-27.5088,-90.4377,20.899
31728,20.0351,20.0351,-15.9888,-63.3695,12.3063
31880,46.8188,46.8188,-9.79315,-53.1664,-2.5235
31624,30.4965,30.4965,-38.3597,-72.568,38.3482
31816,76.0689,76.0689,-64.9308,-125.499,30.0541
30920,32.0082,32.0082,-85.8899,-84.202,35.4999
31944,74.3612,74.3612,-109.045,-53.1036,10.9743
31432,37.1594,37.1594,-69.4126,-74.6898,38.9181
30760,22.1622,22.1622,-74.0633,-39.2065,20.895
31784,19.4971,19.4971,-85.8786,-51.3573,18.2861
31016,18.3151,18.3151,-18.4493,-54.6301,14.7604
30888,51.3429,51.3429,-91.5306,-89.05,38.7982
31912,22.5668,22.5668,-74.3676,-86.3028,35.6635
31144,23.8952,23.8952,-31.8301,-52.6599,25.2926
31656,48.5891,48.5891,-64.7542,-64.6856,39.5287
30824,43.7706,43.7706,-51.8034,-112.277,34.0237
31848,32.5259,32.5259,-11.6801,-52.2845,8.44344
31080,48.6974,48.6974,-46.3512,-25.3696,19.5778
31720,27.9531,27.9531,-28.9673,-50.8533,21.894
30696,18.663,18.663,-93.9829,-54.8224,16.6976
30872,30.3347,30.3347,-27.6635,-111.612,5.77935
31896,103.752,103.752,-102.755,-107.953,22.6208
31640,18.4425,18.4425,-33.3992,-106.702,16.1696
31576,50.1851,50.1851,-45.4905,-70.875,41.0369
31960,68.1906,68.1906,-115.182,-55.0452,-4.94644
31192,26.0218,26.0218,-105.699,-79.2449,24.1826
31704,10.4164,10.4164,-79.3389,-88.466,37.2247
31800,23.7571,23.7571,-33.0032,-108.997,13.7646
31544,48.0913,48.0913,-55.4577,-26.5862,20.4917
31672,34.1586,34.1586,-114.864,-78.014,10.2814
30840,17.4932,17.4932,-39.854,-45.6114,25.5083
31224,25.6113,25.6113,-27.1155,-67.3979,29.1121
31736,35.9636,35.9636,-29.7358,-72.5885,32.3517
31748,25.9563,25.9563,-25.9153,-104.446,5.73403
31236,22.7714,22.7714,-92.4883,-76.2584,30.2519
31492,52.0731,52.0731,-62.1103,-101.977,41.2667
31876,34.1847,34.1847,-4.78348,-83.1273,-10.0724
31620,40.2776,40.2776,-39.166,-119.841,11.5425
31812,41.9261,41.9261,-31.7144,-25.1502,4.06668
31556,50.7885,50.7885,-50.6465,-23.3438,18.059
31940,11.9137,11.9137,-53.7366,-100.053,32.0307
31684,26.7744,26.7744,-87.5097,-36.6614,15.5696
31780,16.394,16.394,-88.3373,-78.8297,32.6326
31268,23.8953,23.8953,-24.9281,-84.5334,20.8616
31908,46.5774,46.5774,-105.866,-58.922,17.4546
31652,28.5581,28.5581,-69.8933,-56.327,34.3852
31076,38.8919,38.8919,-45.3639,-117.047,24.7776
31588,28.2094,28.2094,-40.673,-112.384,21.0784
31204,22.8966,22.8966,-99.3208,-60.8875,19.1115
31716,43.286,43.286,-65.5951,-105.496,44.177
31764,12.6315,12.6315,-18.1371,-88.112,1.80557
30868,59.6194,59.6194,-103.496,-86.1418,29.6927
31892,78.2761,78.2761,-85.5889,-127.102,16.685
31380,23.1135,23.1135,-74.1795,-58.4004,33.3839
31636,53.6079,53.6079,-9.37387,-60.6769,3.18386
30932,34.0192,34.0192,-80.8913,-69.6368,32.9945
31956,59.4686,59.4686,-108.501,-42.2225,-1.75576
30772,27.8944,27.8944,-64.0811,-43.7383,27.7526
31796,26.844,26.844,-43.532,-112.907,24.2603
31028,35.2797,35.2797,-61.4915,-80.6859,39.9737
31540,35.0454,35.0454,-53.0098,-89.8382,36.7681
31668,14.2975,14.2975,-102.103,-69.4892,21.6748
30836,43.3074,43.3074,-43.0597,-21.9348,14.0096
31860,36.3159,36.3159,-97.3827,-44.4838,14.3427
31348,41.3009,41.3009,-81.2305,-28.3877,9.39574
31220,89.7858,89.7858,-97.315,-104.162,35.6654
31756,28.4126,28.4126,-21.4959,-79.2145,17.1012
31244,18.3258,18.3258,-87.5668,-60.6016,22.3801
31500,43.7225,43.7225,-59.7769,-108.901,41.4007
31884,43.3154,43.3154,-100.41,-55.4241,17.0587
31372,24.0181,24.0181,-77.8214,-59.6228,31.3355
31628,26.4198,26.4198,-10.3754,-91.1994,-2.77959
31308,36.0673,36.0673,-84.1525,-89.0098,39.2785
31564,28.3386,28.3386,-48.7164,-115.909,29.7294
31948,63.6895,63.6895,-114.651,-69.3232,9.2693
31180,50.4522,50.4522,-106.616,-83.5374,24.9286
31692,16.2178,16.2178,-44.2767,-104.566,26.4665
30764,33.0607,33.0607,-72.2737,-49.4124,27.8882
31532,41.1875,41.1875,-55.053,-117.994,34.6732
31660,40.8703,40.8703,-38.0906,-86.346,33.9835
30828,60.8912,60.8912,-49.6041,-20.8217,10.0631
31852,9.76198,9.76198,-65.2741,-92.2366,35.7077
31212,50.0113,50.0113,-26.0984,-115.56,0.806636
31724,9.20712,9.20712,-22.804,-59.2723,19.7883
30748,18.3509,18.3509,-77.5289,-43.2962,20.8996
31772,15.5091,15.5091,-24.2883,-91.8971,7.62778
31388,15.8741,15.8741,-71.5977,-39.6799,22.8797
31836,8.38964,8.38964,-76.275,-87.9652,35.9416
31196,19.87,19.87,-28.6744,-46.5704,20.1639
31804,23.1325,23.1325,-30.3712,-86.6712,27.8237
