Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
32768,13.8189,13.8189,-35.7654,-101.353,-3.14862
32896,16.1568,16.1568,-16.4575,-69.6417,-14.0952
32384,29.4649,29.4649,-40.3643,-101.286,7.70134
32640,54.141,54.141,-96.7624,-96.6961,52.0202
32832,12.2672,12.2672,-75.8673,-38.4378,18.6267
32320,32.3073,32.3073,-43.4685,-74.2882,33.1119
32576,37.67,37.67,-72.1337,-50.4353,31.2994
32960,112.802,112.802,-129.707,-39.7444,-10.8185
32448,19.6857,19.6857,-38.2788,-102.081,2.92216
32704,21.2652,21.2652,-92.3586,-45.5646,14.3898
32800,16.6793,16.6793,-27.569,-66.1287,2.06802
32288,181.225,181.225,-99.9974,-119.782,40.1776
33056,40.5625,40.5625,-13.4359,-53.139,-14.4204
32544,19.5227,19.5227,-74.3099,-33.8771,15.38
32416,34.6313,34.6313,-56.3522,-74.0506,39.8279
32672,58.5144,58.5144,-27.2368,-43.341,7.66187
32864,83.0324,83.0324,-32.3104,-16.735,2.41178
32352,35.9873,35.9873,-31.1223,-74.1161,14.7198
32608,49.2991,49.2991,-67.5869,-54.5166,35.0355
32992,36.7664,36.7664,-87.3289,-75.6955,42.4568
32736,15.9283,15.9283,-93.6621,-37.0855,10.5504
32784,18.8209,18.8209,-45.2738,-115.971,8.29757
32272,52.8688,52.8688,-105.168,-21.729,-3.2492
33040,10.6269,10.6269,-46.0059,-106.698,12.785
32912,15.8379,15.8379,-82.9533,-29.0292,9.96096
32400,208.976,208.976,-121.567,-112.109,5.81842
32656,28.3798,28.3798,-50.6957,-69.2366,38.7635
32848,11.5078,11.5078,-43.5522,-35.9039,13.2958
32592,42.3465,42.3465,-103.428,-32.9233,10.6864
32464,16.376,16.376,-81.054,-36.4767,15.9481
32720,22.3163,22.3163,-103.964,-65.3266,16.1956
32304,15.9075,15.9075,-44.5772,-108.871,9.13324
32944,25.4214,25.4214,-43.5779,-103.853,10.2475
32432,17.5044,17.5044,-29.1252,-107.231,-7.93256
32688,24.4783,24.4783,-59.9363,-42.075,24.1429
33008,21.8662,21.8662,-31.8813,-91.161,-4.49556
32240,40.8524,40.8524,-109.396,-25.5375,2.77113
32752,18.3588,18.3588,-20.4246,-67.5001,-10.1859
32776,18.6882,18.6882,-44.4483,-122.807,0.453275
32264,37.6464,37.6464,-27.5329,-111.069,-9.73492
32904,56.1696,56.1696,-68.4283,-13.7063,8.39083
32840,29.7149,29.7149,-17.2643,-94.3207,-12.5412
32968,22.5364,22.5364,-26.523,-90.4666,-8.7157
32456,22.0821,22.0821,-37.8219,-73.8392,28.0049
32712,18.4186,18.4186,-108.659,-77.0775,23.7499
32808,35.7314,35.7314,-35.4582,-89.2392,10.8658
32552,99.4416,99.4416,-106.95,-123.965,26.2189
32936,72.5202,72.5202,-48.192,-125.659,10.8794
32424,32.173,32.173,-56.4041,-48.7839,31.5971
32680,25.3219,25.3219,-43.7244,-47.4831,23.0303
32872,16.1686,16.1686,-84.3325,-21.286,1.01379
33000,34.5863,34.5863,-43.9202,-98.214,17.8746
32744,61.1757,61.1757,-126.361,-65.5067,14.3677
32792,59.789,59.789,-55.0811,-39.6486,19.9226
32920,135.887,135.887,-76.4375,-128.711,39.0729
32664,44.203,44.203,-32.1518,-70.4668,20.6394
32344,30.7189,30.7189,-32.7047,-109.723,-5.70684
32600,84.3032,84.3032,-69.6053,-137.816,11.091
32472,46.6888,46.6888,-115.035,-91.1716,37.1861
32216,75.3347,75.3347,-112.857,-100.502,39.0326
32728,17.8927,17.8927,-111.047,-58.4277,12.4032
32824,40.5608,40.5608,-64.5206,-61.4182,39.038
32312,23.1276,23.1276,-41.7189,-98.7772,12.8607
32568,20.8315,20.8315,-26.2493,-68.7316,-2.11958
32952,38.5382,38.5382,-121.921,-43.6297,9.06732
32440,41.0369,41.0369,-117.626,-92.3624,33.5407
32696,29.3829,29.3829,-93.4938,-67.781,26.676
32888,30.9473,30.9473,-18.3133,-50.5924,-3.29387
32632,58.0138,58.0138,-48.3549,-127.822,2.07367
33016,15.7097,15.7097,-33.2916,-99.4684,-6.56664
32504,16.2603,16.2603,-95.5935,-45.2817,11.5529
32248,16.1503,16.1503,-75.1414,-30.2629,13.4657
32760,26.5059,26.5059,-22.0575,-85.6658,-9.54021
32772,22.1529,22.1529,-38.5718,-118.331,-2.96926
32260,40.8936,40.8936,-36.5785,-79.4032,23.9065
32644,44.5424,44.5424,-96.6761,-31.0471,9.48544
32836,12.5956,12.5956,-115.242,-75.5364,19.5471
32580,41.3294,41.3294,-48.042,-80.6406,34.7588
32964,69.6316,69.6316,-132.967,-52.5582,-4.04801
32708,25.9996,25.9996,-99.5663,-54.5811,12.5034
32804,9.12979,9.12979,-26.4415,-75.3616,-5.76399
32292,30.5702,30.5702,-93.0093,-101.214,53.0613
32420,44.5584,44.5584,-119.6,-68.392,16.9525
32676,47.9798,47.9798,-22.6104,-29.7125,6.58719
32868,29.1846,29.1846,-110.132,-43.2492,11.5713
32356,46.9098,46.9098,-127.311,-95.2544,5.70745
32612,20.1687,20.1687,-67.7494,-28.9361,13.9706
32996,17.0451,17.0451,-64.9307,-80.3356,45.9886
32740,10.7041,10.7041,-95.3688,-41.6929,10.8973
33044,15.8069,15.8069,-91.6479,-70.8396,30.4109
32020,105.533,105.533,-89.5604,-110.673,51.2415
32532,14.9744,14.9744,-109.233,-74.8192,20.5947
32916,90.991,90.991,-113.092,-110.409,32.8391
32404,36.519,36.519,-121.856,-75.7537,17.8498
32660,31.1932,31.1932,-39.3546,-62.1264,28.7144
32852,15.3158,15.3158,-27.9058,-51.8871,1.93211
32468,19.1137,19.1137,-78.3493,-23.5161,9.94532
32820,34.1772,34.1772,-45.0114,-86.5856,29.0213
32308,50.2742,50.2742,-131.213,-60.0376,6.45641
32564,28.3046,28.3046,-26.1685,-100.332,-9.78529
32436,51.3932,51.3932,-22.5378,-107.058,-13.2264
32692,44.3636,44.3636,-51.4039,-53.7415,34.0198
32884,27.549,27.549,-34.9391,-50.291,12.9285
32372,57.5082,57.5082,-127.562,-61.0449,12.0884
32628,41.0404,41.0404,-33.7788,-80.3508,16.6576
33012,25.257,25.257,-24.503,-80.1754,-8.76287
32244,34.589,34.589,-74.8687,-77.4023,46.766
32780,33.8876,33.8876,-49.092,-108.517,38.0231
33036,5.97645,5.97645,-39.6216,-40.5858,11.2943
32908,17.721,17.721,-83.107,-24.8344,6.6569
32396,20.2081,20.2081,-85.4748,-50.989,24.6722
32844,30.5797,30.5797,-75.297,-69.6779,39.4104
32332,23.0185,23.0185,-31.8371,-116.205,-7.82869
32588,35.9745,35.9745,-104.31,-78.894,33.0859
32972,16.5826,16.5826,-103.955,-75.896,23.7927
32460,71.9619,71.9619,-80.0114,-91.1076,54.9494
32204,26.4685,26.4685,-38.4816,-38.0169,12.4697
32716,13.7984,13.7984,-112.123,-73.1823,18.5501
32300,45.471,45.471,-48.34,-50.8552,30.1745
32940,16.1581,16.1581,-41.001,-112.257,1.96027
32684,29.6989,29.6989,-32.2207,-53.4606,10.5849
32876,20.9817,20.9817,-91.6519,-26.1009,5.75018
32364,71.6997,71.6997,-58.0561,-99.3073,49.4514
32620,18.3917,18.3917,-98.6059,-65.1478,20.5901
33004,23.727,23.727,-34.3224,-94.4473,1.02324
32748,42.3153,42.3153,-121.491,-85.8981,23.4289
32284,37.2732,37.2732,-63.9469,-25.411,15.5675
33052,30.0966,30.0966,-15.8106,-59.4452,-14.5117
32540,71.6889,71.6889,-54.3464,-91.3007,43.8547
32924,179.175,179.175,-81.9305,-135.347,26.3485
32860,15.6568,15.6568,-87.6803,-43.7248,16.977
32348,53.2718,53.2718,-36.7851,-15.6792,8.24804
32604,49.1186,49.1186,-24.9429,-114.102,-15.6486
32476,50.6915,50.6915,-115.458,-49.208,12.0416
32220,75.1544,75.1544,-113.551,-31.0541,6.51674
32732,14.3822,14.3822,-105.782,-49.4865,9.25605
32828,43.6431,43.6431,-82.6967,-59.3636,31.7434
32316,36.472,36.472,-43.0313,-93.7322,21.5234
32060,72.2087,72.2087,-81.5165,-78.338,48.7292
