,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,47.75107999999999,47.49818999999999,48.06627999999999,47.68889000000003,47.92969999999998,48.796200000000006,26.035629999999987,0.6677351000000002,33.17860999999998,32.98729000000003,33.572189999999985,32.976210000000016,33.45001000000004,34.21624000000005,33.274400000000036,0.5000081999999997
split 1,47.745910000000016,47.61340999999998,47.92942999999995,47.69465999999997,47.919229999999985,48.32786000000002,26.040660000000013,0.6676427999999999,32.96348,33.04715000000008,33.07230000000003,32.77062999999999,33.237700000000046,33.53985000000008,33.38057000000006,0.4994056999999996
split 2,47.77199999999991,47.69525999999995,47.966889999999985,47.65355999999999,47.95294000000001,48.524719999999974,26.02337999999999,0.6679515000000004,33.076710000000006,32.901060000000044,33.34422000000006,32.985090000000014,33.353720000000024,33.847590000000054,33.32246000000001,0.5000991999999995
split 3,47.79204999999997,47.92635000000006,47.951890000000006,47.49790000000004,47.97454999999997,48.41925999999998,26.01284999999999,0.6677653999999997,33.14241000000001,33.24927000000005,33.46483999999999,32.71278000000001,33.41578000000003,33.924910000000075,33.29146000000004,0.5003993999999998
split 4,47.71369999999997,47.60061000000003,47.98937999999996,47.551360000000024,47.89062999999992,48.59301999999993,26.05482000000004,0.6673516000000004,33.11671,32.939460000000025,33.44151000000002,32.96913000000005,33.40496000000005,33.96839000000009,33.296850000000006,0.5008015999999995
mean,47.75485000000002,47.666680000000085,47.98072000000005,47.617299999999936,47.93320999999996,48.53199000000005,26.03340000000001,0.6676877000000001,33.09542,33.02492999999997,33.37903000000004,32.88275000000004,33.37275,33.89949,33.31354,0.5001443000000003
std,1.1092349783954705,2.5952092417190564,2.5760575500023286,2.7290289754643497,1.0595342712248623,6.246474563068035,0.5298068827185997,0.0075534993931025115,2.527822370924033,4.5950896113442665,4.671689975143471,4.756268757984141,2.511122150681643,7.064495874100572,1.2556194845955522,0.022713143077249347
