,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,51.02333333333333,52.96666666666667,49.21333333333333,50.88333333333333,51.4,46.71333333333333,24.3,0.6975333333333333,29.709999999999997,32.666666666666664,28.066666666666666,28.406666666666666,30.429999999999996,28.19666666666667,34.78333333333333,0.47436666666666666
split 1,49.779999999999994,49.410000000000004,49.38,50.53666666666667,49.800000000000004,47.57,25.096666666666664,0.6898333333333334,32.02,28.419999999999998,31.580000000000002,36.06,32.60666666666666,31.87,33.696666666666665,0.4933666666666667
split 2,49.99,49.923333333333325,49.67333333333334,50.36666666666667,50.4,48.11333333333334,24.80333333333333,0.695,32.343333333333334,33.37,32.81,30.843333333333334,32.76,31.003333333333334,33.620000000000005,0.4987
split 3,50.20666666666667,50.96666666666667,51.45666666666667,48.199999999999996,50.30666666666667,52.77333333333333,24.846666666666664,0.6915,33.266666666666666,31.61,32.71666666666667,35.473333333333336,33.50333333333333,34.20333333333333,33.24666666666666,0.48713333333333336
split 4,49.92666666666667,52.18333333333334,47.56,50.03666666666667,50.04666666666666,44.526666666666664,24.97666666666667,0.6929666666666666,32.14333333333334,36.43,31.616666666666664,28.393333333333334,32.413333333333334,30.34,33.79333333333333,0.5081000000000001
mean,50.18666666666667,51.093333333333334,49.45666666666667,50.00333333333333,50.39000000000001,47.94,24.80666666666666,0.6933666666666666,31.896666666666665,32.49666666666667,31.360000000000003,31.83666666666667,32.339999999999996,31.120000000000005,33.82666666666666,0.4923333333333333
std,1.3566815723996877,2.1069314179630996,3.6768712545073186,2.0746433160639666,1.2708079669599528,6.8779235884741325,0.6353672603743096,0.009497555240984692,2.695009379493058,5.8077126497634355,4.759095432257409,5.787280151811865,2.624671323338516,6.278505625456498,1.3121341394842219,0.021347838818536694
