,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,49.94891000000004,50.31415999999994,49.805450000000036,49.72759000000004,50.13957000000004,49.43295999999996,24.93022999999996,0.6904671000000002,33.03264000000001,33.63054,32.54764000000001,32.92032000000004,33.382040000000025,32.506700000000066,33.309049999999985,0.49990480000000037
split 1,50.019839999999995,50.240509999999944,49.898850000000024,49.91975000000004,50.202009999999966,49.576619999999984,24.89907,0.6904543999999992,32.910100000000035,33.44920000000001,32.36673000000005,32.914609999999975,33.22628999999999,32.275870000000054,33.38680999999999,0.49827499999999975
split 2,49.99602000000003,50.06881999999995,49.90746999999995,50.01179999999999,50.19257000000007,49.82627999999987,24.90367999999996,0.6905211,32.87181999999997,33.310679999999955,32.560999999999986,32.74402000000004,33.228670000000015,32.75584000000003,33.38546000000003,0.49771509999999897
split 3,49.99935000000002,50.118590000000026,49.92762999999992,49.951779999999985,50.19152999999992,49.90429999999999,24.904180000000007,0.6906431999999996,32.940890000000024,33.272640000000045,32.71698000000005,32.83391999999999,33.29409000000002,32.946880000000014,33.352750000000036,0.49899369999999993
split 4,49.93114000000001,50.023970000000055,49.88042999999999,49.88932999999995,50.11959000000002,49.88364,24.940490000000022,0.6900904000000008,32.88479999999999,33.19467000000003,32.605579999999954,32.85499000000001,33.21831000000002,32.77520999999999,33.39074000000005,0.49925320000000034
mean,49.97916000000003,50.15343999999998,49.883960000000094,49.90005999999996,50.169110000000025,49.72465999999998,24.915609999999987,0.6904364000000003,32.92802999999999,33.37133,32.55950000000004,32.85350999999994,33.27001999999995,32.65192000000003,33.36509999999999,0.49882779999999993
std,1.4228086102129125,2.8041143264674497,2.935626422221329,2.919491212095011,1.3723530905288186,6.79705351328059,0.686119755654944,0.009519932045051584,3.1500696274050832,5.5429779604364295,5.623893459926495,5.541067337690095,3.121600901076241,7.918337188450615,1.5607158737438407,0.028734517356489565
