,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,19.371331614243164,47.31260111450649,0.0,10.801393728223003,32.235186456188515,22.381665732307663,32.05065757428148,0.0,35.094339622641506,0.5761834319526628
train tissue 1,24.92709522902675,53.526220614828205,5.160390516039047,16.09467455621301,35.95654478007418,29.96718518802115,37.3973468098547,21.02272727272727,31.48148148148148,0.5769614512471656
train tissue 2,27.14431670341972,52.645120574778225,0.0,28.787829535480924,38.46618357487923,30.249572409879637,36.29047101146157,0.0,54.458246218177344,0.5850754458161865
train tissue 3,17.26190476190476,51.78571428571428,0.0,0.0,33.333333333333336,11.646586345381522,34.939759036144565,0.0,0.0,0.6095970983236937
train tissue 4,31.530462781856397,50.55034651447211,0.0,44.041041831097075,40.27777777777777,29.87486858646965,36.278525453481606,0.0,53.34608030592734,0.5604116082784136
train tissue 5,20.70393374741201,47.82608695652174,14.285714285714285,0.0,33.33333333333333,27.45098039215686,32.35294117647059,50.0,0.0,0.696159122085048
train tissue 6,29.52766109971897,51.250977326035965,0.0,37.33200597312094,39.43859649122806,33.243719450867154,35.51882958547819,0.0,64.21232876712328,0.6799770180982476
train tissue 7,29.818093227221045,49.14893617021277,0.0,40.30534351145037,37.93103448275862,25.49459397285484,37.19806763285025,0.0,39.28571428571428,0.6078125000000001
train tissue 8,32.37598196299794,48.896434634974526,0.0,48.231511254019296,40.55555555555555,30.819910785942252,35.20782396088019,0.0,57.25190839694656,0.6368366285119667
train tissue 9,25.860672534720972,50.42070857422194,0.0,27.161309029940977,36.74745345978223,28.708419618598196,34.757560216434825,0.0,51.36769863935975,0.5955810546875
train tissue 10,26.532997995839168,50.24966924160308,3.3898305084745726,25.959494237439852,36.73542692939245,60.7612780405081,34.762326542663196,100.0,47.52150757886112,0.5680469637672011
train tissue 11,24.690805053989155,47.85812272836553,0.0,26.214292433601944,34.27550357374919,23.49091530079383,33.71256649863513,0.0,36.76017940374637,0.5853252050348668
train tissue 12,22.310519882350604,49.0337422217142,0.0,17.897817425337614,33.37908945321438,21.10058145755039,34.100800922153546,0.0,29.200943450497626,0.6083900226757369
train tissue 13,28.337197128011667,54.58993832509304,0.0,30.42165305894196,39.18650793650793,26.87469711066915,38.50578845185879,0.0,42.118302880148654,0.5511956665345488
train tissue 14,25.852428362513535,50.0658761528327,0.0,27.491408934707902,36.50793650793652,27.9970316400189,34.60837887067398,0.0,49.38271604938272,0.6340606508875739
train tissue 15,27.278624573634875,50.96867325321976,0.0,30.867200467684864,37.948492185780324,33.00789037484918,35.031981733559356,0.0,63.991689390988185,0.5963125
train tissue 16,29.87012987012987,71.42857142857143,0.0,18.18181818181818,40.0,24.074074074074073,55.55555555555555,0.0,16.666666666666668,0.7270408163265306
train tissue 17,23.508284092225693,46.71532846715326,0.0,23.80952380952381,32.91666666666667,21.866128791274463,32.98969072164947,0.0,32.608695652173914,0.5766129032258065
train tissue 18,26.055200490164896,45.532541453998675,0.0,32.633060016496025,34.71693762250663,26.921941891406988,31.876129145055067,0.0,48.8896965291659,0.603677988365547
train tissue 19,24.504003231569907,52.4055755395684,0.0,21.10643415514131,36.38583638583639,25.5308426016591,36.20127348967236,0.0,40.39125431530494,0.5761745541838134
train tissue 20,26.91511387163561,52.17391304347826,0.0,28.57142857142857,38.88888888888889,45.09803921568628,35.294117647058826,0.0,100.0,0.6587301587301587
train mean,25.922702772123177,51.161195172469746,1.0874254909632335,25.519487652936554,36.629346923590006,28.88385347528426,35.93479009694635,8.143939393939393,42.57283093496702,0.6100077518444127
train std,3.754060151486414,5.062825561274811,3.217288385322429,12.129849543102377,2.5963937392174623,9.405643297530084,4.702767017711726,23.4512222608547,21.479169556570707,0.045531933895068336
test tissue 0,20.490979448209128,46.794820664167446,0.0,14.678117680459934,31.70212765957447,19.94979951172375,32.26871035165565,0.0,27.5806881835156,0.5094814144157739
test tissue 1,28.348103156427353,53.71900826446277,0.0,31.32530120481928,39.999999999999986,36.31512868801003,36.723163841807875,0.0,72.22222222222221,0.5797012839549305
test tissue 2,16.59579951037237,49.787398531117105,0.0,0.0,32.183908045977006,11.18055555555555,33.54166666666665,0.0,0.0,0.47221260387811625
test tissue 3,13.90958768007949,41.72876304023847,0.0,0.0,25.92592592592593,9.504412763068572,28.513238289205717,0.0,0.0,0.4479383590170762
test tissue 4,25.030040311891597,50.37330868838321,0.0,24.716812247291582,36.595441595441585,31.50122045122229,34.374512832867936,0.0,60.12914852079893,0.5334993209597102
test tissue 5,29.34442616677238,51.356423818461025,0.0,36.67685468185611,38.1430584918957,25.52773154218187,37.91887125220461,0.0,38.66432337434099,0.5118047337278107
test tissue 6,18.05349932240164,48.736243802152615,0.0,5.424254165052302,32.027649769585246,16.68994438480402,33.038202984095754,0.0,17.031630170316298,0.48698506111362605
test tissue 7,25.288221712867298,47.90373412281535,3.2986551636640447,24.6622758521225,34.5591542959964,34.612332122268334,33.40881843612624,27.542372881355938,42.88580504932283,0.5126502840533756
test mean,22.13258216362766,48.79996261647476,0.4123318954580056,17.185451978950216,33.89215822304954,23.160140627354302,33.723398081828805,3.4427966101694922,32.31422719006461,0.5067841326400524
test std,5.322171743635311,3.335653886567424,1.090927653001766,13.359296467828957,4.150001661775477,9.756693803307558,2.6666435034700915,9.108783645084662,24.65457010647909,0.03732881703025855
