,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5773,0.0,50.0,0.0,0.5389
split 1,0.0,50.0,0.0,0.5802,0.0,50.0,0.0,0.4874
split 2,0.0,50.0,0.0,0.5748,0.0,50.0,0.0,0.5006
split 3,0.0,50.0,0.0,0.5984,0.0,50.0,0.0,0.4698
split 4,0.0,50.0,0.0,0.5792,0.0,50.0,0.0,0.5649
split 5,0.0,50.0,0.0,0.5799,0.0,50.0,0.0,0.49
mean,0.0,50.0,0.0,0.5816,0.0,50.0,0.0,0.5086
std,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0328
