,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5446,0.0,50.0,0.0,0.5159
split 1,0.0,50.0,0.0,0.5369,0.0,50.0,0.0,0.5366
split 2,0.0,50.0,0.0,0.5399,0.0,50.0,0.0,0.4846
split 3,0.0,50.0,0.0,0.5385,0.0,50.0,0.0,0.5178
split 4,0.0,50.0,0.0,0.5277,0.0,50.0,0.0,0.4534
split 5,0.0,50.0,0.0,0.5631,0.0,50.0,0.0,0.5112
mean,0.0,50.0,0.0,0.5418,0.0,50.0,0.0,0.5033
std,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.027
