clustering coefficient,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,eigenvector centrality topologyDist,page rank topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist,clustering coefficient topologyArea topologyArea,information centrality topologyArea topologyArea,eigenvector centrality topologyArea topologyArea,page rank topologyArea topologyArea,katz centrality topologyArea topologyArea,harmonic centrality topologyArea topologyArea,abs graph density on 2 neighborhood topologyArea topologyArea,rel graph density on 2 neighborhood topologyArea topologyArea,algebraic connectivity on 2 neighborhood topologyArea topologyArea,weighted node degree topologyArea.2,clustering coefficient topologyArea.2,information centrality topologyArea.2,eigenvector centrality topologyArea.2,page rank topologyArea.2,katz centrality topologyArea.2,current flow betweenness centrality topologyArea.2,avg path length on 2 neighborhood topologyArea.2,algebraic connectivity on 2 neighborhood topologyArea.2,weighted node degree topologyArea.3,clustering coefficient topologyArea.3,information centrality topologyArea.3,eigenvector centrality topologyArea.3,page rank topologyArea.3,current flow betweenness centrality topologyArea.3,harmonic centrality topologyArea.3,avg path length on 2 neighborhood topologyArea.3,algebraic connectivity on 2 neighborhood topologyArea.3,weighted node degree topologyArea.4,information centrality topologyArea.4,eigenvector centrality topologyArea.4,page rank topologyArea.4,harmonic centrality topologyArea.4,avg path length on 2 neighborhood topologyArea.4,algebraic connectivity on 2 neighborhood topologyArea.4
-0.14731900364377293,0.6081467173864054,1.0118729104298894,0.25972005916298013,0.043871426654491126,0.04325560008210527,-0.10712926618032836,0.37057187910734773,-1.0402330448489914,0.6208933934936635,0.03946345277221816,-0.46322129278366714,0.020841527428896868,-0.05399784415072545,0.2030470932082517,-0.2379954593025586,0.5255790431620725,0.1534789415765904,-0.178637331712793,0.15905438493840485,0.31101974089723794,-1.1578417918825368,0.27793591425915015,-0.40539154991866905,-0.6056504501076362,-0.1580053863027745,-0.6262457931449891,-0.4926196653641937,0.8510042304388001,-0.6209126583778465,0.15006302411976838,-0.6825355236875781,0.5644971899689364,0.0427607057403746,-0.39851130452238526,-0.4796691842349508,-0.7539313997974092,-0.4926196653641937,-0.07696056965453209,1.3800408740770471,0.26084002669553863,0.1693950913811535,-1.2855468120509628,-0.43889545331677077,-0.11199577517374966,-0.690581055415771,0.22412701619575656,0.5661290887279276,0.231200962715184,-0.759411111068401,0.17357293986160213,-0.5398127534268432,-0.4722361323331495,-0.7845854155473169,0.7112318216090382,1.1103912990228186,0.1931729020957407
0.18712205621281458,1.5056255290067844,1.478186150342071,-0.1547063690206745,0.4554460028162634,-0.2739632213830064,-1.0764334062143224,0.039262489793471175,-1.2990175008292735,1.764054725595636,-0.05448390318039863,-0.5493018367376018,-0.14016643645232021,-0.05399784414284667,0.09081172519883941,-0.9361575754670043,1.6337559837434579,0.4884515341430781,0.35617441357428176,-0.5107124861074572,0.47471221791988777,-1.60679375592641,1.3032907779383405,0.8915970958520164,-0.7743766270547725,-0.9525099918063159,-0.8886221032411771,-0.9673565110688198,0.3918256010445209,0.15695234338746145,-0.39356956268680754,0.38583689364670576,0.5783159740527062,1.0473927015390159,-0.5107559800734248,1.0272138846149348,-0.8089944658550964,-0.9673565110688198,-1.070790426714768,2.0135288754232037,1.6105865767791456,-0.5846665800866988,-1.1659436916066388,-0.7213098700418393,-0.11199577517295786,-0.9602552092751476,-1.0983976982552894,-0.018748180785105314,0.696643237398427,0.05325148590231702,0.0739943122457168,-0.6484772665248675,1.5376918059327007,-0.892568584933814,-0.23338327345073187,2.0355277893896147,2.0470849829610542
-0.8162011233569508,-1.3248254243258568,-0.9779040934970648,0.2557448608064137,-0.9932118676116114,0.837554249482395,-0.9482719854897157,0.26643002098484503,0.7081329317836669,-1.2001905760717357,0.511652701538358,-0.675305863979269,1.0644787361741974,-0.053997844150284954,0.6022985797076309,1.2601883356917623,-0.6993913481754015,0.4553852980346132,-1.066734612716356,-1.4520147780169501,0.5191506650094135,0.7294219307921497,-1.719842044745212,0.8915970958520164,-0.7743766270547725,-0.9525099918063159,-0.8886221032411771,-0.9673565110688198,0.3918256010445209,0.15695234338746145,-0.39356956268680754,0.38583689364670576,0.5783159740527062,1.0473927015390159,-0.5107559800734248,1.0272138846149348,-0.8089944658550964,-0.9673565110688198,-1.070790426714768,2.0135288754232037,1.6105865767791456,-0.5846665800866988,-1.1659436916066388,-0.7213098700418393,-0.11199577517295786,-0.9602552092751476,-1.0983976982552894,-0.018748180785105314,0.696643237398427,0.05325148590231702,0.0739943122457168,-0.6484772665248675,1.5376918059327007,-0.892568584933814,-0.23338327345073187,2.0355277893896147,2.0470849829610542
0.8560041759259926,1.3280135303053011,1.471989516507699,-0.4959868989818885,1.480009748962735,-0.3975603138628416,-0.1095341728902223,-0.21375493253912192,-0.7752734629857868,1.5250645589792133,-0.47414109646474933,-0.20133431920315104,-0.5505424610482577,-0.05399784415072545,-0.3238776495436111,-0.8320530130008507,1.6939205490133278,-0.44214427801810846,0.89690163932018,0.26406384953985085,-0.1309878452068645,-1.1105682077100762,1.2163247260980827,-0.40539154991866905,-0.7041710923443235,-0.8546611524721691,-0.5850906557350424,-0.6148160037380369,0.5012252232616133,0.3673584504223372,0.6030901797919254,0.39433405906861063,1.3680302771223958,0.33779018418995516,-0.4470979872865977,-0.47208564297776834,-0.5647663123474586,-0.6148160037380369,-0.3332799764409485,1.3583458703036895,1.4834682982107088,0.2651691476864062,-1.240748452259343,-0.5541026532663826,-0.11199577517374966,-0.5880902369472932,-0.34377640254733277,0.1324093175248289,0.553836944959208,1.0148830113148442,0.7770077140000098,-0.6094776584978591,-0.3339716168304549,-0.6849010381736285,0.2634799182569438,1.0009865076919962,1.1045224870829482
0.8560041759259926,0.08734148055228237,0.6652404937943887,-1.1621904683969388,1.0516519950588268,-0.4474232167828023,-0.12288052918039986,-0.7813609490622786,0.15340482150258555,0.5002298869749976,-0.5767642870958333,-0.07964941938250042,-0.6133629919202488,-0.05399784415072545,-0.4980777881478066,-0.517179404673096,1.2085535674744254,-0.35548233811909735,0.6953386826057103,-0.30321618107795456,-0.16741325929011136,-0.1773892289495437,0.4420747024909061,-0.40539154991866905,-0.7041710923443235,-0.8546611524721691,-0.5850906557350424,-0.6148160037380369,0.5012252232616133,0.3673584504223372,0.6030901797919254,0.39433405906861063,1.3680302771223958,0.33779018418995516,-0.4470979872865977,-0.47208564297776834,-0.5647663123474586,-0.6148160037380369,-0.3332799764409485,1.3583458703036895,1.4834682982107088,0.2651691476864062,-1.240748452259343,-0.5541026532663826,-0.11199577517374966,-0.5880902369472932,-0.34377640254733277,0.1324093175248289,0.553836944959208,1.0148830113148442,0.7770077140000098,-0.6094776584978591,-0.3339716168304549,-0.6849010381736285,0.2634799182569438,1.0009865076919962,1.1045224870829482
0.8560041759259926,0.6663217704370221,1.1532632320924072,-0.6777061720347383,1.1484517343974001,-0.2876749313491204,-0.12484747112977473,-0.30951408749823284,-0.9940027631118985,0.8890556056676022,0.4645342035491724,-0.1112146162466372,-0.09801576153613387,-0.05399784415072545,0.4347491276174525,-0.8909466879562904,0.9829967292171203,-1.145315621368469,0.5883809251013531,-0.19566377789599754,-0.5329203794716894,-1.525498377207727,0.7536557581302076,-0.40539154991866905,-0.7041710923443235,-0.8546611524721691,-0.5850906557350424,-0.6148160037380369,0.5012252232616133,0.3673584504223372,0.6030901797919254,0.39433405906861063,1.3680302771223958,0.33779018418995516,-0.4470979872865977,-0.47208564297776834,-0.5647663123474586,-0.6148160037380369,-0.3332799764409485,1.3583458703036895,1.4834682982107088,0.2651691476864062,-1.240748452259343,-0.5541026532663826,-0.11199577517374966,-0.5880902369472932,-0.34377640254733277,0.1324093175248289,0.553836944959208,1.0148830113148442,0.7770077140000098,-0.6094776584978591,-0.3339716168304549,-0.6849010381736285,0.2634799182569438,1.0009865076919962,1.1045224870829482
-0.14731900364377293,-0.2599223152282115,-0.2808138293836539,-0.26083409355306864,-0.13510616670532646,0.11271816829379482,0.03551357135486147,-0.1755468263206206,0.740485762653517,-0.13414408341081144,-1.5216249087606493,-0.698630687524667,-0.5558611565308891,-0.05399784429375554,-1.0877016721705974,0.41481564286420786,-0.21614637332246717,-0.2679134141994516,-0.2547428408586749,0.29290674024459246,-0.0696778119733697,1.087063220731778,0.23078413171658466,-0.40539154991866905,-0.5565844531278568,0.8598325703615955,-0.6275383331167024,-0.519125916364299,1.0556057614814087,-0.1536471479497396,0.36579024110651276,0.11956198676466603,0.6036028770888143,0.052224099917914525,-0.3499738697899831,-0.4293578906583654,-0.6526487597428958,-0.519125916364299,-0.4532786982825014,0.6646674311695144,0.43827047961576265,2.7871748573687083,-1.158516867063969,-0.23860616170347745,-0.1119957749282098,0.5811923584759102,0.3983369771893712,1.15041162801331,0.3152405427677391,0.24999556049436142,0.8813620512528951,-0.4343231687531294,-0.4311940789786819,-0.6069335036555356,0.8794756333060018,0.13020243626068095,0.05240035103682533
-0.8162011233569508,-0.6243729099663201,-0.7196360551810476,0.40152236542177266,-0.8165395863684713,0.4288043257663382,-0.20422875608938357,0.30053528601781515,1.0847099517138639,-0.5999331092037982,-1.2363407293564237,-0.8763852152432545,-0.022307755229992735,-0.053997844289453395,-0.8813598189148026,0.24645150767516447,-0.5377812647033016,0.18529146415390835,-0.8359920880611407,-0.28874476839804347,0.2571639819261325,1.1606255643599468,-0.3955246009873074,-0.40539154991866905,-0.5565844531278568,0.8598325703615955,-0.6275383331167024,-0.519125916364299,1.0556057614814087,-0.1536471479497396,0.36579024110651276,0.11956198676466603,0.6036028770888143,0.052224099917914525,-0.3499738697899831,-0.4293578906583654,-0.6526487597428958,-0.519125916364299,-0.4532786982825014,0.6646674311695144,0.43827047961576265,2.7871748573687083,-1.158516867063969,-0.23860616170347745,-0.1119957749282098,0.5811923584759102,0.3983369771893712,1.15041162801331,0.3152405427677391,0.24999556049436142,0.8813620512528951,-0.4343231687531294,-0.4311940789786819,-0.6069335036555356,0.8794756333060018,0.13020243626068095,0.05240035103682533
-0.14731900364377293,-1.272240505455643,-1.4395004017852115,-0.28531558980571664,-0.31882324747943747,0.3178295835693829,-0.13878873068719347,-0.16384040130891853,1.1031272427576118,-1.321142681706877,-1.053133982966536,-0.6924759920269623,0.13997169560399314,-0.0539978442847607,-0.7703124518524231,1.165544668400182,-1.1781603403458691,-0.2514307377231185,-0.18908665919881387,-0.07983409348449738,-0.06688435555011236,1.676313371717085,-0.8995540281833047,-0.40539154991866905,-0.5565844531278568,0.8598325703615955,-0.6275383331167024,-0.519125916364299,1.0556057614814087,-0.1536471479497396,0.36579024110651276,0.11956198676466603,0.6036028770888143,0.052224099917914525,-0.3499738697899831,-0.4293578906583654,-0.6526487597428958,-0.519125916364299,-0.4532786982825014,0.6646674311695144,0.43827047961576265,2.7871748573687083,-1.158516867063969,-0.23860616170347745,-0.1119957749282098,0.5811923584759102,0.3983369771893712,1.15041162801331,0.3152405427677391,0.24999556049436142,0.8813620512528951,-0.4343231687531294,-0.4311940789786819,-0.6069335036555356,0.8794756333060018,0.13020243626068095,0.05240035103682533
2.528209475208937,2.209730238144811,2.6469463738439747,-1.5322180457192247,2.564124806770868,-1.478560596645101,-0.18349826208549513,-0.964113694602496,-1.9688342258681168,2.718641080274652,-2.280589900636241,-0.020220486310111068,-2.2846812945643813,-0.05399784426017559,-1.8054751070420083,-2.1419898857212636,1.6811358770642877,-1.0269274359056493,2.4801891679558388,-0.17779218138093986,-0.5595083577963947,-1.8451317962694609,2.226429967833501,-0.40539154991866905,-0.5565844531278568,0.8598325703615955,-0.6275383331167024,-0.519125916364299,1.0556057614814087,-0.1536471479497396,0.36579024110651276,0.11956198676466603,0.6036028770888143,0.052224099917914525,-0.3499738697899831,-0.4293578906583654,-0.6526487597428958,-0.519125916364299,-0.4532786982825014,0.6646674311695144,0.43827047961576265,2.7871748573687083,-1.158516867063969,-0.23860616170347745,-0.1119957749282098,0.5811923584759102,0.3983369771893712,1.15041162801331,0.3152405427677391,0.24999556049436142,0.8813620512528951,-0.4343231687531294,-0.4311940789786819,-0.6069335036555356,0.8794756333060018,0.13020243626068095,0.05240035103682533
0.8560041759259926,0.7477065401501459,0.8656204835244393,-0.47373349169945556,1.0484140135147564,-0.32649211355530794,0.02241839990233405,-0.32641520749458847,-0.1544771580800751,1.1368968292919248,-1.4111001595283945,-0.24533760804355534,-0.8705846854017816,-0.05399784427216957,-1.0220551508144509,-0.6117363633868745,0.8494102930892006,-1.449697464385915,0.371090088506616,0.2319476732715606,-0.8553434841000703,-0.36629691648596385,1.6337521095204741,-0.40539154991866905,-0.5565844531278568,0.8598325703615955,-0.6275383331167024,-0.519125916364299,1.0556057614814087,-0.1536471479497396,0.36579024110651276,0.11956198676466603,0.6036028770888143,0.052224099917914525,-0.3499738697899831,-0.4293578906583654,-0.6526487597428958,-0.519125916364299,-0.4532786982825014,0.6646674311695144,0.43827047961576265,2.7871748573687083,-1.158516867063969,-0.23860616170347745,-0.1119957749282098,0.5811923584759102,0.3983369771893712,1.15041162801331,0.3152405427677391,0.24999556049436142,0.8813620512528951,-0.4343231687531294,-0.4311940789786819,-0.6069335036555356,0.8794756333060018,0.13020243626068095,0.05240035103682533
-0.8162011233569508,-0.9165484922458199,-0.8749488123567194,0.9608949817242239,-0.6231194296603743,0.5545431860956858,-0.030128812073919,0.693420646686173,1.0750289124984467,-0.6238270252808406,-0.478180616724755,-0.7783175894597106,0.24209469164305578,-0.053997842754247516,-0.25402061236343115,0.972944573648562,-0.16471749592940896,0.19284889715953554,-0.8027554905049292,0.2728909864724925,0.2217125913171785,0.9686073152662034,-0.6856356933145765,-0.40539154991866905,-0.5565844531278568,0.8598325703615955,-0.6275383331167024,-0.519125916364299,1.0556057614814087,-0.1536471479497396,0.36579024110651276,0.11956198676466603,0.6036028770888143,0.052224099917914525,-0.3499738697899831,-0.4293578906583654,-0.6526487597428958,-0.519125916364299,-0.4532786982825014,0.6646674311695144,0.43827047961576265,2.7871748573687083,-1.158516867063969,-0.23860616170347745,-0.1119957749282098,0.5811923584759102,0.3983369771893712,1.15041162801331,0.3152405427677391,0.24999556049436142,0.8813620512528951,-0.4343231687531294,-0.4311940789786819,-0.6069335036555356,0.8794756333060018,0.13020243626068095,0.05240035103682533
0.8560041759259926,1.5005599461561172,1.736523578065116,0.8493223398288282,1.8858433954496843,-0.3531436912003254,-0.11445196972682856,0.4784023382945557,-0.030256525248778914,2.0250918251780905,-0.08044329037005594,-0.16429487529673337,-0.3960438902658131,-0.05399784415084576,-0.007106938282860891,-0.7860073867737657,1.2582853004222603,0.8409423169868132,1.170289179182599,0.0095058378897874,0.5374958091587494,-0.5481428799239372,1.7175844452607723,-0.40539154991866905,-0.6374010924221044,-0.029777944454307374,-0.6207411508983048,-0.47034779061929693,0.9873314632601452,-0.6209126583778465,0.15006302411976838,-0.40546463425969054,0.04279885242823337,-0.10216262141147656,-0.5022214755397244,-0.5072284956076114,-0.8627214821594223,-0.47034779061929693,-0.4037333675880634,0.5039468902513842,-0.06106673022435488,-0.37966885809772033,-1.3091736970159082,-0.6132681189275336,-0.11199577517354117,-0.7435582577898491,-0.24449597408739984,0.6877288494004463,0.5839306142494655,-0.9669624963728413,-0.0733579226231704,-0.5990264426248064,-0.7069238911906829,-0.7856040802732136,0.8962813858903262,0.3004422790570164,-0.0821582502412843
0.8560041759259926,2.162251706024393,2.0552498624804323,0.9955811005925947,2.0591257486934516,-0.36437313111847563,-0.11737845021300751,0.587930753282505,0.03989646363311112,2.3168416977413697,-0.11502383417925151,-0.2928033361745103,-0.49618447264273263,-0.05399784415080955,-0.027394351856843753,-0.5624340989679592,2.1860306050699814,0.12564082104798382,1.1731913317714522,-0.008691086174893841,0.12773791627706368,-0.7056567520350386,1.9080849371806468,-0.40539154991866905,-0.6374010924221044,-0.029777944454307374,-0.6207411508983048,-0.47034779061929693,0.9873314632601452,-0.6209126583778465,0.15006302411976838,-0.40546463425969054,0.04279885242823337,-0.10216262141147656,-0.5022214755397244,-0.5072284956076114,-0.8627214821594223,-0.47034779061929693,-0.4037333675880634,0.5039468902513842,-0.06106673022435488,-0.37966885809772033,-1.3091736970159082,-0.6132681189275336,-0.11199577517354117,-0.7435582577898491,-0.24449597408739984,0.6877288494004463,0.5839306142494655,-0.9669624963728413,-0.0733579226231704,-0.5990264426248064,-0.7069238911906829,-0.7856040802732136,0.8962813858903262,0.3004422790570164,-0.0821582502412843
-0.14731900364377293,0.6081467173864054,0.5192328262765159,0.26126344136398977,0.07944216931172308,-0.18106108090916154,-0.12267553372710609,0.23026331086134513,0.967240083869873,0.9240876116783637,0.1916755601060348,-0.5301741139788123,0.051348143862181964,-0.05399784414729506,0.2669638354689418,0.3172262420740576,0.6396734745135159,0.43609709353930276,-0.1634598773628698,-0.014719727119252752,0.4497674882528576,0.590511085567813,0.41828508086335925,-0.40539154991866905,-0.6374010924221044,-0.029777944454307374,-0.6207411508983048,-0.47034779061929693,0.9873314632601452,-0.6209126583778465,0.15006302411976838,-0.40546463425969054,0.04279885242823337,-0.10216262141147656,-0.5022214755397244,-0.5072284956076114,-0.8627214821594223,-0.47034779061929693,-0.4037333675880634,0.5039468902513842,-0.06106673022435488,-0.37966885809772033,-1.3091736970159082,-0.6132681189275336,-0.11199577517354117,-0.7435582577898491,-0.24449597408739984,0.6877288494004463,0.5839306142494655,-0.9669624963728413,-0.0733579226231704,-0.5990264426248064,-0.7069238911906829,-0.7856040802732136,0.8962813858903262,0.3004422790570164,-0.0821582502412843
-0.8162011233569508,-1.0778802268088454,-1.0182246201495428,0.4622537529298246,-0.9140622451448507,1.2078641717117335,-0.11411164028934281,0.4890375169837093,1.1514399280896213,-1.1667661743994493,0.25824372963096087,-0.73434116146639,1.045723156954132,-0.05399784415031246,0.29971158872543824,1.2231497261604565,-0.4673005661205394,0.1858112185018651,-0.9745194848661692,0.05798598338405125,0.3245996442119794,1.0676871094301053,-1.25661972865045,-0.40539154991866905,-0.6374010924221044,-0.029777944454307374,-0.6207411508983048,-0.47034779061929693,0.9873314632601452,-0.6209126583778465,0.15006302411976838,-0.40546463425969054,0.04279885242823337,-0.10216262141147656,-0.5022214755397244,-0.5072284956076114,-0.8627214821594223,-0.47034779061929693,-0.4037333675880634,0.5039468902513842,-0.06106673022435488,-0.37966885809772033,-1.3091736970159082,-0.6132681189275336,-0.11199577517354117,-0.7435582577898491,-0.24449597408739984,0.6877288494004463,0.5839306142494655,-0.9669624963728413,-0.0733579226231704,-0.5990264426248064,-0.7069238911906829,-0.7856040802732136,0.8962813858903262,0.3004422790570164,-0.0821582502412843
-0.8162011233569508,0.3744062515628043,0.5457735642931261,1.2367616363798104,-0.2960903954218563,0.6053634056870035,-0.190790125376646,0.8466831008597793,0.15836424015584508,0.7362554945824437,0.4082662540258472,-0.5911572058679457,0.5552090011161954,-0.05399784415072545,0.4159958306542869,-0.10887604297170328,0.09552681744362662,1.1051460248486182,-0.689768247599989,-0.7153874404362827,0.8696396079551825,-0.963531405619449,1.3546183200728932,0.8915970958520164,-0.7732332048234672,-1.179930017071114,-0.8746021662750175,-0.9255599070741551,0.3372248906901616,-0.344014578124155,-0.5834095136351376,-0.43007881835678324,0.590001446154098,0.907229144201068,-0.5209262015961365,-0.3993861655813585,-0.7083357720341402,-0.9255599070741551,-0.5511568739368234,1.5726633725845027,0.4808241325357912,-0.42515912357335756,-1.1976121518202647,-0.6988193801874164,-0.11199577517374966,-0.8363555161270708,-0.5132523748763566,0.1317022716380082,0.5088529428479871,-0.7699321871725125,0.38399798810288865,-0.6464853799943953,0.4362873197772671,-0.7914970543814772,-0.11276633044931779,2.7488148535912678,0.4152138439657061
-0.8162011233569508,-0.04847945963120622,-0.08446502254916548,1.311716492059318,-0.31657738907423666,0.44796740339861046,-0.14128263504715147,0.8672856280220667,0.9860328627703334,0.47683016536770373,0.5448780849256603,-0.6050536048583082,0.5511441710088381,-0.05399784415072545,0.5976646018602605,0.37592911502109616,-0.15819615284336525,1.4065472434093949,-0.524665379883157,0.1683450858903087,0.978794919039963,1.125764870887149,1.195258703836601,0.8915970958520164,-0.7274414653354203,-0.822013643584019,-0.8969661776590048,-0.9670309126504689,0.548384939424909,0.15695234338746145,-0.39356956268680754,0.4341390248790669,0.4967949099595622,0.9277973591775981,-0.4894783040872153,-0.42624176704675465,-0.7184508769660962,-0.9670309126504689,-0.8050990217966233,0.9662155677442369,0.7631038356905703,-0.6738526341646026,-1.188860753311077,-0.6974054775661455,-0.11199577517374966,-1.0315267440097076,-0.8728015676081217,0.3708517786561176,0.09466537263587413,-0.44621972644233987,-0.0006819697866140642,-0.6006899637571202,0.08693300610694181,-0.8347485743789756,-0.0036276676129063314,0.8535462926417064,0.6183766735872465
1.3337771185782632,-0.1443335541685158,-0.794243213088658,-2.3953562514595985,1.1404886224736839,-0.44461351208496036,-0.11681380290266813,-1.5920255285643397,-1.0197393520708686,-1.1579183973262763,-0.8348550128812099,-0.015214684952701549,0.022782136218423267,-0.05413284081681565,-0.7057485080726842,-0.7698138968777416,-1.3895539912850956,-1.8220326403641776,0.6595082947598603,0.02618776940886387,-1.111186335966552,-0.5732207054044417,-0.8513488748856195,-1.3318120111834437,-0.707737468405368,-0.38802935859353777,-0.27037012723341275,-0.19875445924601326,0.3678996348196858,0.03672028222467244,1.314989995848163,0.6245480397253956,3.024677667360676,0.04448350289272505,-0.44642489158630294,-0.5040231665314363,-0.004374408027121412,-0.19875445924601326,0.19007213762769007,1.7756825411671942,1.5138451093527905,2.822494884008981,-1.2501926531710135,-0.5109631709259723,-0.1117377047755107,0.7499995414305363,0.12373618948174937,-0.06919302535230804,0.8288577038113388,1.7717378219385995,1.7148068652954536,-0.6339265413290895,-0.6872642687305489,-0.39955996901461,0.07937402601927288,0.6799206170786781,1.1417430906915105
0.3304539390084967,-0.42061888548193355,-1.3091925988736257,-1.0469945926816724,0.4738137320987143,0.10294524737817862,-0.10018588575097943,-0.7830842016944212,0.7356463748178783,-1.2267959390531198,-1.5484052107012256,-0.5012797180899565,0.03446952386625392,-0.05401511760849247,-1.2474224953857518,0.39783371615157076,-1.853446695314737,-0.24078243624941237,0.24965325402852492,0.0998743509625713,-0.14123940717586567,0.5946230066977467,-1.2101597899402592,-1.3318120111834437,-0.707737468405368,-0.38802935859353777,-0.27037012723341275,-0.19875445924601326,0.3678996348196858,0.03672028222467244,1.314989995848163,0.6245480397253956,3.024677667360676,0.04448350289272505,-0.44642489158630294,-0.5040231665314363,-0.004374408027121412,-0.19875445924601326,0.19007213762769007,1.7756825411671942,1.5138451093527905,2.822494884008981,-1.2501926531710135,-0.5109631709259723,-0.1117377047755107,0.7499995414305363,0.12373618948174937,-0.06919302535230804,0.8288577038113388,1.7717378219385995,1.7148068652954536,-0.6339265413290895,-0.6872642687305489,-0.39955996901461,0.07937402601927288,0.6799206170786781,1.1417430906915105
0.3304539390084967,-0.42061888548193355,-0.829903752197525,-2.113812233508028,-0.24036127407339483,-0.38590898630685616,-0.12722576518527048,-1.2415982186270278,-1.6202820685160149,-1.2037455666757853,-1.7150601413627704,-0.5200086296155769,-0.352109738750551,-0.054148174620513974,-1.3479070244748959,-0.6939985058730815,-1.4150983713758676,-1.5834874953214542,-0.2711874184185732,-0.03378046913714354,-0.8320282074292547,-0.3662406085112415,-0.8280491738959719,-1.3318120111834437,-0.707737468405368,-0.38802935859353777,-0.27037012723341275,-0.19875445924601326,0.3678996348196858,0.03672028222467244,1.314989995848163,0.6245480397253956,3.024677667360676,0.04448350289272505,-0.44642489158630294,-0.5040231665314363,-0.004374408027121412,-0.19875445924601326,0.19007213762769007,1.7756825411671942,1.5138451093527905,2.822494884008981,-1.2501926531710135,-0.5109631709259723,-0.1117377047755107,0.7499995414305363,0.12373618948174937,-0.06919302535230804,0.8288577038113388,1.7717378219385995,1.7148068652954536,-0.6339265413290895,-0.6872642687305489,-0.39955996901461,0.07937402601927288,0.6799206170786781,1.1417430906915105
1.3337771185782632,0.3664460499403287,-0.1652287652332532,-2.43964242733959,1.2665008228903196,-1.0273565913717706,-0.11604359917293357,-1.7024535702902373,0.44146592666078865,0.38883652614784725,-2.066157486947286,-0.42271695527216646,-1.068153749753337,-0.052408475159229924,-1.7354106838594563,-0.40609504972050187,-1.0225392638914235,-0.9526984970480615,1.2749446521978345,0.05711129871515511,-0.6441020076918911,0.23919235523343582,0.5589221982097341,-1.3318120111834437,-0.707737468405368,-0.38802935859353777,-0.27037012723341275,-0.19875445924601326,0.3678996348196858,0.03672028222467244,1.314989995848163,0.6245480397253956,3.024677667360676,0.04448350289272505,-0.44642489158630294,-0.5040231665314363,-0.004374408027121412,-0.19875445924601326,0.19007213762769007,1.7756825411671942,1.5138451093527905,2.822494884008981,-1.2501926531710135,-0.5109631709259723,-0.1117377047755107,0.7499995414305363,0.12373618948174937,-0.06919302535230804,0.8288577038113388,1.7717378219385995,1.7148068652954536,-0.6339265413290895,-0.6872642687305489,-0.39955996901461,0.07937402601927288,0.6799206170786781,1.1417430906915105
-0.14731900364377293,-0.9165484922458199,-0.608695526347671,-1.2195404336312274,-0.6981748263499786,-0.2796632778789728,-0.1710826392720418,-0.6679978368007383,-0.5649970037482361,-0.9936616459020502,-0.3235573145556658,-0.6349246195843341,-0.1084312431207251,-0.05399972080440171,-0.24642777465455035,-0.5421604359521299,-1.3284922565228328,-0.7514638262105807,-0.5196872646797932,-0.1890978797491791,-0.2995429572911692,0.6188213755833746,-0.5312188267430233,-0.40539154991866905,-0.6020116912733027,0.40111192636716675,-0.6278375874502664,-0.48366024064039914,0.9171555555753321,-0.1536471479497396,0.36579024110651276,-0.3270183403622263,1.4658028331403774,0.34783024421733955,-0.33776036453717034,-0.46430066835644757,-0.460917524644957,-0.48366024064039914,0.10681643570000364,1.5424872947066968,0.45517659475397837,0.2661310239298331,-1.2516374806617283,-0.4036805160150487,-0.11199247880696896,-0.4845531887011942,0.10405987958406653,0.2610652412012273,1.1531241679092747,0.759863806587542,0.7452621776583426,-0.5163142861988795,-0.5539928939881175,-0.6408481454088791,0.7450357304779154,0.34883718255637225,-0.1584048054450867
-0.8162011233569508,-0.9165484922458199,-0.5651024787068978,0.898919176400568,-0.6388986910780596,0.14709476835014,-0.13469853138054175,0.5785270319283247,1.8767504677064395,-0.24211709651887317,0.22830601258998365,-0.6904635482917192,0.287807829014158,-0.05389780640331239,0.29377478471836876,0.7851260860128215,-0.7903265760893214,0.7300645611121842,-0.7840146248505682,-0.08099862694681668,0.5414983608527094,2.236477293496902,-0.15054921289403844,-0.40539154991866905,-0.6020116912733027,0.40111192636716675,-0.6278375874502664,-0.48366024064039914,0.9171555555753321,-0.1536471479497396,0.36579024110651276,-0.3270183403622263,1.4658028331403774,0.34783024421733955,-0.33776036453717034,-0.46430066835644757,-0.460917524644957,-0.48366024064039914,0.10681643570000364,1.5424872947066968,0.45517659475397837,0.2661310239298331,-1.2516374806617283,-0.4036805160150487,-0.11199247880696896,-0.4845531887011942,0.10405987958406653,0.2610652412012273,1.1531241679092747,0.759863806587542,0.7452621776583426,-0.5163142861988795,-0.5539928939881175,-0.6408481454088791,0.7450357304779154,0.34883718255637225,-0.1584048054450867
